labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,2,0.373537426446208,153.2138628,6.302627071,2,29.0846424,5.216267387
2,6,0.496198441200279,135.9186827,5.080017211,2,40.85302263,4.097008
3,10,0.51211073120643,93.26397525,5.68275118,2,37.29050341,5.478699553
4,14,0.42050635406,90.13490616,4.277588767,2,38.28491693,4.079540328
5,18,0.551366308160376,66.93448055,4.014061802,2,51.34375463,4.012838539
6,22,0.489068930873242,60.96286815,3.942393682,2,45.20052764,3.823905809
7,26,0.652026574065346,61.55488524,4.018710661,2,49.20204528,4.008313261
8,30,0.673997495309925,56.91034199,3.948094791,2,54.60518547,4.223062905
9,34,0.665720091139665,56.75896304,3.758871724,2,49.27312382,4.010603102
10,38,0.664076607270442,52.49082349,3.677115481,2,53.32626894,4.001796796
11,42,0.649292225388624,47.89787536,3.517923049,2,41.30812351,3.82145636
12,46,0.550853422663299,48.53368429,3.637633142,2,45.84802133,3.804410281
13,50,0.510940954867733,44.29113779,3.535434502,2,44.689714,3.816200297
14,54,0.667655930752963,47.93383629,3.827052798,2,50.88957355,3.89958418
15,58,0.6704579168717,49.19487434,3.854443763,2,46.12970703,4.269340831
