labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,1.042,0.22599379496165828,141.47982299999998,26.833813400000004,1.042,21.3911023,1.1591219170712634
2,2.084,0.25374716257308033,101.463731,20.734796300000003,1.042,16.3718858,0.5711373190147886
3,3.126,0.2598021549891372,66.697828,13.8906769,1.0419999999999998,19.89784335,0.7337211875975223
4,4.168,0.25027951358837686,54.252212,11.6356712,1.0420000000000003,15.578061900000002,0.6544043271997779
5,5.21,0.1839473334487498,65.598077,14.6243869,1.0419999999999998,14.45226475,0.599195815133624
6,6.252,0.18791175237227312,68.202544,13.9058321,1.0419999999999998,25.15939875,1.939136311551542
7,7.294,0.2391764619410769,83.49542100000001,16.1807845,1.0419999999999998,11.4793055,0.4574609034552701
8,8.336,0.22050619174042996,109.906983,22.131254,1.0420000000000007,18.443946850000003,0.950009113725872
9,9.378,0.3123940195415529,95.519644,21.2038786,1.0419999999999998,18.56106665,0.5021713613245682
10,10.42,0.36052469523162534,64.854451,14.495046,1.0419999999999998,14.4411925,0.5644902633179665
11,11.462,0.2856025348999046,75.222517,15.4045134,1.0419999999999998,20.25565185,0.6272139473269747
12,12.504,0.34377940854390554,22.0031045,34.7086159,1.0419999999999998,19.4823685,0.626313759646345
13,13.546,0.3128822664667165,63.711558,12.4102699,1.0419999999999998,17.533530399999997,0.608351107356999
14,15.63,0.7091147361977792,26.2855215,5.9498071999999995,1.0420000000000016,15.511584,0.34181601336467815
15,16.672,0.5226555488672023,19.478439100000003,13.075999799999998,1.0419999999999998,18.4749066,0.5505877578573173
16,17.714,0.44274133767969376,28.215016,6.300767,1.041999999999998,16.8597086,0.36335644095561015
17,18.756,0.6278404955454132,29.8456837,6.3097025,1.0420000000000016,13.4499699,0.3148428192230216
18,19.798,0.5151930416244892,34.5739581,6.8966224,1.041999999999998,20.17456265,0.48659294476003007
19,20.84,0.7092742383104884,33.7576123,6.5883273,1.0420000000000016,26.973466200000004,0.5143342115687957
20,21.882,0.552605418855171,37.158582,7.3678803,1.0420000000000016,17.04936875,0.4369339027558683
21,22.924,0.4633828591816872,24.156597,5.9066947999999995,1.041999999999998,15.41883425,0.4263790625727168
22,23.966,0.4320023404728523,24.8376264,10.0783338,1.0420000000000016,16.150278,0.29800197328011707
23,25.008,0.6287329768325578,10.8659639,14.3799464,1.041999999999998,12.83523525,0.25427323434551
24,26.05,0.8269892326367269,25.8881304,5.3709089,1.0420000000000016,15.15970475,0.29820259585866793
25,27.092,0.716837804143697,9.2470104,8.0930026,1.041999999999998,15.70199895,0.34419992402527205
26,28.134,0.732684521677375,0.40857102,17.936415999999998,1.0420000000000016,19.964678299999996,0.4506243799757588
