labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval
1,2,0.225731224,66.51884138076049,35.94703880653551,2
2,4,0.347849044,62.891687700388815,33.986910948035245,2
3,6,0.341850671,36.40335454117953,19.672513399464304,2
4,8,0.534647433,41.1490153092998,22.237086808339303,2
5,10,0.476757475,26.80819171062951,14.48725034518972,2
6,12,0.430694497,25.53465748669648,13.79902753163944,2
7,14,0.379708327,22.899273602192025,12.374855901467296,2
