depth	min	max	median	mean
0	-67	-67	-67	-67
1	-64	-63	-63	-63
2	-60	-58	-59	-59
3	-56	-53	-54	-54
4	-52	-48	-50	-50
5	-46	-40	-43	-43
6	-40	-33	-37	-37
7	-33	-24	-29	-29
8	-26	-14	-21	-21
9	-22	-10	-17	-16
10	-19	-5	-12	-12
11	-15	2	-7	-7
12	-11	8	-2	-2
13	-6	16	4	4
14	-2	24	10	10
15	2	33	16	16
16	6	42	22	23
17	10	52	29	30
18	14	63	36	37
19	17	71	41	42
20	19	80	46	47
21	22	87	50	51
22	24	94	54	56
23	26	102	59	60
24	29	109	63	64
25	31	116	67	69
26	34	123	71	74
27	36	132	76	78
28	38	141	80	83
