iteration,logOdds,memory,depth_code,accretion
9,-59.981,0.150518,accRate[2],0.28143
9,-59.981,0.150518,accRate[4],0.972267
9,-59.981,0.150518,accRate[6],4.29958
9,-59.981,0.150518,accRate[8],3.92447
9,-59.981,0.150518,accRate[10],4.00565
9,-59.981,0.150518,accRate[12],0.82321
9,-59.981,0.150518,accRate[14],3.49094
9,-59.981,0.150518,accRate[16],12.069
9,-59.981,0.150518,accRate[18],1.95648
10,-60.0028,0.102143,accRate[2],0.285904
10,-60.0028,0.102143,accRate[4],0.703458
10,-60.0028,0.102143,accRate[6],3.08412
10,-60.0028,0.102143,accRate[8],3.86663
10,-60.0028,0.102143,accRate[10],5.35207
10,-60.0028,0.102143,accRate[12],1.18258
10,-60.0028,0.102143,accRate[14],5.02973
10,-60.0028,0.102143,accRate[16],14.0753
10,-60.0028,0.102143,accRate[18],4.39073
11,-60.0106,0.132596,accRate[2],0.175122
11,-60.0106,0.132596,accRate[4],0.689245
11,-60.0106,0.132596,accRate[6],3.99725
11,-60.0106,0.132596,accRate[8],4.35792
11,-60.0106,0.132596,accRate[10],6.42899
11,-60.0106,0.132596,accRate[12],2.07384
11,-60.0106,0.132596,accRate[14],5.11188
11,-60.0106,0.132596,accRate[16],11.5861
11,-60.0106,0.132596,accRate[18],3.85666
12,-60.0195,0.147293,accRate[2],0.279934
12,-60.0195,0.147293,accRate[4],0.797109
12,-60.0195,0.147293,accRate[6],3.808
12,-60.0195,0.147293,accRate[8],4.55156
12,-60.0195,0.147293,accRate[10],8.67185
12,-60.0195,0.147293,accRate[12],2.45025
12,-60.0195,0.147293,accRate[14],5.93597
12,-60.0195,0.147293,accRate[16],13.2261
12,-60.0195,0.147293,accRate[18],3.15788
13,-60.0041,0.195787,accRate[2],0.31828
13,-60.0041,0.195787,accRate[4],1.0236
13,-60.0041,0.195787,accRate[6],3.97113
13,-60.0041,0.195787,accRate[8],5.52192
13,-60.0041,0.195787,accRate[10],13.5356
13,-60.0041,0.195787,accRate[12],2.99248
13,-60.0041,0.195787,accRate[14],7.49233
13,-60.0041,0.195787,accRate[16],11.5006
13,-60.0041,0.195787,accRate[18],6.88202
14,-59.9984,0.265704,accRate[2],0.404723
14,-59.9984,0.265704,accRate[4],1.16752
14,-59.9984,0.265704,accRate[6],2.27936
14,-59.9984,0.265704,accRate[8],5.99447
14,-59.9984,0.265704,accRate[10],7.21731
14,-59.9984,0.265704,accRate[12],0.885061
14,-59.9984,0.265704,accRate[14],2.43595
14,-59.9984,0.265704,accRate[16],4.53778
14,-59.9984,0.265704,accRate[18],1.85008
15,-59.9923,0.221258,accRate[2],0.337129
15,-59.9923,0.221258,accRate[4],1.272
15,-59.9923,0.221258,accRate[6],5.13003
15,-59.9923,0.221258,accRate[8],4.01179
15,-59.9923,0.221258,accRate[10],3.19618
15,-59.9923,0.221258,accRate[12],1.6928
15,-59.9923,0.221258,accRate[14],2.89339
15,-59.9923,0.221258,accRate[16],8.4568
15,-59.9923,0.221258,accRate[18],1.39294
16,-59.9802,0.210191,accRate[2],0.294843
16,-59.9802,0.210191,accRate[4],1.17219
16,-59.9802,0.210191,accRate[6],5.3465
16,-59.9802,0.210191,accRate[8],5.49351
16,-59.9802,0.210191,accRate[10],10.1375
16,-59.9802,0.210191,accRate[12],2.53919
16,-59.9802,0.210191,accRate[14],3.49431
16,-59.9802,0.210191,accRate[16],8.23142
16,-59.9802,0.210191,accRate[18],5.15789
17,-59.993,0.111703,accRate[2],0.260204
17,-59.993,0.111703,accRate[4],0.780146
17,-59.993,0.111703,accRate[6],4.40742
17,-59.993,0.111703,accRate[8],4.44085
17,-59.993,0.111703,accRate[10],4.92812
17,-59.993,0.111703,accRate[12],6.46736
17,-59.993,0.111703,accRate[14],4.43663
17,-59.993,0.111703,accRate[16],0.999741
17,-59.993,0.111703,accRate[18],2.51435
18,-59.9953,0.0965181,accRate[2],0.305061
18,-59.9953,0.0965181,accRate[4],0.972741
18,-59.9953,0.0965181,accRate[6],5.17855
18,-59.9953,0.0965181,accRate[8],5.24984
18,-59.9953,0.0965181,accRate[10],8.67046
18,-59.9953,0.0965181,accRate[12],2.2477
18,-59.9953,0.0965181,accRate[14],4.55782
18,-59.9953,0.0965181,accRate[16],7.40351
18,-59.9953,0.0965181,accRate[18],2.66498
19,-60.0182,0.0603946,accRate[2],0.277218
19,-60.0182,0.0603946,accRate[4],1.04396
19,-60.0182,0.0603946,accRate[6],6.24
19,-60.0182,0.0603946,accRate[8],5.32631
19,-60.0182,0.0603946,accRate[10],15.3005
19,-60.0182,0.0603946,accRate[12],2.3334
19,-60.0182,0.0603946,accRate[14],1.18085
19,-60.0182,0.0603946,accRate[16],6.14011
19,-60.0182,0.0603946,accRate[18],3.66334
20,-60.0094,0.04541,accRate[2],0.458098
20,-60.0094,0.04541,accRate[4],1.05856
20,-60.0094,0.04541,accRate[6],4.36504
20,-60.0094,0.04541,accRate[8],6.14695
20,-60.0094,0.04541,accRate[10],8.688
20,-60.0094,0.04541,accRate[12],2.55955
20,-60.0094,0.04541,accRate[14],1.84282
20,-60.0094,0.04541,accRate[16],1.83406
20,-60.0094,0.04541,accRate[18],2.91668
21,-59.9928,0.0450908,accRate[2],0.255015
21,-59.9928,0.0450908,accRate[4],0.997452
21,-59.9928,0.0450908,accRate[6],5.73982
21,-59.9928,0.0450908,accRate[8],5.87688
21,-59.9928,0.0450908,accRate[10],8.39866
21,-59.9928,0.0450908,accRate[12],0.530764
21,-59.9928,0.0450908,accRate[14],1.38841
21,-59.9928,0.0450908,accRate[16],7.47403
21,-59.9928,0.0450908,accRate[18],8.72024
22,-60.0199,0.0498586,accRate[2],0.319395
22,-60.0199,0.0498586,accRate[4],0.778781
22,-60.0199,0.0498586,accRate[6],5.92706
22,-60.0199,0.0498586,accRate[8],6.47533
22,-60.0199,0.0498586,accRate[10],9.30865
22,-60.0199,0.0498586,accRate[12],5.55866
22,-60.0199,0.0498586,accRate[14],4.95905
22,-60.0199,0.0498586,accRate[16],3.52822
22,-60.0199,0.0498586,accRate[18],13.3443
23,-60.0196,0.0432867,accRate[2],0.333279
23,-60.0196,0.0432867,accRate[4],0.764295
23,-60.0196,0.0432867,accRate[6],3.97796
23,-60.0196,0.0432867,accRate[8],4.63263
23,-60.0196,0.0432867,accRate[10],9.80376
23,-60.0196,0.0432867,accRate[12],2.75454
23,-60.0196,0.0432867,accRate[14],3.556
23,-60.0196,0.0432867,accRate[16],12.0589
23,-60.0196,0.0432867,accRate[18],7.50892
24,-60.0002,0.0223267,accRate[2],0.243597
24,-60.0002,0.0223267,accRate[4],1.03793
24,-60.0002,0.0223267,accRate[6],3.18492
24,-60.0002,0.0223267,accRate[8],4.60281
24,-60.0002,0.0223267,accRate[10],7.62553
24,-60.0002,0.0223267,accRate[12],1.80642
24,-60.0002,0.0223267,accRate[14],1.10539
24,-60.0002,0.0223267,accRate[16],11.1587
24,-60.0002,0.0223267,accRate[18],1.28745
25,-60.0062,0.081627,accRate[2],0.445175
25,-60.0062,0.081627,accRate[4],1.40719
25,-60.0062,0.081627,accRate[6],6.84808
25,-60.0062,0.081627,accRate[8],10.6477
25,-60.0062,0.081627,accRate[10],15.1974
25,-60.0062,0.081627,accRate[12],1.29077
25,-60.0062,0.081627,accRate[14],7.4116
25,-60.0062,0.081627,accRate[16],13.1219
25,-60.0062,0.081627,accRate[18],4.56512
26,-59.9882,0.0581338,accRate[2],0.553556
26,-59.9882,0.0581338,accRate[4],1.785
26,-59.9882,0.0581338,accRate[6],6.49378
26,-59.9882,0.0581338,accRate[8],8.55706
26,-59.9882,0.0581338,accRate[10],17.3649
26,-59.9882,0.0581338,accRate[12],4.08713
26,-59.9882,0.0581338,accRate[14],4.11937
26,-59.9882,0.0581338,accRate[16],4.59734
26,-59.9882,0.0581338,accRate[18],16.1449
27,-59.9831,0.151636,accRate[2],0.666715
27,-59.9831,0.151636,accRate[4],1.0478
27,-59.9831,0.151636,accRate[6],6.29332
27,-59.9831,0.151636,accRate[8],6.80969
27,-59.9831,0.151636,accRate[10],10.9948
27,-59.9831,0.151636,accRate[12],5.72371
27,-59.9831,0.151636,accRate[14],5.30754
27,-59.9831,0.151636,accRate[16],8.37473
27,-59.9831,0.151636,accRate[18],21.7816
28,-60.0141,0.097678,accRate[2],0.407012
28,-60.0141,0.097678,accRate[4],1.32357
28,-60.0141,0.097678,accRate[6],6.64652
28,-60.0141,0.097678,accRate[8],12.3849
28,-60.0141,0.097678,accRate[10],8.64689
28,-60.0141,0.097678,accRate[12],3.66214
28,-60.0141,0.097678,accRate[14],1.57298
28,-60.0141,0.097678,accRate[16],1.55082
28,-60.0141,0.097678,accRate[18],3.39467
29,-59.991,0.062274,accRate[2],0.38515
29,-59.991,0.062274,accRate[4],1.13529
29,-59.991,0.062274,accRate[6],5.95946
29,-59.991,0.062274,accRate[8],8.79377
29,-59.991,0.062274,accRate[10],7.66494
29,-59.991,0.062274,accRate[12],7.38368
29,-59.991,0.062274,accRate[14],8.82125
29,-59.991,0.062274,accRate[16],3.81005
29,-59.991,0.062274,accRate[18],23.2757
30,-59.9943,0.0575865,accRate[2],0.484012
30,-59.9943,0.0575865,accRate[4],0.998197
30,-59.9943,0.0575865,accRate[6],6.52494
30,-59.9943,0.0575865,accRate[8],7.43547
30,-59.9943,0.0575865,accRate[10],0.524715
30,-59.9943,0.0575865,accRate[12],0.915999
30,-59.9943,0.0575865,accRate[14],3.72918
30,-59.9943,0.0575865,accRate[16],1.68705
30,-59.9943,0.0575865,accRate[18],0.830425
31,-60.0018,0.0116748,accRate[2],0.47733
31,-60.0018,0.0116748,accRate[4],1.28442
31,-60.0018,0.0116748,accRate[6],6.22743
31,-60.0018,0.0116748,accRate[8],8.0346
31,-60.0018,0.0116748,accRate[10],16.7415
31,-60.0018,0.0116748,accRate[12],5.32161
31,-60.0018,0.0116748,accRate[14],2.14101
31,-60.0018,0.0116748,accRate[16],1.84676
31,-60.0018,0.0116748,accRate[18],6.60031
32,-60.0122,0.0231218,accRate[2],0.500938
32,-60.0122,0.0231218,accRate[4],1.42419
32,-60.0122,0.0231218,accRate[6],6.63536
32,-60.0122,0.0231218,accRate[8],7.70836
32,-60.0122,0.0231218,accRate[10],16.9323
32,-60.0122,0.0231218,accRate[12],4.5860900000000004
32,-60.0122,0.0231218,accRate[14],5.81116
32,-60.0122,0.0231218,accRate[16],1.98925
32,-60.0122,0.0231218,accRate[18],0.533459
33,-60.0014,0.131995,accRate[2],0.301676
33,-60.0014,0.131995,accRate[4],1.01305
33,-60.0014,0.131995,accRate[6],6.12567
33,-60.0014,0.131995,accRate[8],6.77157
33,-60.0014,0.131995,accRate[10],15.1879
33,-60.0014,0.131995,accRate[12],5.73049
33,-60.0014,0.131995,accRate[14],2.91353
33,-60.0014,0.131995,accRate[16],4.98529
33,-60.0014,0.131995,accRate[18],0.297233
34,-60.0194,0.119987,accRate[2],0.136715
34,-60.0194,0.119987,accRate[4],0.988651
34,-60.0194,0.119987,accRate[6],5.87137
34,-60.0194,0.119987,accRate[8],5.57834
34,-60.0194,0.119987,accRate[10],6.60466
34,-60.0194,0.119987,accRate[12],1.64412
34,-60.0194,0.119987,accRate[14],3.83863
34,-60.0194,0.119987,accRate[16],7.235
34,-60.0194,0.119987,accRate[18],0.313095
35,-60.0083,0.164243,accRate[2],0.329616
35,-60.0083,0.164243,accRate[4],1.11902
35,-60.0083,0.164243,accRate[6],5.37632
35,-60.0083,0.164243,accRate[8],5.73127
35,-60.0083,0.164243,accRate[10],11.4724
35,-60.0083,0.164243,accRate[12],1.75406
35,-60.0083,0.164243,accRate[14],1.98767
35,-60.0083,0.164243,accRate[16],7.00264
35,-60.0083,0.164243,accRate[18],1.82024
36,-60.0024,0.208012,accRate[2],0.361319
36,-60.0024,0.208012,accRate[4],1.07217
36,-60.0024,0.208012,accRate[6],4.85192
36,-60.0024,0.208012,accRate[8],5.85492
36,-60.0024,0.208012,accRate[10],12.7903
36,-60.0024,0.208012,accRate[12],2.7052
36,-60.0024,0.208012,accRate[14],4.15024
36,-60.0024,0.208012,accRate[16],7.76666
36,-60.0024,0.208012,accRate[18],2.67681
37,-59.996,0.184913,accRate[2],0.302175
37,-59.996,0.184913,accRate[4],0.976952
37,-59.996,0.184913,accRate[6],4.67251
37,-59.996,0.184913,accRate[8],5.09949
37,-59.996,0.184913,accRate[10],11.9199
37,-59.996,0.184913,accRate[12],1.43046
37,-59.996,0.184913,accRate[14],2.58393
37,-59.996,0.184913,accRate[16],8.86893
37,-59.996,0.184913,accRate[18],3.03029
38,-59.9851,0.150518,accRate[2],0.269246
38,-59.9851,0.150518,accRate[4],0.880402
38,-59.9851,0.150518,accRate[6],4.67801
38,-59.9851,0.150518,accRate[8],5.31444
38,-59.9851,0.150518,accRate[10],2.58494
38,-59.9851,0.150518,accRate[12],0.549726
38,-59.9851,0.150518,accRate[14],0.624439
38,-59.9851,0.150518,accRate[16],1.17845
38,-59.9851,0.150518,accRate[18],2.42456
39,-60.0011,0.132268,accRate[2],0.206328
39,-60.0011,0.132268,accRate[4],0.65107
39,-60.0011,0.132268,accRate[6],3.69596
39,-60.0011,0.132268,accRate[8],4.39546
39,-60.0011,0.132268,accRate[10],7.14246
39,-60.0011,0.132268,accRate[12],1.30342
39,-60.0011,0.132268,accRate[14],1.95272
39,-60.0011,0.132268,accRate[16],3.31488
39,-60.0011,0.132268,accRate[18],6.31664
40,-59.9856,0.142035,accRate[2],0.266633
40,-59.9856,0.142035,accRate[4],0.702448
40,-59.9856,0.142035,accRate[6],3.64238
40,-59.9856,0.142035,accRate[8],3.98135
40,-59.9856,0.142035,accRate[10],4.96646
40,-59.9856,0.142035,accRate[12],1.86084
40,-59.9856,0.142035,accRate[14],3.97314
40,-59.9856,0.142035,accRate[16],2.48105
40,-59.9856,0.142035,accRate[18],6.00024
41,-59.9849,0.177955,accRate[2],0.308407
41,-59.9849,0.177955,accRate[4],0.93327
41,-59.9849,0.177955,accRate[6],3.67838
41,-59.9849,0.177955,accRate[8],5.04212
41,-59.9849,0.177955,accRate[10],6.6116
41,-59.9849,0.177955,accRate[12],3.97441
41,-59.9849,0.177955,accRate[14],3.50737
41,-59.9849,0.177955,accRate[16],2.31289
41,-59.9849,0.177955,accRate[18],5.7612
42,-60.0145,0.146075,accRate[2],0.330878
42,-60.0145,0.146075,accRate[4],1.09612
42,-60.0145,0.146075,accRate[6],4.36488
42,-60.0145,0.146075,accRate[8],4.48995
42,-60.0145,0.146075,accRate[10],7.7984
42,-60.0145,0.146075,accRate[12],4.14936
42,-60.0145,0.146075,accRate[14],3.06242
42,-60.0145,0.146075,accRate[16],2.68821
42,-60.0145,0.146075,accRate[18],13.4147
43,-60.0181,0.174416,accRate[2],0.242973
43,-60.0181,0.174416,accRate[4],1.07354
43,-60.0181,0.174416,accRate[6],4.63005
43,-60.0181,0.174416,accRate[8],6.9112
43,-60.0181,0.174416,accRate[10],12.2739
43,-60.0181,0.174416,accRate[12],4.74307
43,-60.0181,0.174416,accRate[14],6.44358
43,-60.0181,0.174416,accRate[16],8.98739
43,-60.0181,0.174416,accRate[18],0.861936
44,-59.9996,0.244797,accRate[2],0.383021
44,-59.9996,0.244797,accRate[4],1.18693
44,-59.9996,0.244797,accRate[6],3.81843
44,-59.9996,0.244797,accRate[8],6.48693
44,-59.9996,0.244797,accRate[10],17.2417
44,-59.9996,0.244797,accRate[12],9.77952
44,-59.9996,0.244797,accRate[14],4.37186
44,-59.9996,0.244797,accRate[16],13.1385
44,-59.9996,0.244797,accRate[18],2.34051
45,-59.9991,0.0995362,accRate[2],0.36324
45,-59.9991,0.0995362,accRate[4],1.11554
45,-59.9991,0.0995362,accRate[6],4.89786
45,-59.9991,0.0995362,accRate[8],7.1833
45,-59.9991,0.0995362,accRate[10],10.2259
45,-59.9991,0.0995362,accRate[12],2.61208
45,-59.9991,0.0995362,accRate[14],4.42135
45,-59.9991,0.0995362,accRate[16],2.81967
45,-59.9991,0.0995362,accRate[18],4.2999
46,-60.0091,0.0943227,accRate[2],0.334333
46,-60.0091,0.0943227,accRate[4],0.765935
46,-60.0091,0.0943227,accRate[6],5.87395
46,-60.0091,0.0943227,accRate[8],6.18909
46,-60.0091,0.0943227,accRate[10],17.1506
46,-60.0091,0.0943227,accRate[12],2.22876
46,-60.0091,0.0943227,accRate[14],3.03631
46,-60.0091,0.0943227,accRate[16],0.498496
46,-60.0091,0.0943227,accRate[18],2.55819
47,-60.0163,0.106512,accRate[2],0.32963
47,-60.0163,0.106512,accRate[4],0.990774
47,-60.0163,0.106512,accRate[6],5.76715
47,-60.0163,0.106512,accRate[8],6.48431
47,-60.0163,0.106512,accRate[10],10.7049
47,-60.0163,0.106512,accRate[12],5.06563
47,-60.0163,0.106512,accRate[14],4.95258
47,-60.0163,0.106512,accRate[16],3.93187
47,-60.0163,0.106512,accRate[18],2.55819
48,-60.0132,0.103625,accRate[2],0.353586
48,-60.0132,0.103625,accRate[4],1.12418
48,-60.0132,0.103625,accRate[6],5.1109
48,-60.0132,0.103625,accRate[8],6.28977
48,-60.0132,0.103625,accRate[10],11.114
48,-60.0132,0.103625,accRate[12],4.64575
48,-60.0132,0.103625,accRate[14],2.22592
48,-60.0132,0.103625,accRate[16],2.75968
48,-60.0132,0.103625,accRate[18],11.2166
49,-59.9855,0.103519,accRate[2],0.571618
49,-59.9855,0.103519,accRate[4],1.31249
49,-59.9855,0.103519,accRate[6],6.87196
49,-59.9855,0.103519,accRate[8],8.5215
49,-59.9855,0.103519,accRate[10],14.6825
49,-59.9855,0.103519,accRate[12],2.48818
49,-59.9855,0.103519,accRate[14],1.74225
49,-59.9855,0.103519,accRate[16],6.13393
49,-59.9855,0.103519,accRate[18],9.43509
50,-59.9838,0.103528,accRate[2],0.381875
50,-59.9838,0.103528,accRate[4],1.01811
50,-59.9838,0.103528,accRate[6],6.04362
50,-59.9838,0.103528,accRate[8],8.10363
50,-59.9838,0.103528,accRate[10],21.0314
50,-59.9838,0.103528,accRate[12],2.66242
50,-59.9838,0.103528,accRate[14],9.30012
50,-59.9838,0.103528,accRate[16],2.28982
50,-59.9838,0.103528,accRate[18],3.366
51,-59.9825,0.103593,accRate[2],0.330807
51,-59.9825,0.103593,accRate[4],0.949034
51,-59.9825,0.103593,accRate[6],6.88402
51,-59.9825,0.103593,accRate[8],6.59096
51,-59.9825,0.103593,accRate[10],8.30254
51,-59.9825,0.103593,accRate[12],3.5767
51,-59.9825,0.103593,accRate[14],13.6013
51,-59.9825,0.103593,accRate[16],2.01431
51,-59.9825,0.103593,accRate[18],0.769009
52,-60.0084,0.10357,accRate[2],0.524595
52,-60.0084,0.10357,accRate[4],1.07097
52,-60.0084,0.10357,accRate[6],7.84694
52,-60.0084,0.10357,accRate[8],9.26244
52,-60.0084,0.10357,accRate[10],19.1952
52,-60.0084,0.10357,accRate[12],8.72945
52,-60.0084,0.10357,accRate[14],9.14971
52,-60.0084,0.10357,accRate[16],2.91501
52,-60.0084,0.10357,accRate[18],2.13719
53,-59.994,0.10373,accRate[2],0.524399
53,-59.994,0.10373,accRate[4],1.27272
53,-59.994,0.10373,accRate[6],6.76513
53,-59.994,0.10373,accRate[8],9.41717
53,-59.994,0.10373,accRate[10],22.261
53,-59.994,0.10373,accRate[12],13.2731
53,-59.994,0.10373,accRate[14],5.81984
53,-59.994,0.10373,accRate[16],1.94405
53,-59.994,0.10373,accRate[18],14.2648
54,-60.0141,0.0680993,accRate[2],0.55928
54,-60.0141,0.0680993,accRate[4],0.805464
54,-60.0141,0.0680993,accRate[6],5.32554
54,-60.0141,0.0680993,accRate[8],9.36107
54,-60.0141,0.0680993,accRate[10],8.677
54,-60.0141,0.0680993,accRate[12],5.17891
54,-60.0141,0.0680993,accRate[14],3.93057
54,-60.0141,0.0680993,accRate[16],21.4173
54,-60.0141,0.0680993,accRate[18],14.7725
55,-60.0165,0.144723,accRate[2],0.391478
55,-60.0165,0.144723,accRate[4],1.0325
55,-60.0165,0.144723,accRate[6],4.81055
55,-60.0165,0.144723,accRate[8],5.4928
55,-60.0165,0.144723,accRate[10],16.8355
55,-60.0165,0.144723,accRate[12],5.07112
55,-60.0165,0.144723,accRate[14],1.20895
55,-60.0165,0.144723,accRate[16],2.68709
55,-60.0165,0.144723,accRate[18],5.12645
56,-59.9878,0.0665933,accRate[2],0.330498
56,-59.9878,0.0665933,accRate[4],0.934957
56,-59.9878,0.0665933,accRate[6],5.76345
56,-59.9878,0.0665933,accRate[8],5.94076
56,-59.9878,0.0665933,accRate[10],13.1225
56,-59.9878,0.0665933,accRate[12],1.4899
56,-59.9878,0.0665933,accRate[14],4.11395
56,-59.9878,0.0665933,accRate[16],1.69953
56,-59.9878,0.0665933,accRate[18],5.19344
57,-59.9859,0.0593459,accRate[2],0.315634
57,-59.9859,0.0593459,accRate[4],0.954348
57,-59.9859,0.0593459,accRate[6],4.35547
57,-59.9859,0.0593459,accRate[8],5.37611
57,-59.9859,0.0593459,accRate[10],18.3684
57,-59.9859,0.0593459,accRate[12],4.1492000000000004
57,-59.9859,0.0593459,accRate[14],2.41413
57,-59.9859,0.0593459,accRate[16],7.8073
57,-59.9859,0.0593459,accRate[18],7.19578
58,-60.0075,0.0851522,accRate[2],0.338209
58,-60.0075,0.0851522,accRate[4],1.01071
58,-60.0075,0.0851522,accRate[6],6.38057
58,-60.0075,0.0851522,accRate[8],8.13544
58,-60.0075,0.0851522,accRate[10],11.7001
58,-60.0075,0.0851522,accRate[12],2.90681
58,-60.0075,0.0851522,accRate[14],4.4623100000000004
58,-60.0075,0.0851522,accRate[16],6.69899
58,-60.0075,0.0851522,accRate[18],6.26708
59,-60.0075,0.0571089,accRate[2],0.250979
59,-60.0075,0.0571089,accRate[4],0.921951
59,-60.0075,0.0571089,accRate[6],5.73233
59,-60.0075,0.0571089,accRate[8],7.34129
59,-60.0075,0.0571089,accRate[10],19.2235
59,-60.0075,0.0571089,accRate[12],4.66922
59,-60.0075,0.0571089,accRate[14],1.30028
59,-60.0075,0.0571089,accRate[16],6.5446
59,-60.0075,0.0571089,accRate[18],14.4303
60,-59.9828,0.0257708,accRate[2],0.337695
60,-59.9828,0.0257708,accRate[4],1.18306
60,-59.9828,0.0257708,accRate[6],5.21562
60,-59.9828,0.0257708,accRate[8],6.41917
60,-59.9828,0.0257708,accRate[10],11.7831
60,-59.9828,0.0257708,accRate[12],8.41257
60,-59.9828,0.0257708,accRate[14],7.31442
60,-59.9828,0.0257708,accRate[16],8.7168
60,-59.9828,0.0257708,accRate[18],13.4811
61,-59.9931,3.36274e-4,accRate[2],0.318523
61,-59.9931,3.36274e-4,accRate[4],1.11433
61,-59.9931,3.36274e-4,accRate[6],5.25471
61,-59.9931,3.36274e-4,accRate[8],5.12378
61,-59.9931,3.36274e-4,accRate[10],12.5932
61,-59.9931,3.36274e-4,accRate[12],6.99383
61,-59.9931,3.36274e-4,accRate[14],5.97099
61,-59.9931,3.36274e-4,accRate[16],8.7514
61,-59.9931,3.36274e-4,accRate[18],7.76511
62,-59.9858,0.0439145,accRate[2],0.281281
62,-59.9858,0.0439145,accRate[4],1.00321
62,-59.9858,0.0439145,accRate[6],5.58888
62,-59.9858,0.0439145,accRate[8],6.95533
62,-59.9858,0.0439145,accRate[10],13.462
62,-59.9858,0.0439145,accRate[12],2.57079
62,-59.9858,0.0439145,accRate[14],1.90539
62,-59.9858,0.0439145,accRate[16],3.90108
62,-59.9858,0.0439145,accRate[18],13.7927
63,-59.9896,0.0491064,accRate[2],0.344444
63,-59.9896,0.0491064,accRate[4],1.06889
63,-59.9896,0.0491064,accRate[6],5.46018
63,-59.9896,0.0491064,accRate[8],6.70818
63,-59.9896,0.0491064,accRate[10],10.9121
63,-59.9896,0.0491064,accRate[12],1.05203
63,-59.9896,0.0491064,accRate[14],5.35155
63,-59.9896,0.0491064,accRate[16],2.74229
63,-59.9896,0.0491064,accRate[18],1.61884
64,-59.9924,0.0480005,accRate[2],0.323187
64,-59.9924,0.0480005,accRate[4],0.761604
64,-59.9924,0.0480005,accRate[6],5.40735
64,-59.9924,0.0480005,accRate[8],6.54271
64,-59.9924,0.0480005,accRate[10],8.14643
64,-59.9924,0.0480005,accRate[12],4.35954
