labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,2,0.3823,83.50000016699998,1.833333337,2,NA,NA
2,4,0.4028,78.66666682399999,1.66666667,2,NA,NA
3,6,0.3672,86.00000017199999,2.000000004,2,20.833333375,1.166666669
4,8,0.2835,102.166666871,2.333333338,2,16.166666699,1.000000002
5,10,0.2891,74.666666816,1.833333337,2,14.833333363,1.166666669
6,12,0.303,60.00000012,1.5000000029999998,2,18.000000036,1.333333336
7,14,0.3347,48.33333343,1.166666669,2,19.666666705999997,1.333333336
8,16,0.3763,44.333333422,1.166666669,2,19.833333373,1.166666669
9,18,0.3904,39.333333411999995,1.000000002,2,21.166666709,1.333333336
10,20,0.3063,37.333333408,1.000000002,2,23.833333380999996,1.66666667
11,22,0.3942,39.833333413,1.000000002,2,20.500000041,1.5000000029999998
12,24,0.4161,32.833333399,1.000000002,2,25.166666717,1.333333336
13,26,0.4255,31.666666729999996,0.833333335,2,23.166666713,1.66666667
14,28,0.4585,30.833333395,0.833333335,2,19.666666705999997,1.5000000029999998
15,30,0.4716,31.500000062999995,0.833333335,2,20.000000039999996,1.5000000029999998
16,32,0.4569,25.833333385,0.833333335,2,20.166666707,1.166666669
17,34,0.41,26.333333386,0.500000001,2,NA,NA
18,36,0.4037,24.833333383,0.500000001,2,NA,NA
19,38,0.3153,22.000000044,0.666666668,2,NA,NA
20,40,0.3372,23.166666713,0.500000001,2,NA,NA
21,42,0.3688,24.166666715,0.666666668,2,NA,NA
22,44,0.4028,16.500000033,0.333333334,2,NA,NA
23,46,0.4044,22.833333379,0.666666668,2,NA,NA
24,48,0.479,17.500000035,0.500000001,2,NA,NA
25,50,0.4181,18.666666704,0.500000001,2,NA,NA
