labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,1,1.999,19.768333372869996,1.25333333584,1,13.076666692819998,0.43500000087
2,2,0.9829,52.06333343746,2.07166667081,1,16.2500000325,0.63500000127
3,3,0.6323,78.01666682269999,2.59833333853,1,17.276666701219998,0.7850000015699999
4,4,0.6594,91.64666684996,2.7500000055,1,15.90166669847,0.76000000152
5,5,0.3028,179.66166702599,5.85666667838,1,20.843333375019995,1.57833333649
6,6,0.4719,152.21166697108998,4.04833334143,1,19.30500003861,1.03833333541
7,7,0.3256,216.10166709887,5.251666677169999,1,15.73666669814,1.09333333552
8,8,0.2581,346.34500069268995,6.580000013159999,1,12.16166669099,1.0783333354899998
9,9,0.2614,345.39166735745005,6.87333334708,1,14.588333362509998,1.3000000026
10,10,0.5559,188.78833371090997,4.00166667467,1,19.74833337283,0.93833333521
11,11,0.8163,88.87666684442,2.64833333863,1,14.756666696179998,0.75666666818
12,12,0.8446,69.06166680479,2.74166667215,1,13.97000002794,0.8616666683900001
13,13,0.5912,70.55666680777999,3.44333334022,1,14.2833333619,1.0783333354899998
14,14,0.5982,50.191666767049995,2.76000000552,1,6.118333345569999,0.7033333347399999
15,15,1.0847,28.33666672334,1.32666666932,1,12.45166669157,0.53833333441
16,16,1.2313,27.97000005594,1.19666666906,1,11.65333335664,0.4633333342599999
17,17,1.2596,29.176666725019995,1.7483333368299998,1,10.11500002023,0.57500000115
18,18,1.3408,24.11833338157,1.55166666977,1,10.54833335443,0.5666666678000001
19,19,1.2674,14.42500002885,1.66000000332,1,6.915000013829999,0.60166666787
20,20,1.5867,9.51500001903,1.4166666695,1,7.80166668227,0.51000000102
21,21,1.5426,10.93166668853,0.96000000192,1,7.40666668148,0.34000000068
22,22,1.6203,11.48500002297,1.22000000244,1,8.150000016299998,0.5066666676799999
23,23,1.7476,7.3500000147,1.02666666872,1,8.2833333499,0.39333333411999993
24,24,1.6727,9.55333335244,0.90666666848,1,7.198333347729999,0.34666666735999996
25,25,1.6987,9.59500001919,1.1366666689399998,1,7.61833334857,0.44833333423
26,26,1.9516,9.85166668637,0.8000000016,1,8.05166668277,0.27833333389
27,27,1.4995,11.71500002343,1.10833333555,1,10.660000021319998,0.3500000007
28,28,1.6704,12.69833335873,0.6400000012799999,1,10.98500002197,0.25666666718000003
29,29,1.8285,12.048333357429998,0.70500000141,1,11.38833335611,0.29000000058
30,30,1.5699,14.59000002918,0.7266666681199999,1,11.80333335694,0.35166666736999996
