depth	min	max	median	mean
0	-66	-66	-66	-66
1	-64	-63	-63	-63
2	-61	-59	-60	-60
3	-57	-54	-56	-56
4	-54	-51	-52	-52
5	-50	-46	-48	-48
6	-47	-42	-45	-45
7	-44	-38	-41	-41
8	-40	-35	-38	-38
9	-37	-30	-34	-34
10	-34	-26	-30	-30
11	-30	-22	-26	-26
12	-27	-18	-23	-23
13	-23	-14	-19	-19
14	-20	-10	-15	-15
15	-17	-6	-12	-11
16	-14	-1	-8	-8
17	-10	5	-3	-3
18	-7	12	2	2
19	-3	19	7	7
20	0	26	12	12
21	4	33	16	17
22	7	40	21	22
23	10	49	27	27
24	12	57	32	32
25	15	66	37	38
26	17	76	41	43
