depth	min	max	median	mean
0	-66	-66	-66	-66
1	-61	-56	-59	-59
2	-53	-44	-49	-49
3	-41	-23	-34	-33
4	-39	-20	-31	-31
5	-37	-17	-29	-28
6	-35	-14	-27	-26
7	-31	-10	-23	-22
8	-28	-4	-18	-18
9	-23	3	-13	-12
10	-18	12	-6	-5
11	-11	23	3	4
12	-2	37	14	15
13	5	49	25	25
14	9	56	30	31
15	12	63	35	36
16	15	69	39	40
17	18	74	43	44
18	21	80	48	48
19	24	86	52	53
20	28	93	57	58
21	32	99	62	63
22	35	105	67	68
23	38	111	71	72
24	42	116	76	77
25	46	122	81	81
