depth	min	max	median	mean
0	-67	-67	-67	-67
1	-64	-63	-63	-63
2	-60	-59	-59	-59
3	-56	-54	-55	-55
4	-52	-49	-50	-50
5	-46	-42	-44	-44
6	-41	-35	-38	-38
7	-36	-29	-32	-32
8	-31	-22	-26	-26
9	-26	-15	-20	-20
10	-21	-7	-14	-14
11	-15	3	-6	-6
12	-10	13	2	2
13	-4	24	11	11
14	1	37	20	20
15	5	49	27	27
16	9	61	35	35
17	11	71	40	40
18	13	81	45	46
19	16	91	50	51
20	18	102	55	56
21	19	115	59	61
22	21	129	64	66
