labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,1,0.09,143.51166695369,7.80666668228,1,12.52166669171,1.2616666691899998
2,2,0.0769,240.10833381355,9.79666668626,1,19.77500003955,2.62166667191
3,3,0.1672,87.32166684131,4.34833334203,1,12.52166669171,1.2616666691899998
4,4,0.1629,92.35500018471,4.92166667651,1,13.12000002624,1.3566666693799998
5,5,0.211,65.52666679772,4.14833334163,1,9.2333333518,1.3866666694399998
6,6,0.2138,86.07500017215,4.020000008039999,1,10.000000019999998,1.1916666690499995
7,7,0.198,129.91833359317,5.87166667841,1,9.30666668528,1.5016666696699998
8,8,0.106,252.79166717225,9.58000001916,1,12.52166669171,1.2616666691899998
9,9,0.1634,172.01333367735998,7.328333347989999,1,4.0666666747999995,1.90333333714
10,10,0.1669,100.57000020114,6.57666667982,1,12.52166669171,1.2616666691899998
11,11,0.0967,99.01500019803,8.841666684349999,1,9.98000001996,2.55333333844
12,12,0.1178,110.87166688841,8.226666683119998,1,10.78166668823,2.2000000044
13,13,0.0902,102.81833353897,8.853333351039998,1,12.52166669171,1.2616666691899998
14,14,0.1604,112.87333355908,6.230000012460001,1,8.01333334936,1.69833333673
15,15,0.1211,151.66166696999,8.96333335126,1,12.52166669171,1.2616666691899998
16,16,0.1486,174.82833368298998,8.723333350779999,1,8.46000001692,1.85166667037
17,17,0.1301,339.80333401294,7.916666682499999,1,11.1333333556,2.05333333744
18,18,0.1338,552.17666777102,9.55333335244,1,14.43166669553,1.5833333365
19,19,0.1469,499.5000009989999,9.14166668495,1,9.763333352859998,1.47166666961
20,20,0.1774,503.48166767363,8.861666684389998,1,7.42333334818,1.83833333701
21,21,0.3108,194.05500038811,4.0950000081899995,1,9.145000018289998,1.26000000252
22,22,0.2268,74.53000014906,5.11333334356,1,10.03666668674,1.24500000249
23,23,0.2376,65.22166679711,4.285000008569999,1,14.68666669604,1.2500000024999998
24,24,0.2847,47.85666676238,4.081666674829999,1,13.27000002654,1.2483333358299995
25,25,0.3398,38.633333410599995,3.5883333405099993,1,16.10666669888,1.42666666952
26,26,0.4709,23.04833337943,2.83500000567,1,20.85166670837,1.0716666688099998
27,27,0.7423,35.71000007141999,2.5966666718599996,1,24.3000000486,0.8400000016799999
28,28,0.487,42.26333341786,2.3366666713399997,1,23.04833337943,0.9333333352
29,29,0.7774,38.45333341023999,2.4150000048299995,1,23.75666671418,0.7700000015399999
30,30,0.9341,31.903333397139992,1.9433333372199997,1,23.263333379859997,0.74833333483
31,31,1.1225,25.87833338509,2.02333333738,1,24.73833338281,0.6783333346899999
32,32,1.2957,27.34000005468,1.47333333628,1,25.111666716889996,0.6400000012799999
33,33,1.1098,29.45833339225,1.6050000032099998,1,27.9166667225,0.6833333347
34,34,0.6376,34.32166673531,2.52000000504,1,25.381666717429997,0.8833333351
35,35,0.71,37.36833340807,2.4633333382599996,1,25.920000051839995,0.97500000195
36,36,0.8271,26.673333386679996,2.89333333912,1,28.193333389719996,0.84833333503
37,37,0.8762,33.691666734049996,2.18666667104,1,27.81000005562,0.81166666829
38,38,0.7108,37.83500007566999,2.2133333377599995,1,27.88000005576,0.89166666845
39,39,0.7584,31.868333397069993,2.21833333777,1,28.61333339056,0.8666666684
40,40,0.5629,38.16000007632,3.0800000061599997,1,24.39333338212,1.0666666688
41,41,0.386,35.14000007028,3.5166666736999996,1,18.52500003705,1.1833333356999998
42,42,0.2411,33.82333340098,3.47000000694,1,19.168333371669995,1.4416666695499998
43,43,0.307,32.416666731499994,2.93000000586,1,15.35166669737,1.1366666689399998
44,44,0.2819,21.09833337553,2.20666667108,1,17.556666701779996,1.3450000026899998
45,45,0.2774,28.341666723349995,3.85166667437,1,19.3500000387,1.5333333364
46,46,0.306,25.946666718559996,3.3600000067199995,1,18.43833337021,1.3083333359499998
47,48,0.2609,26.70166672007,2.17833333769,2,13.798333360929998,0.73000000146
48,50,0.2719,16.94833336723,1.63666666994,2,10.89333335512,0.6250000012499999
49,52,0.2846,15.830000031659996,1.91500000383,2,14.366666695399998,0.72166666811
50,54,0.2784,22.751666712169996,2.30166667127,2,18.563333370459997,0.8933333351199999
51,56,0.2826,23.056666712779997,1.90500000381,2,15.833333364999998,0.7616666681899998
52,58,0.3038,16.20166669907,1.5850000031699998,2,16.418333366169996,0.7316666681299999
53,60,0.2757,19.44833337223,2.1633333376599997,2,13.751666694169998,0.8316666683299999
54,62,0.2972,14.5333333624,2.5550000051099997,2,11.273333355879998,0.8800000017599999
55,64,0.2529,12.88166669243,2.33833333801,2,12.98666669264,0.93500000187
56,66,0.2514,18.52333337038,2.47166667161,2,14.74500002949,0.89666666846
57,68,0.349,13.1500000263,1.56833333647,2,11.94500002389,0.6416666679499999
58,70,0.3531,18.37666670342,1.92333333718,2,15.786666698239998,0.7466666681599999
59,72,0.4692,17.00500003401,1.80666667028,2,16.711666700089996,0.75833333485
60,74,0.4054,15.51500003103,1.79666667026,2,15.361666697389998,0.7616666681899998
