labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,2,0.20487987363870647,215.166667097,6.66666668,2,15.500000031,2.333333338
2,4,0.2727725511898174,105.666666878,6.1666666789999995,2,12.000000023999998,2.5000000049999995
3,6,0.29741145236227595,81.500000163,5.333333344,2,17.000000034,2.333333338
4,8,0.51,61.833333456999995,3.666666674,2,17.166666700999997,2.000000004
5,10,0.56,56.33333344599999,2.333333338,2,17.833333369,1.333333336
6,12,0.4079622579043205,45.166666757,3.0000000059999996,2,16.833333366999998,1.833333337
7,14,0.44,58.166666783,3.33333334,2,16.000000032,1.833333337
8,16,0.47,38.500000077,3.0000000059999996,2,16.166666699,1.833333337
9,18,0.3629869651668017,30.00000006,2.5000000049999995,2,15.166666697,1.5000000029999998
10,20,0.49,20.833333375,2.333333338,2,12.500000025,1.5000000029999998
11,22,0.4886972040452111,12.166666691,1.333333336,2,16.500000033,1.166666669
12,24,0.4255374255374255,14.166666694999998,2.166666671,2,14.833333363,1.66666667
13,26,0.43,14.000000028,1.833333337,2,15.500000031,1.333333336
14,28,0.61,13.666666694,2.000000004,2,19.166666704999997,1.5000000029999998
15,30,0.53,13.166666693,1.5000000029999998,2,17.000000034,1.166666669
16,32,0.47,16.000000032,1.833333337,2,14.833333363,1.333333336
17,34,0.43,15.833333364999998,2.000000004,2,16.6666667,1.5000000029999998
18,36,0.61,18.833333371,2.000000004,2,21.000000042,1.5000000029999998
19,38,0.62,22.166666711,2.333333338,2,14.666666695999998,1.5000000029999998
20,40,0.59,15.666666697999997,2.000000004,2,18.000000036,1.5000000029999998
21,42,0.64,18.166666703,2.166666671,2,18.166666703,1.5000000029999998
22,44,0.65,12.333333358,1.833333337,2,19.166666704999997,1.5000000029999998
23,46,0.79,11.833333357,1.66666667,2,16.833333366999998,1.333333336
24,48,0.48,15.333333364,1.833333337,2,18.833333371,1.333333336
25,50,0.57,17.000000034,2.166666671,2,20.666666707999997,1.66666667
