labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,1.029,0.45806328108682426,89.152536,21.7822145,1.029,21.7561221,0.4586353105299959
2,2.058,0.6282435123340145,112.088836,21.4219048,1.029,24.468975049999997,0.5092009885323813
3,3.087,0.42632114308428976,116.447584,23.003225599999997,1.0290000000000004,23.458138750000003,0.5087875211073053
4,4.116,0.3669522651017972,118.220846,22.5587742,1.0289999999999995,25.263272549999996,0.6343688460664235
5,5.145,0.40228624457374007,108.200913,21.444497,1.029,21.20900865,0.6400903097813088
6,6.174,0.3711041903257574,79.868422,20.5095847,1.0290000000000008,21.04340405,0.6008395381822834
7,7.203,0.4730029064528043,103.012921,20.6806468,1.029,27.20815905,0.8881950569576265
8,9.261,0.2519646351455502,92.011008,18.56993,1.029,27.7174696,0.7683279288231131
9,10.29,0.36013385417681854,76.40093,15.4712503,1.029,24.4170881,0.6081485496157588
10,11.319,0.47602248843386624,66.06257500000001,19.2316158,1.0290000000000017,19.545423899999996,1.641664305016129
11,12.348,0.5136576815929895,64.751665,13.4724733,1.029,19.5233756,0.4406296393376755
12,15.435,0.36237418919502584,63.901553,12.1542558,1.029,20.342705449999997,0.6430744040991171
13,20.58,0.3970628547758546,67.14031100000001,17.2990836,1.029,11.5162828005,0.3200368006554548
14,25.725,0.3631777876254697,41.007914,15.9946449,1.029,24.6502658,0.7629859659894318
15,27.783,0.317579664564675,52.340866000000005,10.1745375,1.029,11.807814699,0.6525442983234632
16,28.812,0.4120877102783969,51.25425,12.0633468,1.029,26.3238535,0.5935790047895176
17,29.841,0.4783480535886358,29.3192847,39.549633,1.029,22.224035200000003,0.9260717016171058
18,30.87,0.4235207243115307,40.404332999999994,12.7253582,1.029,23.767788049999997,0.6966147123267985
19,36.015,0.5489186066621649,51.600015,10.5530882,1.0290000000000035,23.1335063,0.5387532001057843
20,41.16,0.5471287737943579,34.5491052,7.7356492,1.0289999999999964,21.4439827,0.49691262843296274
21,46.305,0.537485592629031,26.632810900000003,6.535435800000001,1.0289999999999964,26.75685525,0.7120376199999999
22,57.624,0.6000627764664019,27.483637,5.5802031,2.058,19.9479284,0.46788448927125753
23,63.798,0.4969647505605865,28.2354511,6.827018000000001,2.058,23.9696582,0.6022430303489117
24,69.972,0.5251393985613018,26.924345,5.484302800000001,2.0579999999999927,21.949173300000002,0.5796057501135468
25,76.146,0.5615326668733753,30.446659900000004,7.4098901,2.058000000000007,21.4972257,0.4559227143252398
