labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval
1,2,0.443540069,99.1648833624434,33.96116006576289,2
2,4,0.294203218,70.18653268460359,24.036896834242288,2
3,6,0.440088176,45.75777845487579,15.67074135185534,2
