labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,2,0.3,85.833333505,4.666666676,2,15.333333364,1.66666667
2,4,0.33,55.000000109999995,5.000000009999999,2,16.000000032,2.000000004
3,6,0.91,19.500000038999996,1.000000002,2,12.833333359,0.500000001
4,8,1,15.333333364,1.5000000029999998,2,13.500000027,0.833333335
5,10,1.07222101370459,13.166666693,1.333333336,2,11.333333356,0.666666668
6,12,1.04,11.66666669,1.66666667,2,12.500000025,0.833333335
7,14,1.06,19.000000038,1.66666667,2,13.33333336,0.833333335
8,16,0.9,20.333333374,2.333333338,2,13.666666694,1.166666669
9,18,1.07,16.000000032,1.66666667,2,14.166666694999998,0.833333335
10,20,1.03,9.000000018,1.833333337,2,14.000000028,1.000000002
11,22,1.14,12.333333358,1.333333336,2,11.333333356,0.666666668
12,24,1.34,15.833333364999998,1.833333337,2,15.833333364999998,1.000000002
