depth	min	max	median	mean
0	-67	-67	-67	-67
1	-62	-56	-59	-59
2	-56	-46	-52	-52
3	-51	-34	-44	-44
4	-46	-22	-36	-36
5	-43	-11	-31	-30
6	-40	-1	-25	-24
7	-38	7	-22	-20
8	-36	16	-18	-16
9	-35	22	-15	-12
10	-33	30	-12	-9
11	-31	37	-8	-5
12	-29	44	-5	-2
13	-25	52	0	4
14	-22	60	5	9
15	-16	69	12	15
16	-12	76	18	22
17	-8	85	24	28
18	-5	93	30	34
19	-2	101	35	39
20	1	110	40	43
21	4	119	45	48
22	7	127	50	53
23	10	136	54	58
24	12	145	59	63
