labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval
1,2.5,0.09271,86.409833506153,46.69620777866355,2.5
2,5,0.1005,78.10666682287999,42.20914443262221,2.5
3,7.5,0.13817,68.127500136255,36.81636421133667,2.5
4,10,0.16334,66.942000133884,36.17571543114454,2.5
5,15,0.22192,53.384000106768,28.848919849664192,5
6,20,0.22816,54.20216677507101,29.29106027732667,5
7,35,0.1216,26.354833386043,14.24225375551835,5
8,60,0.0924,7.31500001463,3.9530542615820017,10
