labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,1,1.1858333333333333,25.750614258246532,2.567413534296328,1,27.0250936347257,1.6188702923250666
2,2,1.2812962962962962,24.729108150900853,1.933480526034075,1,24.53803206019573,1.1886689452385788
3,3,1.2414285714285715,26.438944315885493,2.5549686297194723,1,24.107875185761863,1.596969992695893
4,4,1.2790243902439025,13.501477432085014,0.48402431853142736,1,NA,NA
5,5,1.3275,11.54144185282508,0.40749028346394905,1,NA,NA
6,6,1.2991176470588237,12.253026373049162,0.4318146975948941,1,NA,NA
7,7,1.32075,13.782090484519369,0.492554920154992,1,NA,NA
8,8,1.36825,11.29765439690163,0.40880829630503346,1,NA,NA
9,9,1.3933333333333335,12.462322852826842,0.4543557555023003,1,NA,NA
10,10,1.4205555555555556,11.206823024361023,0.4520473955667737,1,NA,NA
11,11,1.4402941176470587,10.513486633206849,0.39290503178349645,1,NA,NA
12,12,1.3038888888888889,11.849888777067036,0.4181832015148817,1,NA,NA
13,13,1.283611111111111,15.709302342288485,0.5302514447733563,1,NA,NA
14,14,1.31,14.159284037627245,0.4895915922610954,1,NA,NA
15,15,1.377916666666667,12.39824345949758,0.4334335386105947,1,NA,NA
16,16,1.3895,10.281805852351788,0.39142799860414157,1,NA,NA
17,17,1.43525,9.44784859776561,0.36495619437168,1,NA,NA
18,18,1.454090909090909,6.748221175580365,0.2796524472487244,1,NA,NA
19,19,1.491818181818182,6.177262313770785,0.2846482782924399,1,NA,NA
20,20,1.447,5.687187662048246,0.24847096046150455,1,NA,NA
21,21,1.48075,5.799788147192797,0.27090797123882493,1,NA,NA
22,22,1.4567391304347828,5.77774945661209,0.2545278499660701,1,NA,NA
23,23,1.4260000000000002,5.585249694980582,0.24910433889251865,1,NA,NA
24,24,1.4539473684210529,5.050782734638051,0.23871117807016384,1,NA,NA
25,26,1.2619195204554718,3.419661318000877,0.1825121201354584,1,NA,NA
26,28,1.4439473684210526,3.4402586767400343,0.18653905315909292,1,NA,NA
