labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,1,0.073536896,573.2342349798017,19.26067028852134,1,18.393522436787045,3.619845223906357
2,2,0.137150127,615.7230243981127,11.14458673895584,1,10.791819538250309,1.6349606532699212
3,3,0.19389313,424.9559265165785,9.22154360177642,1,7.228761514457523,0.5819153011638306
4,4,0.236132316,265.1396311969459,7.821619115643238,1,3.311582506623165,1.0070522353474378
5,5,0.163104326,263.0162025260324,8.57432820048199,1,8.33333335,0.833333335
6,6,0.171501272,222.1572061109811,12.329724941326116,1,7.495308398323949,2.1204227375741787
7,7,0.116030534,258.8510646843688,16.100536232201073,1,15.778528164890387,3.247221089827775
8,8,0.123409669,221.29641444259283,15.291582230583163,1,8.33333335,0.833333335
9,9,0.154452926,146.2042626590752,10.468225204269784,1,10.604090004541511,2.474994604949989
10,10,0.169211196,139.83240831299815,7.6488327319643314,1,7.937209899207752,1.603316403206633
11,11,0.216030534,71.31175944262353,5.184364910368729,1,7.960274032587214,1.194041102388082
12,12,0.283531409,47.84944586236555,2.9236011391805357,1,9.08606283483879,0.7986649182639964
13,13,0.499490662,21.278055992556112,2.038437770743542,1,7.478729614957459,0.6027856012055712
14,14,0.550636132,22.961679145923355,2.383422288100178,1,7.591880031850426,0.7121183514242367
15,15,0.86259542,16.413201566159735,1.4755468196177604,1,7.962685665925371,0.4721872676110412
16,16,0.265648855,26.95457888724249,3.2480267564960537,1,9.834168219668337,1.0620901687908468
17,17,0.672264631,13.856755244380176,1.234636885802607,1,9.6161502692323,0.5962013178590693
18,18,0.737913486,8.873399884413466,1.771130620208928,1,7.495900698325134,0.6139142678944951
19,19,0.994910941,10.846368538359403,1.355796069378259,1,10.132412420264822,0.49142200098284394
20,20,1.003307888,11.33312467266625,1.0687136521374272,1,9.26999471853999,0.3847047841027429
