labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,2,0.95,40.99,7.326836901,2,19.80584111,1.795032941
2,4,1.2,33.36,6.120113727,2,18.6841414,1.732896193
3,6,1.21,32.02,5.814407519,2,19.12602909,1.743091502
4,8,1.32,22.57,4.266552886,2,17.78431602,1.631533136
5,10,1.25,26.06,4.7582242,2,18.55594957,1.669930044
6,12,1.38,18.37,3.608946719,2,18.95484401,1.722292184
7,14,1.48,16.56,3.304550726,2,19.04668287,1.723326715
8,16,1.49,16.98,3.400446561,2,17.51903099,1.612247539
