iteration,logOdds,memory,depth_code,accretion
22,-63.0048,0.90724,accRate[2],4.61784
22,-63.0048,0.90724,accRate[4],4.13442
22,-63.0048,0.90724,accRate[6],4.45459
22,-63.0048,0.90724,accRate[8],4.11452
22,-63.0048,0.90724,accRate[10],4.09361
22,-63.0048,0.90724,accRate[12],4.46679
22,-63.0048,0.90724,accRate[14],3.77228
22,-63.0048,0.90724,accRate[16],4.03857
22,-63.0048,0.90724,accRate[18],3.83738
23,-62.9818,0.499575,accRate[2],5.3182
23,-62.9818,0.499575,accRate[4],2.96341
23,-62.9818,0.499575,accRate[6],5.71479
23,-62.9818,0.499575,accRate[8],3.59585
23,-62.9818,0.499575,accRate[10],3.33732
23,-62.9818,0.499575,accRate[12],4.42942
23,-62.9818,0.499575,accRate[14],1.00918
23,-62.9818,0.499575,accRate[16],1.10015
23,-62.9818,0.499575,accRate[18],1.18252
24,-62.994,0.442053,accRate[2],4.53042
24,-62.994,0.442053,accRate[4],5.52224
24,-62.994,0.442053,accRate[6],5.35026
24,-62.994,0.442053,accRate[8],10.2725
24,-62.994,0.442053,accRate[10],7.35902
24,-62.994,0.442053,accRate[12],10.123
24,-62.994,0.442053,accRate[14],7.31954
24,-62.994,0.442053,accRate[16],3.27294
24,-62.994,0.442053,accRate[18],4.38752
25,-63.0019,0.369937,accRate[2],7.39411
25,-63.0019,0.369937,accRate[4],4.56188
25,-63.0019,0.369937,accRate[6],5.86787
25,-63.0019,0.369937,accRate[8],13.4448
25,-63.0019,0.369937,accRate[10],5.54145
25,-63.0019,0.369937,accRate[12],3.58239
25,-63.0019,0.369937,accRate[14],6.92143
25,-63.0019,0.369937,accRate[16],4.55709
25,-63.0019,0.369937,accRate[18],4.9718
26,-62.9978,0.666624,accRate[2],6.4006
26,-62.9978,0.666624,accRate[4],3.47053
26,-62.9978,0.666624,accRate[6],4.51914
26,-62.9978,0.666624,accRate[8],6.0201
26,-62.9978,0.666624,accRate[10],4.72069
26,-62.9978,0.666624,accRate[12],4.34652
26,-62.9978,0.666624,accRate[14],5.17225
26,-62.9978,0.666624,accRate[16],5.87398
26,-62.9978,0.666624,accRate[18],3.34418
27,-63.0036,0.771921,accRate[2],4.99885
27,-63.0036,0.771921,accRate[4],4.36728
27,-63.0036,0.771921,accRate[6],5.5044
27,-63.0036,0.771921,accRate[8],6.65867
27,-63.0036,0.771921,accRate[10],7.54254
27,-63.0036,0.771921,accRate[12],5.80923
27,-63.0036,0.771921,accRate[14],7.08567
27,-63.0036,0.771921,accRate[16],4.99941
27,-63.0036,0.771921,accRate[18],5.2714
28,-62.9947,0.728055,accRate[2],3.86636
28,-62.9947,0.728055,accRate[4],4.30711
28,-62.9947,0.728055,accRate[6],3.85877
28,-62.9947,0.728055,accRate[8],4.58826
28,-62.9947,0.728055,accRate[10],5.223
28,-62.9947,0.728055,accRate[12],5.40923
28,-62.9947,0.728055,accRate[14],6.81255
28,-62.9947,0.728055,accRate[16],2.99823
28,-62.9947,0.728055,accRate[18],2.54797
29,-62.9982,0.536637,accRate[2],6.77603
29,-62.9982,0.536637,accRate[4],8.75216
29,-62.9982,0.536637,accRate[6],3.6263
29,-62.9982,0.536637,accRate[8],5.37489
29,-62.9982,0.536637,accRate[10],5.27929
29,-62.9982,0.536637,accRate[12],2.625
29,-62.9982,0.536637,accRate[14],4.19219
29,-62.9982,0.536637,accRate[16],3.99358
29,-62.9982,0.536637,accRate[18],1.42804
30,-63.0133,0.711346,accRate[2],5.87142
30,-63.0133,0.711346,accRate[4],7.27704
30,-63.0133,0.711346,accRate[6],4.79787
30,-63.0133,0.711346,accRate[8],5.02167
30,-63.0133,0.711346,accRate[10],5.94409
30,-63.0133,0.711346,accRate[12],5.2885
30,-63.0133,0.711346,accRate[14],3.67981
30,-63.0133,0.711346,accRate[16],2.57862
30,-63.0133,0.711346,accRate[18],0.798769
31,-63.0154,0.543,accRate[2],4.08923
31,-63.0154,0.543,accRate[4],4.61655
31,-63.0154,0.543,accRate[6],3.95061
31,-63.0154,0.543,accRate[8],4.27022
31,-63.0154,0.543,accRate[10],7.40881
31,-63.0154,0.543,accRate[12],7.27233
31,-63.0154,0.543,accRate[14],7.03397
31,-63.0154,0.543,accRate[16],4.01825
31,-63.0154,0.543,accRate[18],5.27122
32,-62.9873,0.280848,accRate[2],3.45001
32,-62.9873,0.280848,accRate[4],7.96312
32,-62.9873,0.280848,accRate[6],5.37425
32,-62.9873,0.280848,accRate[8],1.73512
32,-62.9873,0.280848,accRate[10],6.01546
32,-62.9873,0.280848,accRate[12],3.25293
32,-62.9873,0.280848,accRate[14],1.625
32,-62.9873,0.280848,accRate[16],1.62143
32,-62.9873,0.280848,accRate[18],2.98568
33,-63.0007,0.568865,accRate[2],7.08992
33,-63.0007,0.568865,accRate[4],9.21989
33,-63.0007,0.568865,accRate[6],10.0207
33,-63.0007,0.568865,accRate[8],11.0055
33,-63.0007,0.568865,accRate[10],3.64582
33,-63.0007,0.568865,accRate[12],5.1371
33,-63.0007,0.568865,accRate[14],2.90709
33,-63.0007,0.568865,accRate[16],2.94131
33,-63.0007,0.568865,accRate[18],3.31644
34,-62.9987,0.256081,accRate[2],2.98981
34,-62.9987,0.256081,accRate[4],6.84552
34,-62.9987,0.256081,accRate[6],10.6511
34,-62.9987,0.256081,accRate[8],10.6457
34,-62.9987,0.256081,accRate[10],5.04117
34,-62.9987,0.256081,accRate[12],8.98367
34,-62.9987,0.256081,accRate[14],5.59984
34,-62.9987,0.256081,accRate[16],3.51054
34,-62.9987,0.256081,accRate[18],3.17565
35,-62.9876,0.350053,accRate[2],8.81654
35,-62.9876,0.350053,accRate[4],5.75881
35,-62.9876,0.350053,accRate[6],6.46339
35,-62.9876,0.350053,accRate[8],3.81974
35,-62.9876,0.350053,accRate[10],7.50521
35,-62.9876,0.350053,accRate[12],11.7143
35,-62.9876,0.350053,accRate[14],7.55498
35,-62.9876,0.350053,accRate[16],7.56127
35,-62.9876,0.350053,accRate[18],6.0452
36,-63.0078,0.6091,accRate[2],4.6532
36,-63.0078,0.6091,accRate[4],4.0457
36,-63.0078,0.6091,accRate[6],5.85706
36,-63.0078,0.6091,accRate[8],5.59393
36,-63.0078,0.6091,accRate[10],3.37738
36,-63.0078,0.6091,accRate[12],3.87275
36,-63.0078,0.6091,accRate[14],2.94057
36,-63.0078,0.6091,accRate[16],4.17093
36,-63.0078,0.6091,accRate[18],2.28646
37,-62.9953,0.698121,accRate[2],5.61634
37,-62.9953,0.698121,accRate[4],7.19272
37,-62.9953,0.698121,accRate[6],6.65363
37,-62.9953,0.698121,accRate[8],8.27492
37,-62.9953,0.698121,accRate[10],7.36192
37,-62.9953,0.698121,accRate[12],7.6164
37,-62.9953,0.698121,accRate[14],6.01114
37,-62.9953,0.698121,accRate[16],7.61618
37,-62.9953,0.698121,accRate[18],8.78582
38,-63.0017,0.442429,accRate[2],4.66502
38,-63.0017,0.442429,accRate[4],6.26793
38,-63.0017,0.442429,accRate[6],6.73185
38,-63.0017,0.442429,accRate[8],6.29203
38,-63.0017,0.442429,accRate[10],3.96135
38,-63.0017,0.442429,accRate[12],5.55589
38,-63.0017,0.442429,accRate[14],1.17446
38,-63.0017,0.442429,accRate[16],2.58086
38,-63.0017,0.442429,accRate[18],3.38528
39,-63.0043,0.534329,accRate[2],6.31186
39,-63.0043,0.534329,accRate[4],4.87912
39,-63.0043,0.534329,accRate[6],8.45226
39,-63.0043,0.534329,accRate[8],6.86705
39,-63.0043,0.534329,accRate[10],6.50466
39,-63.0043,0.534329,accRate[12],7.63009
39,-63.0043,0.534329,accRate[14],2.21829
39,-63.0043,0.534329,accRate[16],2.65034
39,-63.0043,0.534329,accRate[18],1.22113
40,-62.9933,0.730918,accRate[2],5.42176
40,-62.9933,0.730918,accRate[4],4.15847
40,-62.9933,0.730918,accRate[6],4.66279
40,-62.9933,0.730918,accRate[8],5.20484
40,-62.9933,0.730918,accRate[10],6.04333
40,-62.9933,0.730918,accRate[12],5.28246
40,-62.9933,0.730918,accRate[14],3.77973
40,-62.9933,0.730918,accRate[16],3.85716
40,-62.9933,0.730918,accRate[18],2.81925
41,-62.9855,0.709836,accRate[2],4.51913
41,-62.9855,0.709836,accRate[4],3.65679
41,-62.9855,0.709836,accRate[6],3.36694
41,-62.9855,0.709836,accRate[8],4.1501
41,-62.9855,0.709836,accRate[10],5.08294
41,-62.9855,0.709836,accRate[12],5.40393
41,-62.9855,0.709836,accRate[14],6.1823
41,-62.9855,0.709836,accRate[16],5.82118
41,-62.9855,0.709836,accRate[18],6.83531
42,-62.9991,0.484106,accRate[2],7.39705
42,-62.9991,0.484106,accRate[4],7.74073
42,-62.9991,0.484106,accRate[6],10.2476
42,-62.9991,0.484106,accRate[8],9.22927
42,-62.9991,0.484106,accRate[10],3.8877
42,-62.9991,0.484106,accRate[12],5.42993
42,-62.9991,0.484106,accRate[14],5.98195
42,-62.9991,0.484106,accRate[16],7.3946
42,-62.9991,0.484106,accRate[18],2.20876
43,-62.9851,0.851818,accRate[2],9.12904
43,-62.9851,0.851818,accRate[4],8.17932
43,-62.9851,0.851818,accRate[6],8.72376
43,-62.9851,0.851818,accRate[8],9.30587
43,-62.9851,0.851818,accRate[10],10.0103
43,-62.9851,0.851818,accRate[12],11.2815
43,-62.9851,0.851818,accRate[14],12.8771
43,-62.9851,0.851818,accRate[16],13.1366
43,-62.9851,0.851818,accRate[18],10.9444
44,-62.9809,0.796677,accRate[2],4.10753
44,-62.9809,0.796677,accRate[4],4.57991
44,-62.9809,0.796677,accRate[6],2.98122
44,-62.9809,0.796677,accRate[8],2.52294
44,-62.9809,0.796677,accRate[10],2.79521
44,-62.9809,0.796677,accRate[12],1.95043
44,-62.9809,0.796677,accRate[14],2.16074
44,-62.9809,0.796677,accRate[16],2.37928
44,-62.9809,0.796677,accRate[18],2.06217
45,-63.0013,0.256692,accRate[2],4.03941
45,-63.0013,0.256692,accRate[4],5.23514
45,-63.0013,0.256692,accRate[6],4.157
45,-63.0013,0.256692,accRate[8],2.86242
45,-63.0013,0.256692,accRate[10],1.31058
45,-63.0013,0.256692,accRate[12],2.42598
45,-63.0013,0.256692,accRate[14],6.21741
45,-63.0013,0.256692,accRate[16],3.99742
45,-63.0013,0.256692,accRate[18],8.36146
46,-62.9935,0.144742,accRate[2],5.42692
46,-62.9935,0.144742,accRate[4],8.94466
46,-62.9935,0.144742,accRate[6],12.1291
46,-62.9935,0.144742,accRate[8],7.11871
46,-62.9935,0.144742,accRate[10],3.90431
46,-62.9935,0.144742,accRate[12],1.44378
46,-62.9935,0.144742,accRate[14],4.24436
46,-62.9935,0.144742,accRate[16],2.5677
46,-62.9935,0.144742,accRate[18],8.15799
47,-63.0195,0.298208,accRate[2],4.77794
47,-63.0195,0.298208,accRate[4],5.00322
47,-63.0195,0.298208,accRate[6],2.53742
47,-63.0195,0.298208,accRate[8],7.11332
47,-63.0195,0.298208,accRate[10],5.20777
47,-63.0195,0.298208,accRate[12],3.35418
47,-63.0195,0.298208,accRate[14],8.88541
47,-63.0195,0.298208,accRate[16],4.79388
47,-63.0195,0.298208,accRate[18],4.06023
48,-62.9801,0.101166,accRate[2],5.17731
48,-62.9801,0.101166,accRate[4],3.45978
48,-62.9801,0.101166,accRate[6],10.4389
48,-62.9801,0.101166,accRate[8],5.72514
48,-62.9801,0.101166,accRate[10],2.53991
48,-62.9801,0.101166,accRate[12],1.2074
48,-62.9801,0.101166,accRate[14],2.72345
48,-62.9801,0.101166,accRate[16],5.38675
48,-62.9801,0.101166,accRate[18],4.84642
49,-63.0174,0.318131,accRate[2],1.8893
49,-63.0174,0.318131,accRate[4],3.02386
49,-63.0174,0.318131,accRate[6],8.03316
49,-63.0174,0.318131,accRate[8],6.79435
49,-63.0174,0.318131,accRate[10],4.14036
49,-63.0174,0.318131,accRate[12],2.78816
49,-63.0174,0.318131,accRate[14],4.04945
49,-63.0174,0.318131,accRate[16],2.93358
49,-63.0174,0.318131,accRate[18],2.7402
50,-63.014,0.270712,accRate[2],5.91873
50,-63.014,0.270712,accRate[4],7.12566
50,-63.014,0.270712,accRate[6],8.39691
50,-63.014,0.270712,accRate[8],6.24518
50,-63.014,0.270712,accRate[10],7.16739
50,-63.014,0.270712,accRate[12],5.90409
50,-63.014,0.270712,accRate[14],5.55028
50,-63.014,0.270712,accRate[16],3.25875
50,-63.014,0.270712,accRate[18],0.716344
51,-63.0108,0.253206,accRate[2],4.55605
51,-63.0108,0.253206,accRate[4],6.64117
51,-63.0108,0.253206,accRate[6],11.0721
51,-63.0108,0.253206,accRate[8],4.59807
51,-63.0108,0.253206,accRate[10],5.16763
51,-63.0108,0.253206,accRate[12],12.0754
51,-63.0108,0.253206,accRate[14],4.92524
51,-63.0108,0.253206,accRate[16],6.06524
51,-63.0108,0.253206,accRate[18],3.37212
52,-63.0059,0.338453,accRate[2],6.35986
52,-63.0059,0.338453,accRate[4],6.85679
52,-63.0059,0.338453,accRate[6],2.78809
52,-63.0059,0.338453,accRate[8],5.41465
52,-63.0059,0.338453,accRate[10],4.39149
52,-63.0059,0.338453,accRate[12],2.07863
52,-63.0059,0.338453,accRate[14],5.43403
52,-63.0059,0.338453,accRate[16],6.36884
52,-63.0059,0.338453,accRate[18],6.09811
53,-62.9861,0.267736,accRate[2],1.94258
53,-62.9861,0.267736,accRate[4],6.93709
53,-62.9861,0.267736,accRate[6],13.0236
53,-62.9861,0.267736,accRate[8],6.47134
53,-62.9861,0.267736,accRate[10],3.67166
53,-62.9861,0.267736,accRate[12],4.83937
53,-62.9861,0.267736,accRate[14],3.82697
53,-62.9861,0.267736,accRate[16],5.26172
53,-62.9861,0.267736,accRate[18],7.78364
54,-62.9863,0.398042,accRate[2],5.88223
54,-62.9863,0.398042,accRate[4],4.00072
54,-62.9863,0.398042,accRate[6],7.40332
54,-62.9863,0.398042,accRate[8],8.94247
54,-62.9863,0.398042,accRate[10],8.24523
54,-62.9863,0.398042,accRate[12],6.16989
54,-62.9863,0.398042,accRate[14],4.75779
54,-62.9863,0.398042,accRate[16],2.70948
54,-62.9863,0.398042,accRate[18],2.12435
55,-62.9843,0.896951,accRate[2],6.31751
55,-62.9843,0.896951,accRate[4],6.37204
55,-62.9843,0.896951,accRate[6],6.87701
55,-62.9843,0.896951,accRate[8],6.85684
55,-62.9843,0.896951,accRate[10],7.40773
55,-62.9843,0.896951,accRate[12],7.37089
55,-62.9843,0.896951,accRate[14],8.13789
55,-62.9843,0.896951,accRate[16],8.65099
55,-62.9843,0.896951,accRate[18],9.20929
56,-63.0174,0.718953,accRate[2],5.14868
56,-63.0174,0.718953,accRate[4],4.87265
56,-63.0174,0.718953,accRate[6],5.94232
56,-63.0174,0.718953,accRate[8],7.01554
56,-63.0174,0.718953,accRate[10],7.45118
56,-63.0174,0.718953,accRate[12],5.22705
56,-63.0174,0.718953,accRate[14],5.21719
56,-63.0174,0.718953,accRate[16],3.6119
56,-63.0174,0.718953,accRate[18],4.42014
57,-62.9978,0.959781,accRate[2],2.36385
57,-62.9978,0.959781,accRate[4],2.39549
57,-62.9978,0.959781,accRate[6],2.32165
57,-62.9978,0.959781,accRate[8],2.2227
57,-62.9978,0.959781,accRate[10],1.90176
57,-62.9978,0.959781,accRate[12],1.91253
57,-62.9978,0.959781,accRate[14],1.92177
57,-62.9978,0.959781,accRate[16],1.81946
57,-62.9978,0.959781,accRate[18],1.55073
58,-62.9976,0.693198,accRate[2],5.48203
58,-62.9976,0.693198,accRate[4],7.43415
58,-62.9976,0.693198,accRate[6],6.03258
58,-62.9976,0.693198,accRate[8],5.07279
58,-62.9976,0.693198,accRate[10],6.30385
58,-62.9976,0.693198,accRate[12],8.3659
58,-62.9976,0.693198,accRate[14],8.44389
58,-62.9976,0.693198,accRate[16],10.1796
58,-62.9976,0.693198,accRate[18],13.7957
59,-63.006,0.939136,accRate[2],4.98575
59,-63.006,0.939136,accRate[4],5.26726
59,-63.006,0.939136,accRate[6],5.38948
59,-63.006,0.939136,accRate[8],5.36039
59,-63.006,0.939136,accRate[10],4.90052
59,-63.006,0.939136,accRate[12],5.03142
59,-63.006,0.939136,accRate[14],4.94648
59,-63.006,0.939136,accRate[16],5.06388
59,-63.006,0.939136,accRate[18],5.20416
60,-63.0102,0.818179,accRate[2],4.43034
60,-63.0102,0.818179,accRate[4],4.49785
60,-63.0102,0.818179,accRate[6],4.38257
60,-63.0102,0.818179,accRate[8],4.97643
60,-63.0102,0.818179,accRate[10],4.919
60,-63.0102,0.818179,accRate[12],4.58782
60,-63.0102,0.818179,accRate[14],4.94592
60,-63.0102,0.818179,accRate[16],5.25708
60,-63.0102,0.818179,accRate[18],5.00231
61,-62.9938,0.87095,accRate[2],6.18788
61,-62.9938,0.87095,accRate[4],5.39399
61,-62.9938,0.87095,accRate[6],4.65128
61,-62.9938,0.87095,accRate[8],5.03258
61,-62.9938,0.87095,accRate[10],5.03106
61,-62.9938,0.87095,accRate[12],4.74572
61,-62.9938,0.87095,accRate[14],4.61142
61,-62.9938,0.87095,accRate[16],4.88148
61,-62.9938,0.87095,accRate[18],4.73171
62,-62.9984,0.440559,accRate[2],8.70048
62,-62.9984,0.440559,accRate[4],6.50972
62,-62.9984,0.440559,accRate[6],11.7613
62,-62.9984,0.440559,accRate[8],3.15514
62,-62.9984,0.440559,accRate[10],4.89668
62,-62.9984,0.440559,accRate[12],3.86996
62,-62.9984,0.440559,accRate[14],6.9092
62,-62.9984,0.440559,accRate[16],5.1027
62,-62.9984,0.440559,accRate[18],2.21412
63,-63.0003,0.547647,accRate[2],6.35951
63,-63.0003,0.547647,accRate[4],10.1457
63,-63.0003,0.547647,accRate[6],10.0846
63,-63.0003,0.547647,accRate[8],5.99966
63,-63.0003,0.547647,accRate[10],7.03046
63,-63.0003,0.547647,accRate[12],9.52
63,-63.0003,0.547647,accRate[14],6.7611
63,-63.0003,0.547647,accRate[16],7.38479
63,-63.0003,0.547647,accRate[18],4.26574
64,-63.0003,0.771768,accRate[2],4.72297
64,-63.0003,0.771768,accRate[4],3.40657
64,-63.0003,0.771768,accRate[6],3.59366
64,-63.0003,0.771768,accRate[8],3.69163
64,-63.0003,0.771768,accRate[10],3.65601
64,-63.0003,0.771768,accRate[12],4.16181
64,-63.0003,0.771768,accRate[14],3.17646
64,-63.0003,0.771768,accRate[16],2.32984
64,-63.0003,0.771768,accRate[18],1.05487
65,-63.0099,0.650342,accRate[2],9.93948
65,-63.0099,0.650342,accRate[4],7.97419
65,-63.0099,0.650342,accRate[6],9.11508
65,-63.0099,0.650342,accRate[8],5.01472
65,-63.0099,0.650342,accRate[10],3.552
65,-63.0099,0.650342,accRate[12],4.07644
65,-63.0099,0.650342,accRate[14],4.46024
