labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval
1,2.5,0.0871,109.147333551628,58.98364062524191,2.5
2,5,0.12585,115.992000231984,62.68252493635263,2.5
3,7.5,0.14052,106.398500212797,57.49816047176111,2.5
4,10,0.17529,113.92450022784898,61.565239948543905,2.5
5,15,0.13808,109.691833552717,59.27789052892357,5
6,20,0.16189,123.68866691404398,66.8418333391746,5
7,25,0.13101,107.457333548248,58.070358095908546,5
8,35,0.17982,76.825500153651,41.516797016154214,5
9,60,0.21237,47.95700009591399,25.916148082390706,10
