labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,1,0.1439,82.12333349757998,7.53000001506,1,18.60666670388,1.98166667063
2,2,0.6418,72.57000014514,3.91833334117,1,23.42166671351,1.16833333567
3,3,0.4885,89.10333351153999,3.29666667326,1,20.32666670732,0.96500000193
4,4,0.62,80.52166682770999,2.7050000054099996,1,19.996666706659997,0.8000000016
5,5,0.5679,86.65000017329999,2.96333333926,1,20.58666670784,0.8750000017499999
6,6,0.4113,87.33500017467,3.94833334123,1,23.490000046979997,1.27333333588
7,7,0.5762,92.96500018592998,3.1050000062099996,1,19.13166670493,0.90500000181
8,8,0.5366,82.27666683122,1.9750000039499995,1,19.478333372290003,0.5916666678499999
9,9,0.4531,71.59833347653,1.81833333697,1,21.521666709709997,0.62000000124
10,10,0.5281,71.51500014302998,1.93166667053,1,21.313333375959996,0.58666666784
11,11,0.4188,73.24000014648,2.32833333799,1,19.12666670492,0.78833333491
12,12,0.3281,70.04166680674999,2.31166667129,1,20.846666708359997,0.8233333349799999
13,13,0.5258,73.54833348042999,2.5233333383799996,1,19.08166670483,0.7416666681499999
14,14,0.3048,86.92500017385,2.8950000057899996,1,19.130000038259997,0.93166666853
15,15,0.4125,81.37333349608,2.66166667199,1,17.916666702499995,0.82000000164
16,16,0.3338,81.20333349574001,3.45166667357,1,17.72166670211,1.0833333355
17,17,0.319,84.15500016830998,3.53500000707,1,19.5833333725,1.01833333537
18,18,0.3411,65.64833346462999,3.0000000059999996,1,18.25500003651,0.82833333499
19,19,0.4574,62.38833345811,2.0216666707099997,1,18.36833337007,0.68000000136
20,20,0.4694,64.91500012982999,2.3816666714299997,1,18.53666670374,0.69500000139
21,21,0.3724,55.20833344374999,3.04166667275,1,18.77333337088,0.9333333352
22,22,0.284,63.47166679360999,3.00166667267,1,23.93166671453,1.02000000204
23,23,0.5459,52.63500010527,2.6900000053799995,1,21.521666709709997,0.87666666842
24,24,0.49370000000000003,52.79833343893,2.57666667182,1,19.73000003946,0.87166666841
25,25,0.4942,46.00500009200999,2.60333333854,1,19.640000039279997,0.91000000182
26,26,0.2611,55.62666677792,4.178333341689999,1,23.118333379569997,1.57000000314
27,27,0.4845,44.45666675558,3.2633333398599995,1,21.520000043039996,0.95333333524
28,28,0.3657,50.84333343502001,3.890000007779999,1,20.2000000404,1.1850000023699998
29,29,0.3611,52.408333438149995,3.14000000628,1,20.07166670681,1.0816666688299998
30,30,0.3962,46.26666675919999,3.626666673919999,1,19.71166670609,1.16333333566
31,31,0.3604,49.305000098609995,3.72666667412,1,21.32333337598,1.4166666695
32,32,0.54990000000000006,41.376666749419996,2.78833333891,1,20.243333373819997,1.0816666688299998
33,33,0.2504,49.97166676660999,3.72833334079,1,22.39333337812,1.21833333577
34,34,0.3413,41.12833341559,2.5383333384099993,1,19.465000038929997,0.96500000193
35,35,0.4892,42.20500008441,2.53666667174,1,19.87833337309,0.8083333349499999
36,36,0.4689,40.71333341476,2.7033333387400003,1,21.99500004399,0.97666666862
37,37,0.408,33.89833340113,2.8033333389399995,1,22.72000004544,0.92500000185
38,38,0.4707,34.051666734769995,2.7650000055299997,1,20.93833337521,1.01000000202
39,39,0.4,35.38500007077,2.58666667184,1,16.95833336725,0.96500000193
40,40,0.3053,35.450000070899996,3.3633333400599996,1,18.58666670384,1.2316666691299998
41,41,0.2629,32.21000006442,4.09333334152,1,20.28666670724,1.66166666999
42,42,0.3451,36.32666673932,3.2516666731699995,1,18.54833337043,1.21333333576
43,43,0.3123,34.06500006812999,3.1433333396199994,1,16.756666700180002,1.04833333543
44,44,0.3048,25.06166671679,2.7400000054799993,1,13.875000027749998,1.05500000211
45,45,0.3326,27.953333389239997,2.8700000057399997,1,17.00666670068,1.02333333538
46,46,0.417,28.62833339059,2.88833333911,1,17.646666701959997,1.1916666690499995
47,48,0.594,17.403333368139997,2.39666667146,2,15.741666698149997,0.96333333526
48,50,0.4373,23.271666713210003,2.6500000053,2,15.20833336375,1.0166666687
49,52,0.5421,20.53166670773,1.96500000393,2,15.95666669858,0.82000000164
50,54,0.72,21.768333376869997,1.62666666992,2,17.405000034809998,0.6466666679599999
51,56,0.924,21.69500004339,1.56500000313,2,19.00500003801,0.6000000011999999
52,58,0.5724,21.02166670871,1.83500000367,2,17.451666701569998,0.7500000014999999
53,60,0.5048,17.275000034549997,1.7416666701499997,2,19.92833337319,0.87666666842
54,62,0.7416,20.04333337342,1.9000000038,2,20.08666670684,0.7800000015599999
55,64,0.7423,19.10333337154,1.4666666695999997,2,18.77666670422,0.7166666680999999
56,66,0.5614,19.82000003964,2.09166667085,2,16.70166670007,0.97000000194
