labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,1,1.1360714285714286,22.087388888283183,2.299353626493207,1,26.05486011091349,1.4293174175231098
2,2,1.3828846153846153,17.28112763926662,1.437339469454884,1,26.295127140869617,1.3978425242681678
3,3,1.3252083333333335,23.00526214722099,2.3873716813955577,1,25.611577355191333,1.551859395489024
4,4,1.2054545454545456,13.75553874394164,0.4740242422036413,1,NA,NA
5,5,1.2304,14.74506443106004,0.491269627296585,1,NA,NA
6,6,1.3275,12.618128279578366,0.44431162651449874,1,NA,NA
7,7,1.3497222222222225,12.078920535952529,0.4286786403799494,1,NA,NA
8,8,1.2597222222222222,12.745067399031932,0.46640921349998077,1,NA,NA
9,9,1.302058823529412,14.865714770279167,0.5086439363924312,1,NA,NA
10,10,1.281,14.519609814532684,0.5029677415190157,1,NA,NA
11,11,1.25,12.94757047069874,0.4502839576552745,1,NA,NA
12,12,1.2565384615384616,11.853022224321826,0.4189375091095065,1,NA,NA
13,13,1.266315789473684,11.157173490710324,0.407063770035887,1,NA,NA
14,14,1.2165,10.499555856249485,0.379718011094391,1,NA,NA
15,15,1.2283333333333335,10.350460892546948,0.3829071284640889,1,NA,NA
16,16,1.1792307692307693,8.872758446100903,0.3437635530471056,1,NA,NA
17,17,1.1773333333333331,8.938928517147804,0.4018249379141303,1,NA,NA
18,18,1.181111111111111,8.692924322405883,0.33603491084691167,1,NA,NA
19,19,1.167,7.960294009137886,0.31824632333504277,1,NA,NA
20,20,1.2025,6.628075578513379,0.28877928111652335,1,NA,NA
21,22,1.2592307692307694,6.266951196896974,0.2787756471628986,1,NA,NA
22,24,1.2184375,4.698189355799677,0.2434281508061571,1,NA,NA
23,26,1.2877272727272728,4.23102467792438,0.2162932281509631,1,NA,NA
24,28,1.2411538461538465,4.835810506851833,0.23994717249521333,1,NA,NA
25,30,1.346111111111111,4.15415076877298,0.2118928227097768,1,NA,NA
