labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval
1,2,0.07,110.00000022,2.166666671,2
2,4,0.15,75.666666818,1.5000000029999998,2
3,6,0.1,58.833333450999994,1.166666669,2
4,8,0.12,59.166666785,1.166666669,2
5,10,0.1,57.500000115,1.166666669,2
6,12,0.12,51.66666677,1.166666669,2
7,14,0.1,40.166666747,1.000000002,2
8,16,0.13,39.166666745,1.000000002,2
9,18,0.14500000000000002,36.000000072,19.454539086391257,2
10,20,0.16,24.500000049,0.666666668,2
