iteration,logOdds,memory,depth_code,accretion
1,-61.0088,0.51662,accRate[2],3.38005
1,-61.0088,0.51662,accRate[4],5.71564
1,-61.0088,0.51662,accRate[6],3.18442
1,-61.0088,0.51662,accRate[8],4.88662
1,-61.0088,0.51662,accRate[10],5.97552
1,-61.0088,0.51662,accRate[12],9.22255
1,-61.0088,0.51662,accRate[14],6.29314
1,-61.0088,0.51662,accRate[16],8.00416
1,-61.0088,0.51662,accRate[18],7.78124
1,-61.0088,0.51662,accRate[20],6.5933
1,-61.0088,0.51662,accRate[22],3.88294
2,-61.0026,0.560126,accRate[2],3.42102
2,-61.0026,0.560126,accRate[4],5.20536
2,-61.0026,0.560126,accRate[6],3.2797
2,-61.0026,0.560126,accRate[8],5.08064
2,-61.0026,0.560126,accRate[10],5.96664
2,-61.0026,0.560126,accRate[12],8.12847
2,-61.0026,0.560126,accRate[14],5.52576
2,-61.0026,0.560126,accRate[16],8.6136
2,-61.0026,0.560126,accRate[18],11.7918
2,-61.0026,0.560126,accRate[20],7.891
2,-61.0026,0.560126,accRate[22],11.6512
3,-60.9945,0.501226,accRate[2],3.65688
3,-60.9945,0.501226,accRate[4],5.92443
3,-60.9945,0.501226,accRate[6],3.33564
3,-60.9945,0.501226,accRate[8],4.97527
3,-60.9945,0.501226,accRate[10],5.26329
3,-60.9945,0.501226,accRate[12],8.27071
3,-60.9945,0.501226,accRate[14],4.1032
3,-60.9945,0.501226,accRate[16],5.40902
3,-60.9945,0.501226,accRate[18],8.10166
3,-60.9945,0.501226,accRate[20],4.94683
3,-60.9945,0.501226,accRate[22],4.74007
4,-61.0175,0.445141,accRate[2],3.41296
4,-61.0175,0.445141,accRate[4],5.77485
4,-61.0175,0.445141,accRate[6],2.98534
4,-61.0175,0.445141,accRate[8],5.18882
4,-61.0175,0.445141,accRate[10],5.64342
4,-61.0175,0.445141,accRate[12],8.2601
4,-61.0175,0.445141,accRate[14],4.48402
4,-61.0175,0.445141,accRate[16],5.81433
4,-61.0175,0.445141,accRate[18],7.58729
4,-61.0175,0.445141,accRate[20],1.37097
4,-61.0175,0.445141,accRate[22],1.19735
5,-60.9863,0.589587,accRate[2],3.72926
5,-60.9863,0.589587,accRate[4],5.45527
5,-60.9863,0.589587,accRate[6],3.25804
5,-60.9863,0.589587,accRate[8],5.15494
5,-60.9863,0.589587,accRate[10],5.59212
5,-60.9863,0.589587,accRate[12],7.25683
5,-60.9863,0.589587,accRate[14],5.006
5,-60.9863,0.589587,accRate[16],7.76747
5,-60.9863,0.589587,accRate[18],10.9171
5,-60.9863,0.589587,accRate[20],4.82719
5,-60.9863,0.589587,accRate[22],7.3463
6,-60.9814,0.504883,accRate[2],3.56836
6,-60.9814,0.504883,accRate[4],5.85872
6,-60.9814,0.504883,accRate[6],3.1091
6,-60.9814,0.504883,accRate[8],5.01243
6,-60.9814,0.504883,accRate[10],5.35837
6,-60.9814,0.504883,accRate[12],7.18196
6,-60.9814,0.504883,accRate[14],4.31419
6,-60.9814,0.504883,accRate[16],6.72926
6,-60.9814,0.504883,accRate[18],3.48922
6,-60.9814,0.504883,accRate[20],6.23122
6,-60.9814,0.504883,accRate[22],8.95552
7,-60.9814,0.362632,accRate[2],3.29155
7,-60.9814,0.362632,accRate[4],5.66079
7,-60.9814,0.362632,accRate[6],3.24822
7,-60.9814,0.362632,accRate[8],5.11909
7,-60.9814,0.362632,accRate[10],5.42202
7,-60.9814,0.362632,accRate[12],8.18097
7,-60.9814,0.362632,accRate[14],4.12767
7,-60.9814,0.362632,accRate[16],7.00778
7,-60.9814,0.362632,accRate[18],2.64577
7,-60.9814,0.362632,accRate[20],5.13298
7,-60.9814,0.362632,accRate[22],3.40773
8,-60.9916,0.458573,accRate[2],3.69498
8,-60.9916,0.458573,accRate[4],4.58576
8,-60.9916,0.458573,accRate[6],3.10368
8,-60.9916,0.458573,accRate[8],5.27754
8,-60.9916,0.458573,accRate[10],5.45108
8,-60.9916,0.458573,accRate[12],6.98657
8,-60.9916,0.458573,accRate[14],4.79671
8,-60.9916,0.458573,accRate[16],6.5725
8,-60.9916,0.458573,accRate[18],2.93275
8,-60.9916,0.458573,accRate[20],6.25236
8,-60.9916,0.458573,accRate[22],1.77966
9,-61.0116,0.272524,accRate[2],3.48437
9,-61.0116,0.272524,accRate[4],5.49158
9,-61.0116,0.272524,accRate[6],3.04266
9,-61.0116,0.272524,accRate[8],5.03418
9,-61.0116,0.272524,accRate[10],5.33713
9,-61.0116,0.272524,accRate[12],8.38841
9,-61.0116,0.272524,accRate[14],5.00479
9,-61.0116,0.272524,accRate[16],5.38811
9,-61.0116,0.272524,accRate[18],1.94631
9,-61.0116,0.272524,accRate[20],3.44174
9,-61.0116,0.272524,accRate[22],1.77966
10,-61.0189,0.399089,accRate[2],3.55776
10,-61.0189,0.399089,accRate[4],5.46767
10,-61.0189,0.399089,accRate[6],3.18643
10,-61.0189,0.399089,accRate[8],4.69753
10,-61.0189,0.399089,accRate[10],4.81648
10,-61.0189,0.399089,accRate[12],7.02367
10,-61.0189,0.399089,accRate[14],4.55271
10,-61.0189,0.399089,accRate[16],5.97781
10,-61.0189,0.399089,accRate[18],5.0819
10,-61.0189,0.399089,accRate[20],7.98004
10,-61.0189,0.399089,accRate[22],0.802859
11,-60.9994,0.332582,accRate[2],3.29534
11,-60.9994,0.332582,accRate[4],5.30503
11,-60.9994,0.332582,accRate[6],3.10384
11,-60.9994,0.332582,accRate[8],4.78441
11,-60.9994,0.332582,accRate[10],4.75456
11,-60.9994,0.332582,accRate[12],5.97237
11,-60.9994,0.332582,accRate[14],4.11004
11,-60.9994,0.332582,accRate[16],6.62555
11,-60.9994,0.332582,accRate[18],9.57618
11,-60.9994,0.332582,accRate[20],4.87448
11,-60.9994,0.332582,accRate[22],6.93025
12,-61.013,0.560005,accRate[2],3.27931
12,-61.013,0.560005,accRate[4],5.60403
12,-61.013,0.560005,accRate[6],3.09839
12,-61.013,0.560005,accRate[8],4.73467
12,-61.013,0.560005,accRate[10],5.03292
12,-61.013,0.560005,accRate[12],6.26859
12,-61.013,0.560005,accRate[14],3.4706
12,-61.013,0.560005,accRate[16],4.03607
12,-61.013,0.560005,accRate[18],6.96501
