labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,2,0.33,78.66666682399999,5.333333344,2,17.500000035,2.000000004
2,4,0.73,63.66666679399999,3.833333341,2,17.500000035,1.5000000029999998
3,6,0.95,41.500000083,3.666666674,2,14.000000028,1.5000000029999998
4,8,1.08,21.333333376,1.833333337,2,13.500000027,0.833333335
5,10,1.16,18.000000036,2.000000004,2,15.333333364,1.000000002
6,12,1.03,17.500000035,1.66666667,2,14.833333363,0.833333335
7,14,1.07222101370459,15.666666697999997,1.833333337,2,14.166666694999998,1.000000002
8,16,1.07222101370459,16.500000033,1.5000000029999998,2,12.833333359,0.833333335
9,18,1.07222101370459,14.166666694999998,1.833333337,2,17.166666700999997,1.166666669
10,20,1.2027818448023426,14.500000029,1.5000000029999998,2,13.666666694,0.833333335
11,22,1.2027818448023426,11.166666689,2.000000004,2,14.000000028,1.000000002
12,24,1.2027818448023426,12.166666691,1.5000000029999998,2,14.833333363,0.833333335
13,26,1.2027818448023426,13.33333336,1.5000000029999998,2,12.000000023999998,0.833333335
14,28,1.2027818448023426,9.666666686,1.5000000029999998,2,13.666666694,0.833333335
15,30,1.2027818448023426,10.166666687,1.333333336,2,11.833333357,0.666666668
16,32,1.2027818448023426,10.833333355,1.333333336,2,12.500000025,0.833333335
