depth	min	max	median	mean
0	-66	-66	-66	-66
1	-64	-63	-64	-64
2	-62	-61	-61	-61
3	-60	-58	-59	-59
4	-59	-56	-57	-57
5	-57	-54	-56	-56
6	-55	-52	-54	-54
7	-52	-49	-51	-51
8	-49	-46	-48	-48
9	-46	-42	-44	-44
10	-42	-37	-40	-40
11	-38	-32	-35	-35
12	-33	-26	-30	-30
13	-28	-18	-23	-23
14	-22	-9	-16	-16
15	-15	1	-7	-7
16	-7	14	3	3
17	1	30	14	15
18	6	42	23	23
19	11	52	30	31
20	15	62	37	37
21	17	69	41	42
22	19	75	45	46
23	22	81	49	50
24	23	88	53	53
25	25	94	56	57
26	27	102	60	61
