labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,1,0.2794,66.45666679957999,18.88666670444,1,64.93666679654,4.48000000896
2,2,0.6333,48.18000009636,13.20666669308,1,28.04500005609,2.22166667111
3,3,0.2022,52.22000010444,7.853333349039999,1,16.2833333659,1.1283333355899998
4,5,0.3289,43.215000086429995,5.66166667799,2,12.01000002402,0.7033333347399999
5,7,0.3236,39.24166674514999,5.19166667705,2,13.92166669451,0.58666666784
6,9,0.3251,41.1166667489,6.5500000131,2,17.723333368779997,0.9000000018
7,11,0.383,58.82833345099,4.81166667629,2,11.86333335706,0.47500000095
8,13,0.4412,67.50500013501,6.40666667948,2,12.23000002446,0.6416666679499999
9,15,0.4157,68.81166680429,6.17166667901,2,19.161666704989997,0.7833333349
10,17,0.3329,49.62333343257999,6.06000001212,2,10.19500002039,0.46166666759
11,19,0.4449,38.30166674326999,4.833333343,2,15.89000003178,0.6166666678999999
12,21,0.2991,33.55666673377999,7.493333348319999,2,13.243333359819998,0.72000000144
13,23,0.5553,38.00166674267,6.563333346459999,2,13.40333336014,0.5933333345199999
14,25,0.3167,35.445000070889996,5.8600000117199995,2,17.311666701289997,0.70500000141
15,27,0.4367,48.206666763079994,6.488333346309999,2,15.76833336487,0.7466666681599999
16,29,0.4293,47.70166676206999,4.68000000936,2,15.84166669835,0.5066666676799999
17,31,0.9718,41.31000008262,5.72500001145,2,17.04166670075,0.65666666798
18,33,0.2099,46.58833342651,5.95333334524,2,15.14666669696,0.6533333346399999
19,35,0.9675,29.49666672566,5.10833334355,2,16.676666700019997,0.66000000132
20,37,1.4961,49.03666676474,6.375000012749999,2,13.66833336067,0.74000000148
21,39,0.6773,25.59666671786,5.19666667706,2,15.04333336342,0.84166666835
