labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,1,1.3749166666666668,19.266591768669244,1.6403353024468357,1,24.87343964213787,1.0859443694132238
2,2,1.3694791666666666,19.39112195529367,1.7395955492757196,1,22.57599463938546,1.0840797868646896
3,3,1.309891304347826,19.619395248505597,2.3996399643727853,1,22.544649139708532,1.5295722343582423
4,4,1.2531400966183575,10.112957991414202,0.37166342285322135,1,NA,NA
5,5,1.3833333333333333,9.789837761004373,0.3637881419568646,1,NA,NA
6,6,1.2023684210526318,11.145882983622688,0.4058795388139148,1,NA,NA
7,7,1.34925,10.40899905791694,0.38341416770730297,1,NA,NA
8,8,1.31675,9.984995021226252,0.381506746802392,1,NA,NA
9,9,1.237826086956522,10.33818391745899,0.39926005518240143,1,NA,NA
10,10,1.4040000000000004,10.422116046645618,0.3722538737690854,1,NA,NA
11,11,1.2413333333333332,12.141296992032538,0.41876585078737205,1,NA,NA
12,12,1.3606,8.971419664118033,0.3398637203646136,1,NA,NA
13,13,1.3505,7.671064087913029,0.3768658060093099,1,NA,NA
14,14,1.2908,6.649894150731534,0.2904707221912416,1,NA,NA
15,15,1.285769230769231,5.727988815877552,0.2680676659853743,1,NA,NA
16,16,1.119,6.226389060271712,0.28314602632178404,1,NA,NA
17,17,1.182,5.8815926019803895,0.2689936499859318,1,NA,NA
18,18,1.1478,5.225940518349695,0.24054062701966936,1,NA,NA
19,19,1.1882,5.53102786757411,0.26204712082202586,1,NA,NA
20,20,1.0599999999999998,5.117332172718942,0.24095209086314215,1,NA,NA
21,21,1.17,4.658613823683179,0.23145032470878413,1,NA,NA
22,22,1.2152173913043478,4.725213589704032,0.2393139794564923,1,NA,NA
23,23,1.1924,4.311299040652582,0.21729491102666015,1,NA,NA
24,24,1.2899999999999998,4.352401569564577,0.2263147149771299,1,NA,NA
25,25,1.2590909090909088,4.271369433795397,0.21807081598815112,1,NA,NA
26,26,1.1785,4.394201122493735,0.21348052593003805,1,NA,NA
27,27,1.2543,4.842532167318318,0.23342490640851143,1,NA,NA
28,28,1.1989130434782609,3.655353641388265,0.18334734819370052,1,NA,NA
29,29,1.2528,4.476448725416843,0.22326961626212463,1,NA,NA
30,30,1.2046666666666668,4.598874046882504,0.2247798733207572,1,NA,NA
31,31,1.1944444444444444,4.54634606487271,0.2248170997529652,1,NA,NA
32,32,1.2552,4.279950784068953,0.2229226569911908,1,NA,NA
33,33,1.1702,4.465896783224528,0.23413969905438253,1,NA,NA
34,34,1.2292,4.511635599019932,0.21893860234968593,1,NA,NA
35,35,1.1773333333333331,4.296723006256086,0.20004480456120108,1,NA,NA
36,36,1.1476923076923078,4.4376780542307905,0.2101619140914188,1,NA,NA
37,37,1.1213888888888888,4.6052260410171755,0.22008116693601917,1,NA,NA
38,38,1.0908695652173912,5.111082140685662,0.23964531504822179,1,NA,NA
39,39,1.1124999999999998,5.253682498232405,0.256067235440493,1,NA,NA
40,40,1.1253333333333335,4.730288988466655,0.23344631324745976,1,NA,NA
41,41,1.21225,4.346085937701203,0.2214760748812743,1,NA,NA
42,42,1.2130555555555556,4.173733228088961,0.2158870908973901,1,NA,NA
43,43,1.3854545454545455,4.60981225780503,0.2161902168979216,1,NA,NA
