labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,1.04,0.17868985159623946,577.94222,110.262072,1.04,9.6520235,3.370027046321225
2,2.08,0.23562236524643168,376.8916200000001,71.501353,1.04,18.19989115,0.6331586155843009
3,3.12,0.2225273635503343,103.773937,20.2985441,1.04,14.93592135,1.4809077259840628
4,4.16,0.24396030774897703,65.556489,13.5854528,1.04,9.2912402,0.87633686
5,5.2,0.16044573207840376,49.761485,12.3909744,1.04,9.3109464,2.0055440561659927
6,6.24,0.2551376313724242,55.620139,10.5004964,1.04,17.3384035,0.8762888769696774
7,8.32,0.2317748333673366,61.461588000000006,13.4823338,1.04,12.42698095,0.4077758621723714
8,9.36,0.26464687946601045,50.983262,15.8985485,1.0399999999999991,21.9723908,1.0137763233954706
9,10.4,0.14371992656475527,84.61456,16.858384,1.040000000000001,11.87484845,0.9702233414449092
10,11.44,0.1801947722932526,74.164946,14.126829399999998,1.0399999999999991,11.851791899999998,0.6356995166309595
11,12.48,0.17049923547260887,50.716566,10.6730422,1.040000000000001,9.01791195,0.4412256714281121
12,13.52,0.16134673637920452,44.800858,16.4014007,1.0399999999999991,13.72155545,1.0831757579255554
13,14.56,0.1614149204884543,46.720455,25.3313211,1.040000000000001,17.227988099999997,0.8132592501618502
14,15.6,0.14477799783150638,76.57856699999999,15.4360818,1.0399999999999991,19.79062845,0.7343155844288431
15,16.64,0.14898471385754233,37.272061,9.0484795,1.040000000000001,14.685744,2.71184433
16,17.68,0.15265569759661565,35.609103399999995,18.6150145,1.0399999999999991,NA,NA
17,18.72,0.15052372660918037,47.522245,17.9477491,1.0399999999999991,12.2693887,0.5553743863399501
18,21.84,0.16817245274445994,49.493494,15.5482103,1.0399999999999991,8.1090569,0.64414114
19,27.04,0.19382794142307153,39.847298,9.8372159,1.0399999999999991,15.2375916,0.8220245600000001
20,30.16,0.27068969614827276,33.8012575,7.087401799999999,1.0399999999999991,23.0511369,0.7485990991670837
21,33.28,0.31614171040353223,26.3299585,6.818767,1.0399999999999991,20.11190685,0.42194961574454987
22,35.36,0.5044857013255138,22.170566500000003,5.4821975,1.0399999999999991,22.13865585,0.48821905943728194
23,43.68,0.3331767795555637,21.1055178,6.0003196,1.0399999999999991,16.940714550000003,0.3702221612892824
24,54.08,0.2715870477289351,14.8567358,3.2256355800000005,2.0799999999999983,15.27545555,0.31130013644250176
25,66.56,0.3275875089571504,14.1181825,5.956408,2.0799999999999983,9.2245366,0.28332119458848704
