labID,age,error,depth,cc
historical_horizon_1,-28.791666666666288,4.883421026895607,7,0
historical_horizon_2,-23.125,4.546633369868303,9,0
Cs_1,-12.233333333333121,4.868987270165879,11,0
historical_horizon_3,-14.266666666666879,4.657292171462946,11,0
historical_horizon_4,15.513888888888914,5.043796101670466,17,0
historical_horizon_5,25.38181818181829,4.6292994311386915,21,0
historical_horizon_6,73.7694805194808,18.135921605226077,25,0
historical_horizon_7,77.23333333333312,14.183571613091772,33,0
historical_horizon_8,93.55208333333371,10.326150127068598,34,0
