labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,1.03,0.21407009885660183,99.073124000000007,21.059401,1.03,15.36720815,0.5227258805809558
2,2.06,0.2089806421304571,164.309896,31.6691658,1.03,7.62488045,0.7913926769224392
3,3.09,0.26134238531415477,136.369198,29.6414437,1.0299999999999998,21.990740950000003,0.48936214060770794
4,4.12,0.17959816133731701,187.45210100000003,37.024235,1.0300000000000002,24.67277105,0.7758200515533432
5,5.15,0.2834656936189515,152.308613,29.078851300000004,1.0300000000000002,18.3514154,0.6597242677899927
6,6.18,0.2128500903303825,183.410184,35.7505618,1.0299999999999994,21.4198143,0.7015632226282714
7,7.21,0.2035478297113045,178.723838,35.9556269,1.0300000000000002,16.74506595,0.5182385816627803
8,8.24,0.20129897167944105,114.166423,29.7007806,1.0300000000000002,15.1225956,0.5502915219446243
9,9.27,0.16850850299719097,150.408959,28.9463728,1.0299999999999994,18.27409835,2.2590904231590057
10,10.3,0.2043489929949895,147.851778,27.946129600000003,1.0300000000000011,13.79004985,0.6140960017556647
11,11.33,0.17233533612883528,146.76682700000003,28.3223715,1.0299999999999994,18.544597950000004,0.5010889142153241
12,12.36,0.2740063660339231,143.93318200000002,27.6346303,1.0299999999999994,21.925491450000003,0.4658645103770791
13,13.39,0.5305795164207311,98.850088,19.045198699999997,1.0300000000000011,17.4302523,0.3533393505159856
14,14.42,0.1602594433513463,141.878424,26.9375762,1.0299999999999994,20.4829373,1.100592370943155
15,15.45,0.2670771559314135,128.435547,24.3130404,1.0299999999999994,22.61488285,0.6843382350683209
16,16.48,0.2432102825472294,119.93701699999998,23.704172099999997,1.0300000000000011,17.8055655,0.5926710877595657
17,17.51,0.18415188577649916,124.944819,23.6884545,1.0300000000000011,22.30761265,0.7292318317711614
18,18.54,0.2297731427315036,115.947048,22.0655716,1.0299999999999976,11.97612115,0.43066808761182734
19,19.57,0.29359468656268317,88.350228,18.7517554,1.0300000000000011,21.6559039,0.5074423183218265
20,20.6,0.2580780710838212,78.461423,15.9192759,1.0300000000000011,13.14995725,0.4362610675583809
21,21.63,0.27599222821582314,88.52153799999999,16.7501738,1.0299999999999976,18.78810975,0.52002903355644
22,22.66,0.27674225341757075,89.48431499999998,18.879109399999997,1.0300000000000011,20.073569300000003,0.651292643575854
23,23.69,0.2934924103988085,72.998188,13.8296121,1.0300000000000011,20.6253355,0.6897742223933739
24,24.72,0.240958989368607,87.018968,16.4800368,1.0299999999999976,12.86606365,0.3884704751653366
25,25.75,0.25911666117650095,62.485637,24.3645814,1.0300000000000011,20.52651775,0.6318116257636374
26,26.78,0.27808645442849517,83.89949800000001,19.0884628,1.0300000000000011,23.53104725,0.6404494734771139
27,27.81,0.26838726488771303,55.234784,11.5125944,1.0299999999999976,16.50478795,0.4272792481450188
28,28.84,0.26532750298512886,77.443109,15.1209639,1.0300000000000011,19.68443105,0.6743261899484385
29,29.87,0.2591787574188535,53.156938,12.0969428,1.0300000000000011,13.64395535,0.5157659836416129
30,30.9,0.2987730261455286,62.166734,12.9429219,1.0299999999999976,12.417877100000002,0.7332002304716213
31,31.93,0.2942594816278686,44.252925,12.9698209,1.0300000000000011,24.1427368,0.7109000371800851
32,32.96,0.2888753721438944,51.337315,15.5445658,1.0300000000000011,13.4385406,0.3214767077589951
33,33.99,0.2517016392955867,74.946978,14.205384100000002,1.0300000000000011,25.0874356,0.8095837464827659
34,35.02,0.2627608583012262,37.524216,21.0315252,1.0300000000000011,16.66681095,0.5505071969140932
35,36.05,0.2762333077449563,37.381655,8.3294437,1.029999999999994,16.5554317,0.6375949758332726
36,37.08,0.24990571856088253,48.096855,10.0561486,1.0300000000000011,21.892920350000004,0.8205777189294778
37,38.11,0.27630514457434446,40.746176,12.223508700000002,1.0300000000000011,21.189158150000004,0.8353033833650823
38,39.14,0.19986101751829816,55.050413000000006,11.3148442,1.0300000000000011,17.156881499999997,0.6469525617545752
39,40.17,0.17634845798753698,58.544212,13.5267412,1.0300000000000011,23.36416615,0.6934853158351723
40,41.2,0.2380404659780402,39.660781,16.205963,1.0300000000000011,23.61745335,0.7468215236074746
41,42.23,0.25155309534329257,46.484358,15.553475399999998,1.029999999999994,24.87042505,0.9303278753660456
42,43.26,0.25784307942158535,31.708371,18.0631447,1.0300000000000011,24.51460715,0.9656936225931996
43,44.29,0.29656556560856673,38.714321,12.611154,1.0300000000000011,24.9410969,0.6213318588491255
44,45.32,0.3089190651165727,56.621692,11.0648463,1.0300000000000011,19.35012495,0.4820144486521391
45,47.38,0.23166281661642624,54.25350699999999,12.7448054,1.0300000000000011,23.367126149999997,0.8414762995431005
46,49.44,0.295725439976739,42.41084299999999,8.109771,1.0300000000000011,21.245481399999996,0.48022741616972814
47,52.53,0.3129139233745825,23.774956799999998,6.9730718000000005,2.0600000000000023,18.5066267,0.3447168461189642
48,56.65,0.24491245013171511,33.3830946,7.340618699999999,2.059999999999995,11.54703178,0.3263146826567711
49,58.71,0.27167471301225626,19.3284966,7.5727641,2.0600000000000023,14.2290678,0.30379461864089846
