labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,1,0.4815384615384615,123.42695155893,8.13271201740633,1,27.9551098258644,1.694107029596815
2,2,0.545,87.11444244507497,6.9037743639432785,1,27.660234555570437,1.4778184203628075
3,3,0.4320000000000001,130.3339818847506,8.55979185657592,1,30.21733266064291,1.734520046765586
4,4,0.5218749999999999,98.86610413233102,6.274146826436912,1,27.041739844072772,1.2629669758926556
5,5,0.6438888888888888,58.328759297785936,5.31096089092927,1,26.825988112629343,1.25677059609931
6,6,0.6725,51.30451569530053,6.3853320597607635,1,23.277089873950093,1.4367237847189898
7,7,0.693,47.49213091515088,6.183112937365765,1,22.95074064825953,1.4570836781721277
8,8,0.6566666666666667,49.471803197303394,4.9166326737908115,1,23.666073858448488,1.211044919209006
9,9,0.650625,49.119759930527906,5.220592723127611,1,21.01984893463291,1.2466275249861671
10,10,0.602857142857143,43.2500691847952,5.592524784227352,1,20.98683514423076,1.373005126354733
11,11,0.5977777777777779,39.05269186820065,6.605083940758696,1,21.702985068133547,1.5072682474347028
12,12,0.6,37.59301822378175,6.554048044840185,1,19.937057649644903,1.6967740178639468
13,13,0.6416666666666667,33.74126693379109,5.069871864354576,1,22.27555198376642,1.3773038496464274
14,14,0.5375,49.29603944504081,5.668524102086502,1,24.91405717049752,1.3173820674208856
15,15,0.534,48.45331586578665,5.332777440834726,1,21.99948362059654,1.2218030612940145
16,16,0.451,68.4084573222225,6.738795601164633,1,23.84791546596363,1.521935689192718
17,17,0.33000000000000007,64.69516098664431,6.233036529294704,1,25.523043926925556,1.4882090259998042
18,18,0.3883333333333334,87.64364772920652,8.304996930812615,1,29.9948239594724,1.869219790237289
19,19,0.4566666666666667,44.033712310172454,6.07101881204918,1,26.625768342375252,1.6006092613842002
20,20,0.5716666666666667,47.045074336576974,4.581736279707785,1,24.848036517680782,1.0134878962199496
21,21,0.5914285714285714,48.624227890741984,4.992381941531937,1,24.334491126833495,1.1358448144779367
22,22,0.6233333333333334,41.74885078087309,6.245310056678029,1,24.756638653551065,1.4714996380263168
23,23,0.7416666666666668,31.40859698068326,4.52582646958062,1,25.534840471485513,1.1673906225511417
24,24,0.6616666666666666,43.37645866696622,6.184128393862808,1,25.543994663318063,1.5546484695038585
25,25,0.6241666666666666,39.46126700315659,3.927807041003298,1,26.260845665017023,1.008406955503978
26,26,0.5825,30.2026842261413,5.556274862021906,1,25.841417576011015,1.4835624630391235
27,27,0.7683333333333332,29.691180661208787,5.734573153332425,1,26.02392723205007,1.4518551407712537
28,28,0.7183333333333333,22.97663414248071,4.652192954637491,1,28.07325315323721,1.387763930594753
29,29,0.7399999999999999,19.298965102860457,5.005944190970332,1,23.320407707572137,1.3880030778474726
30,30,0.775,20.858658771389365,5.802359598214405,1,24.387411165537188,1.4466899590892328
31,32,0.7908333333333335,22.01082392649715,4.350996622118048,1,25.40001157698947,1.2702999843239675
32,34,0.8783333333333333,22.906112146360016,3.525669213883751,1,25.657811458393084,0.9729449226443184
33,36,1.0375,23.66048101369178,3.246732393780072,1,24.83741512874122,0.8883259861859735
34,38,0.9925,23.778811645689448,2.8962705459600846,1,25.871873534924344,0.7901041609337779
35,40,1.1233333333333333,21.041160513671727,4.242466553480233,1,26.21394822392897,1.2063457029012996
36,42,1.1,21.04456487504986,5.240238343565518,1,26.25021091948757,1.3025662972013927
37,44,1.1485714285714288,20.3191557395016,4.473544404369242,1,26.814389685177364,1.208284893404957
38,46,1.1650000000000005,26.90712618223148,3.929044414015938,1,26.238135687624176,1.0638833734891966
39,48,1.1614285714285713,23.916103504033217,3.394779876628939,1,26.179427541338665,0.9296373603010488
40,50,1.157142857142857,22.94879499064837,4.7862444417887335,1,26.78867389477868,1.109197910426954
