depth	min	max	median	mean
0	-67	-67	-67	-67
1	-64	-63	-64	-64
2	-61	-59	-60	-60
3	-57	-53	-56	-55
4	-53	-48	-51	-51
5	-42	-33	-38	-38
6	-31	-17	-25	-25
7	-29	-13	-22	-22
8	-27	-9	-19	-18
9	-23	-1	-13	-13
10	-19	7	-8	-8
11	-18	11	-6	-5
12	-16	16	-3	-2
13	-14	22	0	1
14	-12	29	3	5
15	-8	37	9	10
16	-6	49	14	16
17	-5	52	16	18
18	-4	55	18	20
19	-1	61	21	23
20	1	66	24	27
21	4	72	29	32
22	6	78	33	36
