labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,2,0.234,96.166666859,7.833333348999998,2,14.666666695999998,1.166666669
2,4,0.299,73.833333481,5.6666666779999995,2,15.00000003,0.666666668
3,6,0.35,64.000000128,5.6666666779999995,2,14.333333362,0.833333335
4,8,0.288,53.33333344,4.166666675,2,15.500000031,0.666666668
5,10,0.295,38.500000077,4.833333343,2,13.33333336,0.833333335
6,12,0.297,38.16666674299999,4.000000008,2,15.500000031,0.666666668
7,14,0.274,40.666666748,4.166666675,2,15.833333364999998,0.666666668
8,16,0.298,38.833333411,3.666666674,2,14.000000028,0.666666668
9,18,0.301,26.833333387,3.5000000069999997,2,12.333333358,0.666666668
10,20,0.265,23.833333380999996,3.33333334,2,12.000000023999998,0.666666668
11,22,0.279,21.166666709,2.666666672,2,13.833333361,0.500000001
12,24,0.383,18.833333371,3.33333334,2,14.500000029,0.666666668
13,26,0.345,18.833333371,3.33333334,2,15.166666697,0.666666668
14,28,0.324,18.833333371,3.166666673,2,15.833333364999998,0.666666668
15,30,0.437,19.500000038999996,3.0000000059999996,2,16.166666699,0.666666668
16,32,0.417,22.333333378,3.0000000059999996,2,16.000000032,0.666666668
17,34,0.413,18.166666703,2.666666672,2,18.000000036,0.666666668
18,36,0.488,15.833333364999998,2.666666672,2,16.500000033,0.666666668
