labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,1,0.19,385.00000077,12.333333358,1,17.666666702,2.5000000049999995
2,2,0.19,153.33333363999998,7.833333348999998,1,14.333333362,2.166666671
3,3,0.2,83.833333501,5.833333345,1,11.333333356,1.833333337
4,4,0.2,70.500000141,4.666666676,1,11.333333356,1.333333336
5,5,0.15,62.333333458,6.833333347,1,12.666666692,2.166666671
6,6,0.15,80.50000016099999,5.833333345,1,17.166666700999997,1.833333337
7,7,0.19,87.000000174,4.833333343,1,9.833333353,1.166666669
8,8,0.19,145.333333624,5.833333345,1,17.500000035,1.5000000029999998
9,9,0.19,167.83333366899998,5.500000011,1,14.500000029,1.5000000029999998
10,10,0.19,136.833333607,6.66666668,1,10.333333354,1.66666667
11,11,0.2,146.33333362599998,6.333333346,1,14.666666695999998,1.5000000029999998
12,12,0.2,124.000000248,3.666666674,1,17.333333367999998,1.166666669
13,13,0.2,86.00000017199999,3.666666674,1,15.166666697,1.166666669
14,14,0.2,73.33333348,3.833333341,1,16.000000032,1.166666669
15,15,0.23,94.666666856,4.166666675,1,16.333333365999998,1.333333336
16,16,0.23,100.0000002,4.666666676,1,15.833333364999998,6.000000011999999
17,17,0.2,77.500000155,4.166666675,1,19.666666705999997,4.833333343
18,18,0.2,78.83333349099999,4.3333333419999995,1,16.166666699,4.500000009
19,19,0.18,64.000000128,6.333333346,1,12.833333359,2.000000004
20,20,0.18,63.33333345999999,4.500000009,1,15.00000003,3.0000000059999996
21,21,0.17,53.833333441,5.000000009999999,1,15.833333364999998,2.5000000049999995
22,22,0.17,41.166666749,5.000000009999999,1,16.500000033,2.000000004
23,23,0.15,38.666666744,4.166666675,1,16.166666699,1.5000000029999998
24,24,0.15,63.66666679399999,5.333333344,1,13.33333336,2.000000004
25,25,0.22,50.83333343499999,4.833333343,1,12.333333358,1.5000000029999998
26,26,0.22,52.833333439,5.000000009999999,1,19.166666704999997,1.5000000029999998
27,27,0.19,66.6666668,4.500000009,1,17.500000035,1.66666667
28,28,0.19,58.833333450999994,4.500000009,1,18.500000037,1.66666667
29,29,0.52,52.50000010499999,3.5000000069999997,1,18.666666704,1.166666669
30,30,0.52,36.000000072,2.5000000049999995,1,26.000000052,0.833333335
31,32,0.58,22.333333378,2.000000004,2,24.333333382,0.666666668
32,34,0.32,26.166666719,2.5000000049999995,2,23.666666714,1.000000002
33,36,0.31,21.66666671,2.166666671,2,22.000000044,1.000000002
