labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,1,0.230150309,89.17883917835768,4.636186092605705,1,28.96135939125605,2.9814531892962397
2,2,0.350751547,97.35446489470894,4.788924992911183,1,26.47221605294443,2.372893638079121
3,3,0.324756852,91.0979033821958,4.912688393158709,1,27.656722205313446,2.5919658551839313
4,4,0.281874447,105.0974315435282,3.871307774409282,1,33.766918000867165,2.55334677177336
5,5,0.28311229,88.78502406090338,4.325486025317638,1,31.55781307978229,2.786148938905631
6,6,0.179398762,99.66406206599478,3.7523192575046385,1,37.27829239122325,2.4937536716541735
7,7,0.154022989,124.75572751617813,5.071506343476346,1,35.285455787237574,2.919606889172547
8,8,0.15729443,115.53983268107966,5.577889677822446,1,39.23169541179673,2.8521598890376527
9,9,0.205658709,104.6837616593675,4.5042385423418105,1,34.34576860202487,2.7872705722412077
10,10,0.175243148,111.76592707353184,5.11119026022238,1,40.96486561526306,3.31710500663421
11,11,0.145888594,89.64234446261803,4.607189759214379,1,39.92544747985089,3.0133817560267637
12,12,0.209106985,97.5437251117541,4.619102825904872,1,42.72010020210686,3.2198667397730665
13,13,0.194783378,98.30186229660372,4.356751725380171,1,38.85309936103953,2.789073722244814
14,14,0.161715296,92.4651486182636,3.872135241077604,1,34.93264176986528,2.4077208381487747
15,15,0.154907162,90.99246044865158,6.042429278751524,1,34.745745386158156,4.4459318755585295
16,16,0.165075155,86.6333389566,4.136415841606164,1,33.433970066867936,2.6793893386921117
17,17,0.183908046,84.26380135186093,3.555249607110499,1,34.52804465238942,2.6371967052743934
18,18,0.208399646,84.35926201871851,4.578335825823338,1,35.51640963769949,2.562594521791856
19,19,0.202033599,74.78337818290008,3.199730423066127,1,35.61747398790161,2.180890187695114
20,20,0.204067197,76.20101670240203,2.9022124058044247,1,37.42405854151478,2.074701454149403
21,21,0.226878868,75.86703670173408,4.194035041721403,1,36.256216972512426,2.4632714549265424
22,22,0.200176835,72.22496171111659,4.472792642278918,1,35.41717608750101,2.827583505655167
23,23,0.170999116,65.64064494794795,4.215327475097322,1,34.94266091988532,2.8886703724440075
24,24,0.209725906,56.279152512558305,3.0548157561096314,1,30.257550877181767,2.1896874043793746
25,25,0.201679929,54.28979314191292,3.767553874201774,1,28.095934706191866,2.2728729712124123
26,26,0.196993811,64.83060086299453,3.5105946236878554,1,42.27673610122014,2.259164404518329
27,27,0.241467728,58.622506300578344,3.0325504560651004,1,37.855389292377446,2.343178871353024
28,28,0.235809019,57.37887776475775,4.323346208646693,1,38.95121506123576,3.224884123116435
29,29,0.210433245,64.63907547927815,3.719468874105604,1,44.556201355779066,2.840311539013957
30,30,0.210875332,54.57429690914859,3.999968974666604,1,45.58199355783064,2.9963024393259383
31,31,0.240760389,51.08597195217194,3.7020323407373974,1,47.414501728162335,2.8252246723171157
