iteration,logOdds,memory,depth_code,accretion
5,-58.9806,0.992039,accRate[14],3.36156
5,-58.9806,0.992039,accRate[16],3.34932
5,-58.9806,0.992039,accRate[18],3.35356
5,-58.9806,0.992039,accRate[20],3.33735
5,-58.9806,0.992039,accRate[22],3.34278
6,-58.9805,0.301088,accRate[2],3.47101
6,-58.9805,0.301088,accRate[4],3.38088
6,-58.9805,0.301088,accRate[6],4.66822
6,-58.9805,0.301088,accRate[8],9.9636
6,-58.9805,0.301088,accRate[10],4.32612
6,-58.9805,0.301088,accRate[12],2.83491
6,-58.9805,0.301088,accRate[14],7.60991
6,-58.9805,0.301088,accRate[16],8.38339
6,-58.9805,0.301088,accRate[18],11.6231
6,-58.9805,0.301088,accRate[20],2.84731
6,-58.9805,0.301088,accRate[22],4.0462
7,-58.9898,0.762577,accRate[2],2.75573
7,-58.9898,0.762577,accRate[4],2.74701
7,-58.9898,0.762577,accRate[6],3.32547
7,-58.9898,0.762577,accRate[8],3.59447
7,-58.9898,0.762577,accRate[10],2.91651
7,-58.9898,0.762577,accRate[12],3.79326
7,-58.9898,0.762577,accRate[14],3.03307
7,-58.9898,0.762577,accRate[16],3.09547
7,-58.9898,0.762577,accRate[18],2.98954
7,-58.9898,0.762577,accRate[20],1.47601
7,-58.9898,0.762577,accRate[22],1.51517
8,-59.0131,0.883421,accRate[2],5.13308
8,-59.0131,0.883421,accRate[4],5.41563
8,-59.0131,0.883421,accRate[6],6.00303
8,-59.0131,0.883421,accRate[8],5.50018
8,-59.0131,0.883421,accRate[10],3.86404
8,-59.0131,0.883421,accRate[12],3.5224
8,-59.0131,0.883421,accRate[14],3.77388
8,-59.0131,0.883421,accRate[16],3.53067
8,-59.0131,0.883421,accRate[18],3.0954
8,-59.0131,0.883421,accRate[20],2.4891200000000002
8,-59.0131,0.883421,accRate[22],2.68713
9,-58.9992,0.438053,accRate[2],3.59846
9,-58.9992,0.438053,accRate[4],5.40038
9,-58.9992,0.438053,accRate[6],6.54835
9,-58.9992,0.438053,accRate[8],6.99673
9,-58.9992,0.438053,accRate[10],2.64439
9,-58.9992,0.438053,accRate[12],1.58343
9,-58.9992,0.438053,accRate[14],3.21374
9,-58.9992,0.438053,accRate[16],5.00659
9,-58.9992,0.438053,accRate[18],4.83036
9,-58.9992,0.438053,accRate[20],2.82949
9,-58.9992,0.438053,accRate[22],2.13877
10,-58.9982,0.906789,accRate[2],3.40503
10,-58.9982,0.906789,accRate[4],3.44613
10,-58.9982,0.906789,accRate[6],3.08957
10,-58.9982,0.906789,accRate[8],3.33484
10,-58.9982,0.906789,accRate[10],3.49266
10,-58.9982,0.906789,accRate[12],3.27892
10,-58.9982,0.906789,accRate[14],3.58384
10,-58.9982,0.906789,accRate[16],3.03582
10,-58.9982,0.906789,accRate[18],2.1431
10,-58.9982,0.906789,accRate[20],2.32124
10,-58.9982,0.906789,accRate[22],2.13303
11,-58.9998,0.0544463,accRate[2],5.19832
11,-58.9998,0.0544463,accRate[4],3.21598
11,-58.9998,0.0544463,accRate[6],4.26051
11,-58.9998,0.0544463,accRate[8],2.20635
11,-58.9998,0.0544463,accRate[10],10.1596
11,-58.9998,0.0544463,accRate[12],5.63934
11,-58.9998,0.0544463,accRate[14],13.4479
11,-58.9998,0.0544463,accRate[16],8.84235
11,-58.9998,0.0544463,accRate[18],2.08732
11,-58.9998,0.0544463,accRate[20],3.40547
11,-58.9998,0.0544463,accRate[22],2.11794
12,-59.0046,0.427507,accRate[2],1.5953
12,-59.0046,0.427507,accRate[4],1.41797
12,-59.0046,0.427507,accRate[6],1.40828
12,-59.0046,0.427507,accRate[8],1.63589
12,-59.0046,0.427507,accRate[10],2.27692
12,-59.0046,0.427507,accRate[12],1.64754
12,-59.0046,0.427507,accRate[14],2.60188
12,-59.0046,0.427507,accRate[16],4.38104
12,-59.0046,0.427507,accRate[18],4.55852
12,-59.0046,0.427507,accRate[20],3.30269
12,-59.0046,0.427507,accRate[22],2.04645
13,-58.9938,0.468563,accRate[2],2.10558
13,-58.9938,0.468563,accRate[4],1.67924
13,-58.9938,0.468563,accRate[6],3.14822
13,-58.9938,0.468563,accRate[8],4.81038
13,-58.9938,0.468563,accRate[10],7.92672
13,-58.9938,0.468563,accRate[12],13.0149
13,-58.9938,0.468563,accRate[14],7.23372
13,-58.9938,0.468563,accRate[16],4.21821
13,-58.9938,0.468563,accRate[18],5.69386
13,-58.9938,0.468563,accRate[20],6.29911
13,-58.9938,0.468563,accRate[22],6.86321
14,-58.994,0.629516,accRate[2],3.44696
14,-58.994,0.629516,accRate[4],3.76368
14,-58.994,0.629516,accRate[6],5.44412
14,-58.994,0.629516,accRate[8],5.9773
14,-58.994,0.629516,accRate[10],8.03607
14,-58.994,0.629516,accRate[12],4.42647
14,-58.994,0.629516,accRate[14],4.79371
14,-58.994,0.629516,accRate[16],6.32531
14,-58.994,0.629516,accRate[18],8.98679
14,-58.994,0.629516,accRate[20],6.57114
14,-58.994,0.629516,accRate[22],7.63774
15,-59.0051,0.528685,accRate[2],2.96764
15,-59.0051,0.528685,accRate[4],3.69989
15,-59.0051,0.528685,accRate[6],2.98365
15,-59.0051,0.528685,accRate[8],3.29606
15,-59.0051,0.528685,accRate[10],4.63712
15,-59.0051,0.528685,accRate[12],6.75862
15,-59.0051,0.528685,accRate[14],5.51254
15,-59.0051,0.528685,accRate[16],9.71989
15,-59.0051,0.528685,accRate[18],7.25216
15,-59.0051,0.528685,accRate[20],6.56977
15,-59.0051,0.528685,accRate[22],9.21616
16,-59.0006,0.288827,accRate[2],2.2966
16,-59.0006,0.288827,accRate[4],3.49562
16,-59.0006,0.288827,accRate[6],3.79606
16,-59.0006,0.288827,accRate[8],5.39065
16,-59.0006,0.288827,accRate[10],2.87806
16,-59.0006,0.288827,accRate[12],6.4292299999999996
16,-59.0006,0.288827,accRate[14],2.16012
16,-59.0006,0.288827,accRate[16],4.12095
16,-59.0006,0.288827,accRate[18],9.01255
16,-59.0006,0.288827,accRate[20],6.87556
16,-59.0006,0.288827,accRate[22],5.9637
17,-58.9808,0.490006,accRate[2],1.55316
17,-58.9808,0.490006,accRate[4],1.87621
17,-58.9808,0.490006,accRate[6],2.39372
17,-58.9808,0.490006,accRate[8],2.56817
17,-58.9808,0.490006,accRate[10],3.81743
17,-58.9808,0.490006,accRate[12],3.43324
17,-58.9808,0.490006,accRate[14],2.27406
17,-58.9808,0.490006,accRate[16],3.18221
17,-58.9808,0.490006,accRate[18],4.65514
17,-58.9808,0.490006,accRate[20],1.76439
17,-58.9808,0.490006,accRate[22],1.32555
18,-58.9849,0.862325,accRate[2],3.87465
18,-58.9849,0.862325,accRate[4],4.11195
18,-58.9849,0.862325,accRate[6],4.39499
18,-58.9849,0.862325,accRate[8],5.07928
18,-58.9849,0.862325,accRate[10],5.58719
18,-58.9849,0.862325,accRate[12],5.42946
18,-58.9849,0.862325,accRate[14],5.11951
18,-58.9849,0.862325,accRate[16],5.76697
18,-58.9849,0.862325,accRate[18],6.13951
18,-58.9849,0.862325,accRate[20],6.49149
18,-58.9849,0.862325,accRate[22],6.81777
19,-58.9985,0.950179,accRate[2],3.10287
19,-58.9985,0.950179,accRate[4],2.97026
19,-58.9985,0.950179,accRate[6],2.69393
19,-58.9985,0.950179,accRate[8],2.82946
19,-58.9985,0.950179,accRate[10],2.86591
19,-58.9985,0.950179,accRate[12],2.83818
19,-58.9985,0.950179,accRate[14],2.92259
19,-58.9985,0.950179,accRate[16],3.00645
19,-58.9985,0.950179,accRate[18],3.01466
19,-58.9985,0.950179,accRate[20],2.04458
19,-58.9985,0.950179,accRate[22],2.05158
20,-58.9977,0.433468,accRate[2],2.58321
20,-58.9977,0.433468,accRate[4],3.79253
20,-58.9977,0.433468,accRate[6],1.57812
20,-58.9977,0.433468,accRate[8],2.75249
20,-58.9977,0.433468,accRate[10],1.77537
20,-58.9977,0.433468,accRate[12],2.62804
20,-58.9977,0.433468,accRate[14],3.85475
20,-58.9977,0.433468,accRate[16],7.42066
20,-58.9977,0.433468,accRate[18],7.9421
20,-58.9977,0.433468,accRate[20],11.4717
20,-58.9977,0.433468,accRate[22],11.8181
21,-58.9954,0.220782,accRate[2],2.60729
21,-58.9954,0.220782,accRate[4],6.09819
21,-58.9954,0.220782,accRate[6],1.39281
21,-58.9954,0.220782,accRate[8],3.76815
21,-58.9954,0.220782,accRate[10],2.08168
21,-58.9954,0.220782,accRate[12],0.594076
21,-58.9954,0.220782,accRate[14],1.90329
21,-58.9954,0.220782,accRate[16],5.92824
21,-58.9954,0.220782,accRate[18],16.105
21,-58.9954,0.220782,accRate[20],10.5831
21,-58.9954,0.220782,accRate[22],1.52936
22,-59.0003,0.592259,accRate[2],4.38606
22,-59.0003,0.592259,accRate[4],6.0685
22,-59.0003,0.592259,accRate[6],2.67072
22,-59.0003,0.592259,accRate[8],3.78949
22,-59.0003,0.592259,accRate[10],4.77629
22,-59.0003,0.592259,accRate[12],5.2787
22,-59.0003,0.592259,accRate[14],6.17997
22,-59.0003,0.592259,accRate[16],4.70009
22,-59.0003,0.592259,accRate[18],6.32781
22,-59.0003,0.592259,accRate[20],1.83856
22,-59.0003,0.592259,accRate[22],1.70412
23,-58.99,0.480482,accRate[2],4.03189
23,-58.99,0.480482,accRate[4],1.75308
23,-58.99,0.480482,accRate[6],2.82831
23,-58.99,0.480482,accRate[8],5.02212
23,-58.99,0.480482,accRate[10],3.2434
23,-58.99,0.480482,accRate[12],5.1442
23,-58.99,0.480482,accRate[14],2.54108
23,-58.99,0.480482,accRate[16],1.89732
23,-58.99,0.480482,accRate[18],2.29655
23,-58.99,0.480482,accRate[20],2.8783
23,-58.99,0.480482,accRate[22],4.06837
24,-59.0046,0.646836,accRate[2],4.8724
24,-59.0046,0.646836,accRate[4],5.21106
24,-59.0046,0.646836,accRate[6],7.91858
24,-59.0046,0.646836,accRate[8],7.34454
24,-59.0046,0.646836,accRate[10],3.59549
24,-59.0046,0.646836,accRate[12],3.41937
24,-59.0046,0.646836,accRate[14],3.81022
24,-59.0046,0.646836,accRate[16],1.86361
24,-59.0046,0.646836,accRate[18],2.14388
24,-59.0046,0.646836,accRate[20],3.07711
24,-59.0046,0.646836,accRate[22],2.21746
25,-59.0066,0.59483,accRate[2],5.31235
25,-59.0066,0.59483,accRate[4],2.36622
25,-59.0066,0.59483,accRate[6],3.02438
25,-59.0066,0.59483,accRate[8],4.76725
25,-59.0066,0.59483,accRate[10],6.13167
25,-59.0066,0.59483,accRate[12],7.41946
25,-59.0066,0.59483,accRate[14],5.26699
25,-59.0066,0.59483,accRate[16],3.89969
25,-59.0066,0.59483,accRate[18],4.93974
25,-59.0066,0.59483,accRate[20],3.50169
25,-59.0066,0.59483,accRate[22],4.93609
26,-58.997,0.627967,accRate[2],5.59588
26,-58.997,0.627967,accRate[4],5.74676
26,-58.997,0.627967,accRate[6],2.19625
26,-58.997,0.627967,accRate[8],1.73143
26,-58.997,0.627967,accRate[10],2.59857
26,-58.997,0.627967,accRate[12],2.3436
26,-58.997,0.627967,accRate[14],3.24576
26,-58.997,0.627967,accRate[16],4.74085
26,-58.997,0.627967,accRate[18],6.17773
26,-58.997,0.627967,accRate[20],5.89237
26,-58.997,0.627967,accRate[22],2.83559
27,-59.0056,0.611384,accRate[2],3.05015
27,-59.0056,0.611384,accRate[4],3.59431
27,-59.0056,0.611384,accRate[6],3.27059
27,-59.0056,0.611384,accRate[8],3.94629
27,-59.0056,0.611384,accRate[10],4.77289
27,-59.0056,0.611384,accRate[12],4.92001
27,-59.0056,0.611384,accRate[14],4.71387
27,-59.0056,0.611384,accRate[16],6.95234
27,-59.0056,0.611384,accRate[18],10.1569
27,-59.0056,0.611384,accRate[20],10.4652
27,-59.0056,0.611384,accRate[22],13.1628
28,-58.9896,0.958318,accRate[2],7.61943
28,-58.9896,0.958318,accRate[4],7.85074
28,-58.9896,0.958318,accRate[6],8.07403
28,-58.9896,0.958318,accRate[8],8.3034
28,-58.9896,0.958318,accRate[10],8.31501
28,-58.9896,0.958318,accRate[12],8.50597
28,-58.9896,0.958318,accRate[14],8.67495
28,-58.9896,0.958318,accRate[16],8.59287
28,-58.9896,0.958318,accRate[18],8.86953
28,-58.9896,0.958318,accRate[20],8.71283
28,-58.9896,0.958318,accRate[22],9.06158
29,-58.9875,0.645337,accRate[2],3.76632
29,-58.9875,0.645337,accRate[4],4.31842
29,-58.9875,0.645337,accRate[6],5.94111
29,-58.9875,0.645337,accRate[8],6.77188
29,-58.9875,0.645337,accRate[10],8.01109
29,-58.9875,0.645337,accRate[12],7.74351
29,-58.9875,0.645337,accRate[14],8.94963
29,-58.9875,0.645337,accRate[16],8.08868
29,-58.9875,0.645337,accRate[18],10.1645
29,-58.9875,0.645337,accRate[20],8.8135
29,-58.9875,0.645337,accRate[22],7.71269
30,-59.0062,0.465978,accRate[2],5.64167
30,-59.0062,0.465978,accRate[4],4.55052
30,-59.0062,0.465978,accRate[6],5.50398
30,-59.0062,0.465978,accRate[8],8.38382
30,-59.0062,0.465978,accRate[10],7.38701
30,-59.0062,0.465978,accRate[12],8.20144
30,-59.0062,0.465978,accRate[14],10.6516
30,-59.0062,0.465978,accRate[16],7.44808
30,-59.0062,0.465978,accRate[18],2.73606
30,-59.0062,0.465978,accRate[20],5.17555
30,-59.0062,0.465978,accRate[22],3.99481
31,-59.0069,0.535785,accRate[2],4.27575
31,-59.0069,0.535785,accRate[4],5.44148
31,-59.0069,0.535785,accRate[6],3.1842800000000002
31,-59.0069,0.535785,accRate[8],3.95818
31,-59.0069,0.535785,accRate[10],4.8081
31,-59.0069,0.535785,accRate[12],4.71552
31,-59.0069,0.535785,accRate[14],4.37951
31,-59.0069,0.535785,accRate[16],7.32701
31,-59.0069,0.535785,accRate[18],5.23543
31,-59.0069,0.535785,accRate[20],7.87238
31,-59.0069,0.535785,accRate[22],5.82475
32,-59.013,0.446878,accRate[2],4.33507
32,-59.013,0.446878,accRate[4],9.55154
32,-59.013,0.446878,accRate[6],4.37546
32,-59.013,0.446878,accRate[8],5.28402
32,-59.013,0.446878,accRate[10],10.553
32,-59.013,0.446878,accRate[12],5.81778
32,-59.013,0.446878,accRate[14],6.91639
32,-59.013,0.446878,accRate[16],11.9797
32,-59.013,0.446878,accRate[18],9.83217
32,-59.013,0.446878,accRate[20],4.36512
32,-59.013,0.446878,accRate[22],4.70836
33,-59.0168,0.728786,accRate[2],4.95549
33,-59.0168,0.728786,accRate[4],6.38323
33,-59.0168,0.728786,accRate[6],8.21491
33,-59.0168,0.728786,accRate[8],8.07445
33,-59.0168,0.728786,accRate[10],7.98253
33,-59.0168,0.728786,accRate[12],5.11417
33,-59.0168,0.728786,accRate[14],6.47284
33,-59.0168,0.728786,accRate[16],5.56228
33,-59.0168,0.728786,accRate[18],6.22253
33,-59.0168,0.728786,accRate[20],6.82161
33,-59.0168,0.728786,accRate[22],6.70189
34,-58.9928,0.919869,accRate[2],3.14289
34,-58.9928,0.919869,accRate[4],2.97194
34,-58.9928,0.919869,accRate[6],2.91649
34,-58.9928,0.919869,accRate[8],3.05854
34,-58.9928,0.919869,accRate[10],3.23828
34,-58.9928,0.919869,accRate[12],3.05062
34,-58.9928,0.919869,accRate[14],2.8081
34,-58.9928,0.919869,accRate[16],2.87346
34,-58.9928,0.919869,accRate[18],2.32789
34,-58.9928,0.919869,accRate[20],2.03555
34,-58.9928,0.919869,accRate[22],1.62576
35,-58.9819,0.512419,accRate[2],2.2381
35,-58.9819,0.512419,accRate[4],3.22456
35,-58.9819,0.512419,accRate[6],3.54517
35,-58.9819,0.512419,accRate[8],4.42026
35,-58.9819,0.512419,accRate[10],7.32123
35,-58.9819,0.512419,accRate[12],6.46841
35,-58.9819,0.512419,accRate[14],5.11653
35,-58.9819,0.512419,accRate[16],5.11714
35,-58.9819,0.512419,accRate[18],7.35796
35,-58.9819,0.512419,accRate[20],9.92348
35,-58.9819,0.512419,accRate[22],9.58167
36,-58.9827,0.955159,accRate[2],4.27899
36,-58.9827,0.955159,accRate[4],4.33039
36,-58.9827,0.955159,accRate[6],4.46935
36,-58.9827,0.955159,accRate[8],4.33852
36,-58.9827,0.955159,accRate[10],4.47209
36,-58.9827,0.955159,accRate[12],4.36535
36,-58.9827,0.955159,accRate[14],4.48962
36,-58.9827,0.955159,accRate[16],4.34912
36,-58.9827,0.955159,accRate[18],4.51589
36,-58.9827,0.955159,accRate[20],4.42268
36,-58.9827,0.955159,accRate[22],4.4574
37,-58.981,0.694661,accRate[2],3.67988
37,-58.981,0.694661,accRate[4],4.12921
37,-58.981,0.694661,accRate[6],5.08678
37,-58.981,0.694661,accRate[8],3.513
37,-58.981,0.694661,accRate[10],4.17403
37,-58.981,0.694661,accRate[12],5.63655
37,-58.981,0.694661,accRate[14],6.05664
37,-58.981,0.694661,accRate[16],7.05365
37,-58.981,0.694661,accRate[18],8.22396
37,-58.981,0.694661,accRate[20],7.89877
37,-58.981,0.694661,accRate[22],8.81408
38,-58.9894,0.979259,accRate[2],1.74994
38,-58.9894,0.979259,accRate[4],1.60408
38,-58.9894,0.979259,accRate[6],1.49767
38,-58.9894,0.979259,accRate[8],1.28703
38,-58.9894,0.979259,accRate[10],1.25246
38,-58.9894,0.979259,accRate[12],1.20218
38,-58.9894,0.979259,accRate[14],1.18881
38,-58.9894,0.979259,accRate[16],1.1869
38,-58.9894,0.979259,accRate[18],1.07366
38,-58.9894,0.979259,accRate[20],0.961505
38,-58.9894,0.979259,accRate[22],0.906797
39,-58.9865,0.66934,accRate[2],4.74207
39,-58.9865,0.66934,accRate[4],3.9724
39,-58.9865,0.66934,accRate[6],3.75341
39,-58.9865,0.66934,accRate[8],4.8667299999999996
39,-58.9865,0.66934,accRate[10],5.87381
39,-58.9865,0.66934,accRate[12],4.43033
39,-58.9865,0.66934,accRate[14],5.6947
39,-58.9865,0.66934,accRate[16],4.55565
39,-58.9865,0.66934,accRate[18],3.70303
39,-58.9865,0.66934,accRate[20],1.88003
39,-58.9865,0.66934,accRate[22],0.892075
40,-59.0107,0.671153,accRate[2],4.1306
40,-59.0107,0.671153,accRate[4],4.38361
40,-59.0107,0.671153,accRate[6],4.42112
40,-59.0107,0.671153,accRate[8],4.5594
40,-59.0107,0.671153,accRate[10],4.44839
40,-59.0107,0.671153,accRate[12],6.56158
40,-59.0107,0.671153,accRate[14],8.25866
40,-59.0107,0.671153,accRate[16],3.90895
40,-59.0107,0.671153,accRate[18],5.75108
40,-59.0107,0.671153,accRate[20],4.82143
40,-59.0107,0.671153,accRate[22],4.22172
41,-58.9904,0.95982,accRate[2],2.32332
41,-58.9904,0.95982,accRate[4],2.36562
41,-58.9904,0.95982,accRate[6],2.28534
41,-58.9904,0.95982,accRate[8],2.33541
41,-58.9904,0.95982,accRate[10],2.30673
41,-58.9904,0.95982,accRate[12],2.10277
41,-58.9904,0.95982,accRate[14],1.92505
41,-58.9904,0.95982,accRate[16],1.86869
41,-58.9904,0.95982,accRate[18],1.77698
41,-58.9904,0.95982,accRate[20],1.83792
41,-58.9904,0.95982,accRate[22],1.90886
42,-59.0145,0.715676,accRate[2],6.0812
42,-59.0145,0.715676,accRate[4],4.02329
42,-59.0145,0.715676,accRate[6],3.57186
42,-59.0145,0.715676,accRate[8],2.72358
42,-59.0145,0.715676,accRate[10],3.04959
42,-59.0145,0.715676,accRate[12],3.45012
42,-59.0145,0.715676,accRate[14],4.18077
42,-59.0145,0.715676,accRate[16],4.5141
42,-59.0145,0.715676,accRate[18],4.01357
42,-59.0145,0.715676,accRate[20],3.31673
42,-59.0145,0.715676,accRate[22],2.03056
43,-59.0042,0.590895,accRate[2],6.50587
43,-59.0042,0.590895,accRate[4],9.78344
43,-59.0042,0.590895,accRate[6],9.49892
43,-59.0042,0.590895,accRate[8],14.7576
43,-59.0042,0.590895,accRate[10],9.32086
43,-59.0042,0.590895,accRate[12],4.95835
43,-59.0042,0.590895,accRate[14],5.35164
43,-59.0042,0.590895,accRate[16],6.56612
43,-59.0042,0.590895,accRate[18],7.21052
43,-59.0042,0.590895,accRate[20],5.63626
43,-59.0042,0.590895,accRate[22],8.46805
44,-58.9887,0.762388,accRate[2],6.86981
44,-58.9887,0.762388,accRate[4],8.10943
44,-58.9887,0.762388,accRate[6],7.91864
44,-58.9887,0.762388,accRate[8],9.9339
44,-58.9887,0.762388,accRate[10],8.12003
44,-58.9887,0.762388,accRate[12],9.40593
44,-58.9887,0.762388,accRate[14],11.0434
44,-58.9887,0.762388,accRate[16],12.3441
44,-58.9887,0.762388,accRate[18],15.3744
44,-58.9887,0.762388,accRate[20],17.1479
44,-58.9887,0.762388,accRate[22],21.2952
45,-58.9856,0.371234,accRate[2],6.61405
45,-58.9856,0.371234,accRate[4],1.30478
45,-58.9856,0.371234,accRate[6],2.26477
45,-58.9856,0.371234,accRate[8],3.0442
45,-58.9856,0.371234,accRate[10],2.80401
45,-58.9856,0.371234,accRate[12],4.42184
45,-58.9856,0.371234,accRate[14],3.71752
45,-58.9856,0.371234,accRate[16],6.92543
45,-58.9856,0.371234,accRate[18],5.49603
45,-58.9856,0.371234,accRate[20],5.32301
45,-58.9856,0.371234,accRate[22],7.97455
46,-58.9904,0.642508,accRate[2],4.04531
46,-58.9904,0.642508,accRate[4],3.08466
46,-58.9904,0.642508,accRate[6],4.05836
46,-58.9904,0.642508,accRate[8],4.389
46,-58.9904,0.642508,accRate[10],5.40257
46,-58.9904,0.642508,accRate[12],6.82495
46,-58.9904,0.642508,accRate[14],7.36482
46,-58.9904,0.642508,accRate[16],4.00863
46,-58.9904,0.642508,accRate[18],5.58421
46,-58.9904,0.642508,accRate[20],3.10177
46,-58.9904,0.642508,accRate[22],3.07431
47,-59.0107,0.82902,accRate[2],3.85103
47,-59.0107,0.82902,accRate[4],3.84841
47,-59.0107,0.82902,accRate[6],4.17576
47,-59.0107,0.82902,accRate[8],4.51831
47,-59.0107,0.82902,accRate[10],4.91104
47,-59.0107,0.82902,accRate[12],3.78502
47,-59.0107,0.82902,accRate[14],3.13196
47,-59.0107,0.82902,accRate[16],2.69502
47,-59.0107,0.82902,accRate[18],2.76132
47,-59.0107,0.82902,accRate[20],2.88052
47,-59.0107,0.82902,accRate[22],2.9648
48,-58.9919,0.275963,accRate[2],6.46257
48,-58.9919,0.275963,accRate[4],5.54313
48,-58.9919,0.275963,accRate[6],2.05156
48,-58.9919,0.275963,accRate[8],4.07958
48,-58.9919,0.275963,accRate[10],3.88794
48,-58.9919,0.275963,accRate[12],6.31923
48,-58.9919,0.275963,accRate[14],4.82914
48,-58.9919,0.275963,accRate[16],1.53632
48,-58.9919,0.275963,accRate[18],3.00658
48,-58.9919,0.275963,accRate[20],7.71745
48,-58.9919,0.275963,accRate[22],2.74834
49,-59.002,0.39011,accRate[2],1.56797
49,-59.002,0.39011,accRate[4],3.29068
49,-59.002,0.39011,accRate[6],2.77392
49,-59.002,0.39011,accRate[8],2.09335
49,-59.002,0.39011,accRate[10],4.47425
49,-59.002,0.39011,accRate[12],6.09367
49,-59.002,0.39011,accRate[14],4.68603
49,-59.002,0.39011,accRate[16],4.47621
49,-59.002,0.39011,accRate[18],3.04548
49,-59.002,0.39011,accRate[20],2.32943
49,-59.002,0.39011,accRate[22],4.90034
50,-59.0013,0.166838,accRate[2],3.44326
50,-59.0013,0.166838,accRate[4],3.21745
50,-59.0013,0.166838,accRate[6],3.6418
50,-59.0013,0.166838,accRate[8],6.707
50,-59.0013,0.166838,accRate[10],8.13678
50,-59.0013,0.166838,accRate[12],5.04481
50,-59.0013,0.166838,accRate[14],1.60639
50,-59.0013,0.166838,accRate[16],6.62008
50,-59.0013,0.166838,accRate[18],2.03012
50,-59.0013,0.166838,accRate[20],1.36358
50,-59.0013,0.166838,accRate[22],4.35094
51,-58.9902,0.675046,accRate[2],2.59007
51,-58.9902,0.675046,accRate[4],3.40645
51,-58.9902,0.675046,accRate[6],4.92661
51,-58.9902,0.675046,accRate[8],3.8275
51,-58.9902,0.675046,accRate[10],4.69603
51,-58.9902,0.675046,accRate[12],3.28284
51,-58.9902,0.675046,accRate[14],2.79815
51,-58.9902,0.675046,accRate[16],3.25264
51,-58.9902,0.675046,accRate[18],3.03806
51,-58.9902,0.675046,accRate[20],2.70179
51,-58.9902,0.675046,accRate[22],0.28338
52,-58.994,0.452802,accRate[2],6.54087
52,-58.994,0.452802,accRate[4],7.49271
52,-58.994,0.452802,accRate[6],11.6697
52,-58.994,0.452802,accRate[8],10.1056
52,-58.994,0.452802,accRate[10],12.6322
52,-58.994,0.452802,accRate[12],1.64674
52,-58.994,0.452802,accRate[14],1.76131
52,-58.994,0.452802,accRate[16],3.84928
52,-58.994,0.452802,accRate[18],5.25757
52,-58.994,0.452802,accRate[20],5.4443
52,-58.994,0.452802,accRate[22],3.98506
53,-59.0173,0.505622,accRate[2],2.57889
53,-59.0173,0.505622,accRate[4],4.33351
53,-59.0173,0.505622,accRate[6],5.70868
53,-59.0173,0.505622,accRate[8],4.59169
53,-59.0173,0.505622,accRate[10],5.20269
53,-59.0173,0.505622,accRate[12],3.77617
53,-59.0173,0.505622,accRate[14],4.34272
53,-59.0173,0.505622,accRate[16],4.07925
53,-59.0173,0.505622,accRate[18],5.32034
53,-59.0173,0.505622,accRate[20],4.18258
53,-59.0173,0.505622,accRate[22],4.16541
54,-59.0132,0.506086,accRate[2],2.32805
