labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,3,0.33,242.833333819,6.833333347,3,22.666666712,2.333333338
2,5,0.32,128.33333359,4.166666675,2,31.000000062,2.000000004
3,7,0.36,98.833333531,3.833333341,2,32.166666731,2.000000004
4,9,0.19,50.333333434,2.8333333389999997,2,30.500000061,1.833333337
5,11,1.08,60.50000012099999,3.166666673,2,33.500000066999995,2.000000004
6,13,0.23,54.500000109,2.333333338,2,33.500000066999995,1.5000000029999998
7,15,0.47,32.166666731,2.5000000049999995,2,38.500000077,2.000000004
8,17,0.44,29.166666725,1.833333337,2,35.16666673699999,1.333333336
9,19,0.3629869651668017,33.000000066,2.8333333389999997,2,35.333333404,2.000000004
10,21,0.4886972040452111,18.000000036,2.000000004,2,33.500000066999995,1.66666667
11,23,0.5423635563380281,17.333333367999998,1.833333337,2,29.666666726,1.5000000029999998
12,25,0.6092707045735475,18.000000036,1.5000000029999998,2,35.500000070999995,1.333333336
13,27,0.6092707045735475,17.166666700999997,1.833333337,2,37.666666742,1.66666667
14,29,0.5423635563380281,18.833333371,2.000000004,2,37.666666742,1.833333337
15,31,0.444695055936485,21.000000042,2.333333338,2,30.666666728,1.833333337
16,33,0.3629869651668017,26.833333387,2.666666672,2,32.666666731999996,2.000000004
17,35,0.4079622579043205,21.166666709,2.8333333389999997,2,29.666666726,2.166666671
