labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,1,0.070483461,199.95096439990192,14.71639097943278,1,7.303100831272868,3.1841519563683036
2,2,0.065648855,251.0981980021964,18.17950953635902,1,2.293797404587594,5.3016539272699745
3,3,0.113231552,304.9734782766136,10.7350664381368,1,11.032639188731943,2.9589538392512407
4,4,0.175572519,431.2600581958534,18.371678486743356,1,7.057906064115811,6.004866478676399
5,5,0.181933842,174.9116708498233,8.76307471752615,1,5.842106911684214,2.586884938507103
6,6,0.166157761,245.58818649117632,9.848086269696172,1,14.211805461756944,2.9830579726327824
7,7,0.146564885,187.16539204099743,13.475908226951814,1,13.33333336,3.33333334
8,8,0.171501272,157.48824123164314,8.913834451161003,1,7.410762698154858,2.47297152161261
9,9,0.126463104,213.94167226121667,8.450696050234725,1,8.47719440028772,1.876850837087035
10,10,0.127989822,203.5907917405149,8.225067983116803,1,7.802691748938717,1.5457132364247597
11,11,0.128753181,232.5239012983811,8.626636733919941,1,9.838072636342812,1.883007103766014
12,12,0.146819338,198.9562278979124,8.953030251239392,1,13.33333336,3.33333334
13,13,0.127226463,195.10152222353636,8.877119267754239,1,9.68990248604647,1.948639387230612
14,14,0.188040712,188.32252487664505,9.171306951675946,1,13.33333336,3.33333334
15,15,0.139694656,198.1128947295591,10.658473737983613,1,13.33333336,3.33333334
16,16,0.118575064,157.13008988092685,10.433437970866876,1,13.33333336,3.33333334
17,17,0.162086514,144.87606603975212,7.446629798226592,1,8.525573567051147,1.5900194698467054
18,18,0.151908397,155.56541747779747,8.83611571767223,1,14.641169979282338,1.948739720564146
19,19,0.154452926,170.905833675145,7.314769681296205,1,9.915546303164424,1.660854003321708
20,20,0.195419847,122.58967471184602,6.595324496523983,1,17.12427906758189,1.8733961370801255
21,21,0.233842239,105.09990879353316,4.634905975936478,1,15.765644631531288,1.3921064194508794
22,22,0.217557252,104.73544899280422,5.969920595273175,1,10.186144103705622,1.4668047529336097
23,23,0.218575064,76.52474378638281,4.7598390595196785,1,17.776735018886804,1.5465759530931518
24,24,0.171755725,68.90784018781568,5.030272326727211,1,9.282330768564664,1.2642534525285067
25,25,0.167684478,71.94097977721529,4.460340742254014,1,13.33333336,3.33333334
26,26,0.102290076,74.88965111644596,6.462976896259287,1,9.283435051900202,2.054424170775514
27,27,0.137150127,74.48259041563185,6.703433130073533,1,13.33333336,3.33333334
28,28,0.130534351,88.0530186927727,6.3574279460481895,1,10.252463287171594,1.7316410534632818
29,29,0.115521628,74.39294428211922,8.942031901217396,1,11.712208490091085,2.8366968890067272
30,30,0.105597964,66.48065411629464,9.952153919904308,1,32.803456948940244,3.6936692573873384
31,32,0.118089172,20.354930557376527,3.816549474299765,2,4.848187776363042,1.5999019698664705
32,34,0.103312102,15.103728163540788,4.0689443748045555,2,5.174518877015704,1.5006104696678872
33,36,0.120636943,17.936490952539646,2.8321719223310104,2,8.500919383668506,1.102569252205139
34,38,0.142929936,26.490068402980135,3.735099640803533,2,8.668195200669722,1.3869112361071558
35,40,0.185987261,12.632356608598046,2.24098005448196,2,9.083574734833816,0.9074491184815648
36,42,0.312356688,12.815080058963494,1.6992796200652258,2,9.135308368270618,0.6741857513483714
37,44,0.405859873,9.392156518784311,1.317719552635439,2,8.343356083353378,0.5081103843495541
38,46,0.755796178,10.2901504205803,1.1792512356918357,2,10.552973921105949,0.3809623507619247
