labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,2,0.174,102.500000205,6.500000013,2,8.000000016,1.000000002
2,4,0.159,140.66666694799997,7.833333348999998,2,9.666666686,1.000000002
3,6,0.236,111.00000022199998,7.833333348999998,2,11.166666689,1.333333336
4,8,0.904,62.66666679199999,6.000000011999999,2,10.833333355,1.000000002
5,10,0.189,66.000000132,6.000000011999999,2,12.333333358,1.000000002
6,12,0.196,62.333333458,5.000000009999999,2,11.833333357,0.666666668
7,14,0.226,55.166666777,5.000000009999999,2,11.66666669,0.666666668
8,16,0.358,37.666666742,3.833333341,2,15.166666697,0.666666668
9,18,0.333,36.500000073,3.5000000069999997,2,15.00000003,0.666666668
10,20,0.376,28.000000056,4.000000008,2,14.000000028,0.833333335
11,22,0.458,25.000000049999997,3.666666674,2,15.00000003,0.833333335
12,24,0.44,20.000000039999996,3.166666673,2,16.333333365999998,0.500000001
13,26,0.606,28.500000057,3.5000000069999997,2,17.166666700999997,0.666666668
14,28,0.679,19.166666704999997,2.5000000049999995,2,16.333333365999998,0.666666668
15,30,0.547,17.000000034,2.5000000049999995,2,16.833333366999998,0.666666668
16,32,0.828,17.500000035,3.33333334,2,17.000000034,0.666666668
17,34,0.708,15.833333364999998,2.8333333389999997,2,18.000000036,0.500000001
18,36,0.916,17.833333369,3.0000000059999996,2,18.833333371,0.666666668
19,38,1.03,16.833333366999998,3.166666673,2,19.500000038999996,0.666666668
20,40,0.772,15.666666697999997,2.333333338,2,19.500000038999996,0.500000001
21,42,0.967,20.166666707,2.8333333389999997,2,19.666666705999997,0.500000001
22,44,1.022,15.166666697,2.166666671,2,18.33333337,0.666666668
