iteration,logOdds,memory,depth_code,accretion
1,-67.0087,0.386824,accRate[2],5.70793
1,-67.0087,0.386824,accRate[4],8.04991
1,-67.0087,0.386824,accRate[6],5.29247
1,-67.0087,0.386824,accRate[8],5.30763
1,-67.0087,0.386824,accRate[10],6.39916
1,-67.0087,0.386824,accRate[12],7.0798
1,-67.0087,0.386824,accRate[14],2.02253
1,-67.0087,0.386824,accRate[16],3.54889
1,-67.0087,0.386824,accRate[18],4.10903
1,-67.0087,0.386824,accRate[20],4.18202
1,-67.0087,0.386824,accRate[22],7.31437
1,-67.0087,0.386824,accRate[24],9.66219
1,-67.0087,0.386824,accRate[26],4.07259
2,-67.0123,0.357849,accRate[2],6.41839
2,-67.0123,0.357849,accRate[4],8.26058
2,-67.0123,0.357849,accRate[6],5.3892
2,-67.0123,0.357849,accRate[8],6.08657
2,-67.0123,0.357849,accRate[10],4.64991
2,-67.0123,0.357849,accRate[12],5.32789
2,-67.0123,0.357849,accRate[14],0.951478
2,-67.0123,0.357849,accRate[16],2.26045
2,-67.0123,0.357849,accRate[18],1.87364
2,-67.0123,0.357849,accRate[20],2.17408
2,-67.0123,0.357849,accRate[22],3.39776
2,-67.0123,0.357849,accRate[24],5.66592
2,-67.0123,0.357849,accRate[26],2.96892
3,-66.9833,0.260385,accRate[2],6.52052
3,-66.9833,0.260385,accRate[4],8.81764
3,-66.9833,0.260385,accRate[6],4.60393
3,-66.9833,0.260385,accRate[8],6.24781
3,-66.9833,0.260385,accRate[10],5.21549
3,-66.9833,0.260385,accRate[12],11.0082
3,-66.9833,0.260385,accRate[14],1.37082
3,-66.9833,0.260385,accRate[16],4.66203
3,-66.9833,0.260385,accRate[18],4.12858
3,-66.9833,0.260385,accRate[20],6.08835
3,-66.9833,0.260385,accRate[22],4.57407
3,-66.9833,0.260385,accRate[24],4.92236
3,-66.9833,0.260385,accRate[26],1.354
4,-66.9808,0.261138,accRate[2],6.63347
4,-66.9808,0.261138,accRate[4],7.91919
4,-66.9808,0.261138,accRate[6],6.32614
4,-66.9808,0.261138,accRate[8],3.21197
4,-66.9808,0.261138,accRate[10],6.92983
4,-66.9808,0.261138,accRate[12],9.25365
4,-66.9808,0.261138,accRate[14],1.27604
4,-66.9808,0.261138,accRate[16],3.80083
4,-66.9808,0.261138,accRate[18],7.55392
4,-66.9808,0.261138,accRate[20],6.45629
4,-66.9808,0.261138,accRate[22],2.98916
4,-66.9808,0.261138,accRate[24],5.45098
4,-66.9808,0.261138,accRate[26],15.6498
5,-66.9887,0.362901,accRate[2],6.05834
5,-66.9887,0.362901,accRate[4],7.99441
5,-66.9887,0.362901,accRate[6],6.04956
5,-66.9887,0.362901,accRate[8],5.66739
5,-66.9887,0.362901,accRate[10],6.46886
5,-66.9887,0.362901,accRate[12],12.6753
5,-66.9887,0.362901,accRate[14],1.71696
5,-66.9887,0.362901,accRate[16],4.09917
5,-66.9887,0.362901,accRate[18],5.23784
5,-66.9887,0.362901,accRate[20],5.6779
5,-66.9887,0.362901,accRate[22],4.66551
5,-66.9887,0.362901,accRate[24],7.34253
5,-66.9887,0.362901,accRate[26],19.6436
6,-66.9968,0.383453,accRate[2],5.85303
6,-66.9968,0.383453,accRate[4],8.14652
6,-66.9968,0.383453,accRate[6],5.85277
6,-66.9968,0.383453,accRate[8],5.50513
6,-66.9968,0.383453,accRate[10],5.64137
6,-66.9968,0.383453,accRate[12],8.04177
6,-66.9968,0.383453,accRate[14],1.41163
6,-66.9968,0.383453,accRate[16],2.65006
6,-66.9968,0.383453,accRate[18],2.84525
6,-66.9968,0.383453,accRate[20],6.88458
6,-66.9968,0.383453,accRate[22],8.22226
6,-66.9968,0.383453,accRate[24],7.5494
6,-66.9968,0.383453,accRate[26],5.68467
7,-66.9874,0.12702,accRate[2],5.67605
7,-66.9874,0.12702,accRate[4],7.40253
7,-66.9874,0.12702,accRate[6],5.39896
7,-66.9874,0.12702,accRate[8],6.76289
7,-66.9874,0.12702,accRate[10],5.81789
7,-66.9874,0.12702,accRate[12],14.4674
7,-66.9874,0.12702,accRate[14],1.73489
7,-66.9874,0.12702,accRate[16],8.69608
7,-66.9874,0.12702,accRate[18],4.04287
7,-66.9874,0.12702,accRate[20],15.1882
7,-66.9874,0.12702,accRate[22],8.33569
7,-66.9874,0.12702,accRate[24],9.65962
7,-66.9874,0.12702,accRate[26],4.21036
8,-66.9842,0.1929,accRate[2],5.43979
8,-66.9842,0.1929,accRate[4],7.363
8,-66.9842,0.1929,accRate[6],5.99522
8,-66.9842,0.1929,accRate[8],6.7407
8,-66.9842,0.1929,accRate[10],6.83541
8,-66.9842,0.1929,accRate[12],15.0301
8,-66.9842,0.1929,accRate[14],1.43101
8,-66.9842,0.1929,accRate[16],5.23713
8,-66.9842,0.1929,accRate[18],5.02271
8,-66.9842,0.1929,accRate[20],12.3124
8,-66.9842,0.1929,accRate[22],8.15653
8,-66.9842,0.1929,accRate[24],18.4487
8,-66.9842,0.1929,accRate[26],4.89241
9,-67.0145,0.492994,accRate[2],6.19417
9,-67.0145,0.492994,accRate[4],6.89309
9,-67.0145,0.492994,accRate[6],6.11746
9,-67.0145,0.492994,accRate[8],3.71201
9,-67.0145,0.492994,accRate[10],6.26282
9,-67.0145,0.492994,accRate[12],10.3012
9,-67.0145,0.492994,accRate[14],2.97394
9,-67.0145,0.492994,accRate[16],3.92817
9,-67.0145,0.492994,accRate[18],6.87975
9,-67.0145,0.492994,accRate[20],8.30383
9,-67.0145,0.492994,accRate[22],7.27046
9,-67.0145,0.492994,accRate[24],13.9513
9,-67.0145,0.492994,accRate[26],10.2105
10,-67.0196,0.397633,accRate[2],5.74326
10,-67.0196,0.397633,accRate[4],7.85505
10,-67.0196,0.397633,accRate[6],5.71721
10,-67.0196,0.397633,accRate[8],3.73163
10,-67.0196,0.397633,accRate[10],5.86393
10,-67.0196,0.397633,accRate[12],12.8881
10,-67.0196,0.397633,accRate[14],1.80232
10,-67.0196,0.397633,accRate[16],4.41631
10,-67.0196,0.397633,accRate[18],2.50247
10,-67.0196,0.397633,accRate[20],5.04861
10,-67.0196,0.397633,accRate[22],10.5929
10,-67.0196,0.397633,accRate[24],17.6024
10,-67.0196,0.397633,accRate[26],1.41255
11,-67.0183,0.390603,accRate[2],6.31013
11,-67.0183,0.390603,accRate[4],8.1176
11,-67.0183,0.390603,accRate[6],7.01912
11,-67.0183,0.390603,accRate[8],5.22016
11,-67.0183,0.390603,accRate[10],8.90716
11,-67.0183,0.390603,accRate[12],16.8279
11,-67.0183,0.390603,accRate[14],2.82163
11,-67.0183,0.390603,accRate[16],5.92546
11,-67.0183,0.390603,accRate[18],5.71458
11,-67.0183,0.390603,accRate[20],3.92222
11,-67.0183,0.390603,accRate[22],7.58063
11,-67.0183,0.390603,accRate[24],9.50005
11,-67.0183,0.390603,accRate[26],2.14982
12,-67.0044,0.212257,accRate[2],5.791
12,-67.0044,0.212257,accRate[4],7.40188
12,-67.0044,0.212257,accRate[6],6.40343
12,-67.0044,0.212257,accRate[8],4.79833
12,-67.0044,0.212257,accRate[10],5.50059
12,-67.0044,0.212257,accRate[12],11.1046
12,-67.0044,0.212257,accRate[14],2.01872
12,-67.0044,0.212257,accRate[16],6.70176
12,-67.0044,0.212257,accRate[18],2.83086
12,-67.0044,0.212257,accRate[20],2.16951
12,-67.0044,0.212257,accRate[22],4.33468
12,-67.0044,0.212257,accRate[24],6.48582
12,-67.0044,0.212257,accRate[26],0.520132
13,-67.016,0.186997,accRate[2],5.62311
13,-67.016,0.186997,accRate[4],8.00163
13,-67.016,0.186997,accRate[6],6.78267
13,-67.016,0.186997,accRate[8],5.27757
13,-67.016,0.186997,accRate[10],6.83085
13,-67.016,0.186997,accRate[12],13.0164
13,-67.016,0.186997,accRate[14],1.79839
13,-67.016,0.186997,accRate[16],4.16249
13,-67.016,0.186997,accRate[18],0.68732
13,-67.016,0.186997,accRate[20],2.5051
13,-67.016,0.186997,accRate[22],8.59797
13,-67.016,0.186997,accRate[24],11.1026
13,-67.016,0.186997,accRate[26],4.28951
14,-67.0197,0.381555,accRate[2],5.66307
14,-67.0197,0.381555,accRate[4],7.90211
14,-67.0197,0.381555,accRate[6],6.13657
14,-67.0197,0.381555,accRate[8],5.92913
14,-67.0197,0.381555,accRate[10],5.52326
