labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,1,0.4446,49.22000009843999,2.1516666709699996,1,11.180000022359998,0.6466666679599999
2,2,0.6992,47.44166676155,1.7500000034999998,1,10.70166668807,0.56000000112
3,3,0.7794,46.23000009246,1.33666666934,1,10.06833335347,0.3833333341
4,4,0.8461,45.346666757360005,1.22000000244,1,10.033333353399998,0.36500000073
5,5,0.9564,43.2000000864,1.1750000023499998,1,10.39333335412,0.36000000072
6,6,0.7807,55.10666677688,1.6033333365399998,1,9.32000001864,0.45500000091
7,7,0.894,53.793333440919994,1.37166666941,1,9.3500000187,0.38833333411
8,8,0.7296,57.73666678214,2.0100000040199997,1,9.89500001979,0.5633333344599999
9,9,0.7885,58.62000011724,1.94666667056,1,9.35666668538,0.49333333431999993
10,10,0.9213,62.84000012568,1.95500000391,1,11.79333335692,0.54666666776
11,11,0.6762,61.14500012228999,2.45166667157,1,9.433333352199998,0.7000000014
12,12,0.8491,59.421666785510006,2.00333333734,1,9.15500001831,0.5316666677299999
13,13,0.7737,56.71833344676999,2.07666667082,1,9.68166668603,0.5916666678499999
14,14,0.7609,57.005000114009995,1.93166667053,1,8.7500000175,0.53666666774
15,15,0.9025,41.06333341546,1.73666667014,1,10.3833333541,0.5400000010799999
16,16,1.0822,31.71833339677,1.66166666999,1,10.95500002191,0.54833333443
17,17,1.3506,28.49500005699,1.37666666942,1,9.30500001861,0.4083333341499999
18,18,1.4995,20.85833337505,1.13000000226,1,8.591666683849999,0.37333333408
19,19,1.7323,19.0333333714,0.93833333521,1,8.27333334988,0.31500000063
20,20,1.7072,18.690000037379995,1.1333333356000002,1,8.35500001671,0.30833333394999995
21,21,1.7055,16.910000033819998,1.05333333544,1,8.98666668464,0.34833333402999994
22,22,1.5844,17.111666700889998,1.07500000215,1,10.52833335439,0.37333333408
23,23,1.8488,15.84000003168,1.08666666884,1,10.150000020299998,0.37833333409
24,24,1.8606,10.86000002172,0.97500000195,1,11.04000002208,0.37000000074
25,25,2.131,10.34500002069,1.20833333575,1,10.37666668742,0.35333333404
