depth	min	max	median	mean
0	-60	-60	-60	-60
1	-58	-57	-57	-57
2	-55	-54	-55	-55
3	-53	-51	-52	-52
4	-51	-48	-49	-49
5	-47	-43	-45	-45
6	-43	-39	-41	-41
7	-39	-34	-37	-37
8	-36	-30	-33	-33
9	-32	-25	-29	-29
10	-28	-21	-24	-24
11	-24	-16	-20	-20
12	-20	-10	-15	-15
13	-15	-2	-9	-9
14	-12	1	-6	-6
15	-9	5	-2	-2
16	-6	11	2	2
17	-2	18	8	8
18	2	26	13	13
19	6	32	18	18
20	9	38	23	23
21	12	46	28	28
22	15	53	33	33
23	19	61	38	38
24	23	69	44	45
25	26	78	50	51
26	29	86	55	56
27	31	95	60	60
