labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,2,0.256394535845067,197.5485084,5.974249246,2,12.23885961,3.198792852
2,6,0.901047172167878,47.29506273,3.360654371,2,27.0506895,2.801106901
3,10,0.860240560258876,39.79553028,3.264821775,2,25.86310967,3.454319442
4,14,0.270709555028773,102.1307122,4.7361448,2,20.3782197,3.797183796
5,18,0.263480589840287,69.90161055,3.988047512,2,24.43007756,3.784941594
6,22,0.340589335010508,87.77046373,4.414801768,2,25.45421808,3.899369579
7,26,0.452510740399602,74.05902153,4.074774225,2,32.6441553,3.662004601
8,30,0.69493313132183,43.36399861,3.582243363,2,38.14478499,3.546123227
9,34,0.934865891584974,29.78538619,3.243107952,2,35.98510616,3.479691869
10,38,1.13889589582247,25.00999341,3.22162627,2,34.31927753,3.1964033
11,40,1.29161209633879,27.53059795,3.481810917,2,33.33902667,3.130425039
