labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,1,0.25,261.500000523,6.1666666789999995,1,19.333333372,1.333333336
2,2,0.25,260.166667187,6.333333346,1,23.33333338,1.5000000029999998
3,3,0.24,314.16666729499997,6.500000013,1,26.000000052,1.333333336
4,4,0.24,355.00000071,11.66666669,1,27.166666721,2.666666672
5,5,0.27,265.50000053099996,4.500000009,1,21.500000042999996,1.000000002
6,6,0.27,244.666667156,6.000000011999999,1,25.666666718,1.5000000029999998
7,7,0.34,208.33333375,3.666666674,1,21.166666709,0.833333335
8,8,0.34,178.666667024,3.666666674,1,23.833333380999996,0.833333335
9,9,0.25,174.16666701499997,4.833333343,1,21.66666671,1.333333336
10,10,0.25,176.500000353,4.3333333419999995,1,21.000000042,1.166666669
11,11,0.33,182.500000365,6.66666668,1,16.500000033,1.66666667
12,12,0.33,175.833333685,7.333333347999999,1,23.833333380999996,2.000000004
13,13,0.29,132.16666693099998,5.500000011,1,21.166666709,1.66666667
14,14,0.29,104.333333542,5.166666676999999,1,27.166666721,1.66666667
15,15,0.26,102.666666872,4.833333343,1,26.833333387,1.66666667
16,16,0.26,99.333333532,4.166666675,1,23.833333380999996,1.333333336
17,17,0.3,87.166666841,5.500000011,1,23.500000046999997,1.333333336
18,18,0.3,116.000000232,5.500000011,1,22.000000044,1.833333337
19,19,0.39,119.333333572,4.833333343,1,23.166666713,1.5000000029999998
20,20,0.39,77.666666822,3.0000000059999996,1,23.833333380999996,1.000000002
21,21,0.34,63.66666679399999,3.33333334,1,25.666666718,1.166666669
22,22,0.34,48.166666763,3.833333341,1,27.666666722,1.333333336
23,23,0.3,48.000000095999994,3.5000000069999997,1,28.166666722999995,1.333333336
24,24,0.3,38.500000077,2.666666672,1,25.666666718,1.166666669
25,25,0.23,41.333333415999995,3.166666673,1,23.166666713,1.166666669
26,26,0.23,58.833333450999994,3.666666674,1,21.66666671,1.166666669
27,27,0.22,66.6666668,4.166666675,1,24.666666716,1.66666667
28,28,0.22,73.16666681299999,4.166666675,1,20.833333375,1.166666669
29,29,0.23,88.50000017699999,4.666666676,1,24.166666715,1.5000000029999998
30,30,0.23,78.166666823,4.000000008,1,23.833333380999996,1.333333336
31,32,0.2,64.000000128,3.833333341,2,24.166666715,1.166666669
32,34,0.2,66.333333466,3.5000000069999997,2,20.166666707,1.166666669
33,36,0.21,45.500000091,3.33333334,2,18.500000037,1.000000002
34,38,0.26,34.000000068,2.333333338,2,21.833333377,1.000000002
35,40,0.46,30.500000061,1.66666667,2,29.333333391999997,0.666666668
