labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,2,0.11,82.58692922,8.721829634,2,15.13489838,1.392246651
2,14,0.45,45.72533358,5.151066305,2,20.2268456,1.464625641
3,26,0.58,34.60071408,4.101338116,2,20.752182350000002,1.469489905
4,30,0.65,38.64955534,4.329071474,2,22.75564404,1.506142828
5,34,0.56,33.27758053,3.796222619,2,22.01701247,1.445637159
6,36,0.54,27.25316386,3.21348226,2,21.02449887,1.371958715
7,38,0.77,31.52080468,3.871548154,2,22.11120377,1.570087966
8,56,0.41,15.69015774,2.505410268,2,17.49759477,1.28487119
9,88,0.25,16.46937444,2.872951122,2,17.87103866,1.38808124
