labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,1,0.25994695,97.14323244428644,5.239080143811493,1,26.624342703248683,2.5258426383850185
2,2,0.201945181,95.61471042456274,4.131146191595625,1,25.73447548480228,2.7677571888688477
3,3,0.139257294,143.72467238744932,5.353887527374442,1,17.321599417976532,3.0786847061573694
4,4,0.137223696,153.7465608241598,7.292059414584118,1,32.11079488088826,3.5844952405023234
5,5,0.144473917,135.43005673752677,5.5762103611524205,1,23.340967130015265,3.842192724351052
6,6,0.145446508,143.97536463795072,6.753379546840092,1,25.10032348353398,3.3515958900365246
7,7,0.155437666,139.76226486285788,6.252742095838817,1,19.59357773918716,3.165105222996877
8,8,0.106012378,125.85086116836838,9.531155202395643,1,9.794071452921475,6.417112779500892
9,9,0.151370469,118.31903708663808,6.052358528771383,1,15.33906491401146,4.17337995834676
10,10,0.142351901,111.74158294014984,6.963411247260155,1,26.21187163575708,4.18412844170159
11,11,0.167108753,90.18822126370978,7.683050182032766,1,21.685322943370647,5.325491477317649
12,12,0.10760389,75.69102203471537,5.660930044655194,1,22.94455682922245,4.238213841809761
13,13,0.169849691,83.1121514162243,5.8228937283124536,1,26.443757852887515,4.074254074815174
14,14,0.177630416,67.07897090082461,5.017238676701144,1,24.304668298609336,3.51154849035643
15,15,0.18974359,78.7811046075622,4.688712876044091,1,30.198077510396153,3.472917090279167
16,16,0.12086649,71.58393150983453,4.83864697634396,1,22.419413694838827,3.502079107004158
17,17,0.133863837,81.71159914675653,4.982838143299009,1,28.558753507117505,3.7689311575378617
18,18,0.134836428,80.23609381047218,6.255122262510245,1,26.904434170475536,4.309922191953177
19,19,0.208134394,88.09706695952747,5.185334627037336,1,27.194674004389345,3.476360873619388
20,20,0.171706454,91.61303819989274,5.520299611040599,1,28.250330189833992,3.719020557438041
21,21,0.143324492,84.75165516950331,6.07073491214147,1,23.399557496799115,3.645217040623768
22,22,0.157648099,83.32175901664351,4.292647858585296,1,24.63788349927577,2.9517544892368424
23,23,0.165694076,65.2264701471196,3.810284757620569,1,23.746201547492404,2.5841111051682217
24,24,0.139168877,59.372801052078934,5.0063561433460455,1,20.236206040472418,3.7810731242288127
25,25,0.147303271,68.0785979361572,4.487897225642461,1,28.4131344401596,3.4601984735870635
26,26,0.094076039,87.29433255792199,6.963042013926083,1,33.32403401664807,4.9286036265238735
27,27,0.145534925,58.20042803306752,4.436663492206661,1,21.73945302681224,3.1497138729660943
28,28,0.139787798,46.70887162675107,3.957912641249159,1,23.222576479778485,2.8737140724140944
29,29,0.136781609,57.14113146428225,6.412469446158272,1,31.049874662099747,5.190346177047359
30,30,0.169230769,31.65339177997345,4.11071192488809,1,29.926794726520253,3.364058556728117
