labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,1,1.13328125,27.71975296374242,2.2512661162104566,1,29.94690801349993,1.6789793270034037
2,2,1.1357894736842105,28.688753905025884,2.4748506530184775,1,29.59512091776763,1.8157345442087096
3,3,1.0878260869565215,29.91005065600226,2.277900526393451,1,30.141240959362076,2.2336652816981055
4,4,1.1581818181818182,16.396775843849646,0.556656261103536,1,NA,NA
5,5,1.1762962962962962,16.79602098738441,0.5380150621733265,1,NA,NA
6,6,1.206842105263158,17.974639675894597,0.5848217807302317,1,NA,NA
7,7,1.228888888888889,17.67416885061855,0.5762339265717136,1,NA,NA
8,8,1.283125,16.12557131361556,0.5386434345000322,1,NA,NA
9,9,1.326111111111111,14.59751994655893,0.4958348008849483,1,NA,NA
10,10,1.3113636363636365,14.209576644988609,0.47529434158405953,1,NA,NA
11,11,1.238235294117647,14.623256415178137,0.4826594322490697,1,NA,NA
12,12,1.24,13.568160173110051,0.48627469286336655,1,NA,NA
13,13,1.2241666666666666,12.72086240730648,0.44920176567924514,1,NA,NA
14,14,1.23,12.694036182874427,0.4576732733914274,1,NA,NA
15,15,1.2685,11.06217875895575,0.4120633916737996,1,NA,NA
16,16,1.2794117647058822,9.619286119038724,0.36923576763036786,1,NA,NA
17,17,1.3647058823529412,8.048329138983684,0.34323332562452014,1,NA,NA
18,18,1.348529411764706,8.198873488573327,0.33096996845016874,1,NA,NA
19,19,1.303235294117647,8.110020996104033,0.31393874030940744,1,NA,NA
20,20,1.3250000000000002,8.228551710509743,0.3251143991333084,1,NA,NA
21,22,1.2596666666666667,9.040973840362156,0.38611617559448114,1,NA,NA
22,24,1.309,7.105550144366555,0.2903071089063772,1,NA,NA
23,26,1.258,7.737355280451176,0.3131717880087046,1,NA,NA
24,28,1.2915,6.347768026085789,0.2751514611835924,1,NA,NA
25,30,1.276818181818182,5.476637747184619,0.2592048993799231,1,NA,NA
