iteration,logOdds,memory,depth_code,accretion
1,-65.9888,0.652423,accRate[2],0.347442
1,-65.9888,0.652423,accRate[4],0.48397
1,-65.9888,0.652423,accRate[6],0.654217
1,-65.9888,0.652423,accRate[8],0.81614
1,-65.9888,0.652423,accRate[10],0.737389
1,-65.9888,0.652423,accRate[12],0.592065
1,-65.9888,0.652423,accRate[14],0.734659
1,-65.9888,0.652423,accRate[16],0.990561
1,-65.9888,0.652423,accRate[18],0.881614
1,-65.9888,0.652423,accRate[20],0.915244
1,-65.9888,0.652423,accRate[22],0.66885
1,-65.9888,0.652423,accRate[24],0.722974
1,-65.9888,0.652423,accRate[26],0.84843
1,-65.9888,0.652423,accRate[28],1.08459
1,-65.9888,0.652423,accRate[30],1.03106
1,-65.9888,0.652423,accRate[32],1.32001
1,-65.9888,0.652423,accRate[34],1.09429
1,-65.9888,0.652423,accRate[36],1.25036
1,-65.9888,0.652423,accRate[38],1.4734
1,-65.9888,0.652423,accRate[40],1.24649
1,-65.9888,0.652423,accRate[42],1.31234
1,-65.9888,0.652423,accRate[44],1.3925399999999999
1,-65.9888,0.652423,accRate[46],1.20309
1,-65.9888,0.652423,accRate[48],1.61901
1,-65.9888,0.652423,accRate[50],2.03639
1,-65.9888,0.652423,accRate[52],2.60194
1,-65.9888,0.652423,accRate[54],1.60733
1,-65.9888,0.652423,accRate[56],1.35967
2,-66.0188,0.644342,accRate[2],0.358965
2,-66.0188,0.644342,accRate[4],0.50678
2,-66.0188,0.644342,accRate[6],0.69576
2,-66.0188,0.644342,accRate[8],0.886456
2,-66.0188,0.644342,accRate[10],0.740265
2,-66.0188,0.644342,accRate[12],0.591285
2,-66.0188,0.644342,accRate[14],0.738594
2,-66.0188,0.644342,accRate[16],1.0059
2,-66.0188,0.644342,accRate[18],0.901492
2,-66.0188,0.644342,accRate[20],0.947307
2,-66.0188,0.644342,accRate[22],0.673307
2,-66.0188,0.644342,accRate[24],0.731844
2,-66.0188,0.644342,accRate[26],0.866722
2,-66.0188,0.644342,accRate[28],1.1215
2,-66.0188,0.644342,accRate[30],1.03275
2,-66.0188,0.644342,accRate[32],1.33306
2,-66.0188,0.644342,accRate[34],1.10641
2,-66.0188,0.644342,accRate[36],1.27479
2,-66.0188,0.644342,accRate[38],1.48375
2,-66.0188,0.644342,accRate[40],1.25436
2,-66.0188,0.644342,accRate[42],1.32694
2,-66.0188,0.644342,accRate[44],1.34898
2,-66.0188,0.644342,accRate[46],1.29363
2,-66.0188,0.644342,accRate[48],1.77453
