depth	min	max	median	mean
0	-66	-66	-66	-66
1	-63	-55	-60	-60
2	-60	-42	-55	-54
3	-56	-32	-49	-48
4	-53	-26	-44	-43
5	-49	-21	-39	-38
6	-46	-16	-34	-33
7	-42	-10	-29	-28
8	-39	-4	-24	-23
9	-35	3	-18	-18
10	-31	10	-13	-12
11	-27	16	-8	-7
12	-23	23	-3	-2
13	-20	29	2	3
14	-16	36	7	8
15	-13	42	12	13
16	-10	48	17	18
17	-7	55	22	23
18	-4	61	27	28
19	-1	68	32	33
20	2	75	37	38
21	4	83	42	42
22	6	92	47	47
23	8	101	52	52
