labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval
1,2.5,0.09344,75.22850015045698,40.653772046127344,2.5
2,5,0.1331,48.422000096843995,26.16743587892326,2.5
3,7.5,0.30929,34.248333401829996,18.507931652141384,2.5
4,10,0.36814,30.33000006066,16.390449180284637,2.5
5,15,0.34243,29.589833392512997,15.990460253976003,5
6,20,0.45117,24.886333383106,13.448670681952638,5
7,35,0.30721,16.114000032228,8.70806785661413,5
8,60,0.30282,14.231166695129,7.690577448933752,10
