depth	min	max	median	mean
0	-67	-67	-67	-67
1	-63	-61	-62	-62
2	-59	-54	-57	-57
3	-53	-47	-50	-50
4	-48	-39	-44	-44
5	-43	-32	-38	-38
6	-39	-25	-32	-32
7	-33	-16	-24	-24
8	-27	-6	-17	-17
9	-21	7	-7	-7
10	-16	20	2	2
11	-11	34	11	11
12	-7	50	19	20
13	-4	57	25	25
14	-2	66	30	30
15	1	74	34	35
16	3	82	39	40
17	5	89	44	44
18	7	97	48	49
19	9	105	53	54
20	11	113	57	58
21	13	122	62	63
22	15	131	66	67
