labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,1,0.1792,14.271666695209998,0.5916666678499999,1,10.74333335482,1.99333333732
2,2,0.1697,17.46833336827,0.37833333409,1,9.721666686110002,1.61000000322
3,3,0.1599,11.685000023369998,0.6516666679700001,1,15.65166669797,2.6683333386699997
4,4,0.1248,5.93166667853,0.6333333346,1,11.09166668885,2.00500000401
5,5,0.1551,4.26000000852,0.91166666849,1,11.2166666891,1.93833333721
6,6,0.1489,3.66000000732,0.93166666853,1,NA,NA
7,7,0.084,2.3716666714100003,1.49333333632,1,NA,NA
8,8,0.0789,2.18833333771,1.68833333671,1,NA,NA
9,9,0.1732,3.5650000071299996,1.09666666886,1,6.720000013439999,1.67500000335
10,10,0.1403,3.54333334042,1.1266666689199998,1,NA,NA
11,11,0.1366,4.9633333432599995,0.7733333348799999,1,NA,NA
12,12,0.1048,5.62833334459,0.8500000016999999,1,11.80500002361,2.4633333382599996
13,13,0.1386,4.053333341439999,1.03833333541,1,NA,NA
14,14,0.1203,2.1900000043799994,1.84666667036,1,8.743333350819999,2.13666667094
15,15,0.1163,2.32666667132,1.24500000249,1,13.95166669457,3.04833333943
16,16,0.1373,2.07166667081,1.45666666958,1,11.80333335694,1.68833333671
17,17,0.1321,2.6800000053599997,1.4616666695899998,1,12.16000002432,2.3100000046199995
18,18,0.1571,1.6583333366500002,2.25166667117,1,NA,NA
19,19,0.1073,0.86500000173,3.89166667445,1,12.88666669244,2.1683333376699996
20,20,0.1451,1.3300000026599998,1.99166667065,1,11.58500002317,1.66666667
21,21,0.1393,1.25333333584,1.87166667041,1,12.91000002582,1.41333333616
22,22,0.21,2.1750000043499997,1.34333333602,1,11.74833335683,1.27000000254
23,23,0.1551,1.05333333544,2.4500000048999997,1,7.31500001463,1.73500000347
24,24,0.1419,1.38833333611,2.05333333744,1,12.89666669246,1.4000000028
25,25,0.1927,1.62833333659,1.9000000038,1,10.78833335491,1.70333333674
26,26,0.1439,0.72166666811,2.9533333392399994,1,16.630000033259996,1.78166667023
27,27,0.1624,0.82833333499,3.67000000734,1,12.72166669211,1.78500000357
28,28,0.1672,1.3450000026899998,2.63833333861,1,9.80833335295,2.13000000426
29,29,0.1351,0.92666666852,3.1583333396499995,1,16.300000032599996,2.03166667073
30,30,0.1702,1.14833333563,3.0083333393499996,1,9.39500001879,1.7750000035499998
31,31,0.1732,0.81166666829,3.0833333395,1,9.986666686639998,1.42833333619
32,32,0.1604,0.8800000017599999,4.40166667547,1,12.86000002572,1.66000000332
33,33,0.1762,0.97500000195,3.0183333393700003,1,15.61000003122,2.20833333775
34,34,0.2802,1.01000000202,3.1933333397199997,1,11.75833335685,1.4616666695899998
35,35,0.1992,0.98833333531,2.1333333376,1,11.528333356389998,1.1266666689199998
36,36,0.2371,1.04500000209,2.03666667074,1,11.4333333562,0.8933333351199999
37,37,0.2486,1.08666666884,2.5500000051,1,13.40166669347,0.94833333523
38,38,0.3017,1.1283333355899998,2.3666666713999995,1,13.06833335947,1.03666666874
39,39,0.2063,0.73500000147,2.54500000509,1,12.961666692589995,1.1000000022
40,40,0.1995,1.03000000206,2.0266666707199996,1,13.38666669344,1.3700000027399997
41,41,0.2143,1.05833333545,2.166666671,1,18.87333337108,1.25166666917
42,42,0.1875,0.8466666683599998,3.3950000067899997,1,15.14000003028,1.50666666968
43,43,0.2424,0.52000000104,4.87333334308,1,15.95333336524,1.5250000030499995
44,44,0.3652,1.25500000251,2.14666667096,1,14.90833336315,0.94166666855
45,45,0.3045,1.22666666912,1.85666667038,1,16.150000032299996,1.10333333554
46,46,0.1687,0.7500000014999999,3.09500000619,1,12.976666692619998,1.2966666692599995
47,48,0.4098,1.11333333556,2.67833333869,2,25.22333338378,2.1566666709799995
48,50,0.3531,1.26500000253,2.41833333817,2,21.563333376459997,1.8950000037899997
49,52,0.3576,1.0783333354899998,4.0616666747900005,2,24.431666715529996,2.07666667082
50,54,0.4007,0.94166666855,3.7833333409,2,26.57000005314,2.49833333833
51,56,0.3634,1.36833333607,2.7850000055699997,2,22.07333337748,2.27833333789
