
      1933.99	      1.44501	      7.89837	      4.60854	      2.63447	     0.696474	      2.31778	      4.59426	      2.75155	      3.21446	      7.17081	       3.6601	      1.45214	      3.07053	      1.26929	       0.9399	      1.81308	      1.75608	      1.27213	      4.25985	      1.27237	      0.50808	      1.38185	      2.92465	      2.20032	      2.47128	      5.35987	      3.74711	      3.56987	      6.07238	      5.54029	      2.43268	      2.80867	       5.6197	      1.45004	      1.29199	      1.51619	      2.25125	      4.55275	       4.3896	      3.67112	      3.48827	      3.79233	     0.729748	     0.394945	      5.20119	     0.235447	      1.68031	     0.777818	      3.75547	     0.635173	     0.745673	     0.834233	     0.662643	       3.7045	      2.31579	      1.37833	     0.282748	     0.999016	   0.00733427	      13.6052	       968.798
      1933.99	        3.393	      7.40716	      4.34738	      1.07287	      4.38381	      1.47584	      2.43806	      2.82925	      2.82024	      4.58553	     0.624749	       8.8202	      2.50015	      2.65711	      1.19339	      1.41918	      1.73976	      5.34419	      5.16432	      3.51738	      4.51776	     0.366268	     0.655706	      3.65962	      5.92361	      4.93692	      1.56455	     0.828812	     0.307741	      4.68088	      3.35409	     0.669041	      8.64043	      5.11638	      4.84517	       2.6216	      2.08206	      1.37949	        1.195	     0.907531	       2.0259	      3.67789	     0.658824	       1.9362	     0.450131	      1.89936	      1.00484	      0.89072	      2.13556	      3.12809	     0.498187	      1.47567	     0.803297	      4.60211	       2.9226	      2.13074	     0.443721	     0.999042	   0.00760993	      14.1278	       972.838
         1934	      3.35033	      2.80129	      8.15391	       2.2071	      5.98405	      1.89474	     0.625872	      2.73198	      2.14071	      1.53806	     0.624749	      3.78091	      1.43051	     0.812121	      2.58933	      1.43924	      1.16166	      4.57317	      10.5347	      2.61674	      1.36287	      3.19908	      6.72455	      1.44842	      4.30443	       5.9155	      3.25296	      5.55248	      1.15698	      2.86587	      3.84197	      1.33368	      1.60469	      7.89664	      2.91666	     0.893029	      1.77961	      2.30438	      3.93001	      0.39705	      2.05361	      2.27175	      3.23044	      1.92942	     0.520361	      2.94137	      4.00771	      1.07185	       2.1379	       2.6786	     0.950299	      2.91938	      3.69506	     0.343369	      5.12914	      4.64221	      0.51417	     0.998777	     0.011574	      13.7515	       974.151
      1934.01	      6.24601	     0.271466	      6.20627	     0.482286	      4.37105	      8.29882	      2.05918	      1.36209	       1.0399	      9.10463	      4.37516	      6.61274	       2.2418	      1.19633	      3.09368	      2.63935	      3.92159	      12.3766	      7.42771	     0.749618	       1.8001	      9.88588	     0.447439	     0.458685	      1.81813	      7.05767	      1.97348	         1.02	      1.23605	    0.0875568	     0.762259	      3.06116	     0.252861	      4.04366	      6.66204	     0.755621	     0.888807	      4.41317	      2.11952	       1.9212	      3.96131	      4.20839	      4.22597	      2.53972	      3.98065	      6.55578	     0.502886	      1.27496	      1.48508	      2.07711	      3.13263	      4.88638	      2.93638	      2.70935	      3.02435	      4.84447	    0.0654808	     0.998631	    0.0114686	      13.7146	       985.776
      1934.02	      4.09567	      2.00947	      5.25386	      2.80785	      4.24107	     0.198213	      1.74547	      1.78727	      3.22727	      10.9267	      2.18626	     0.280515	      3.24772	      1.13152	      5.43431	      1.51089	      5.24743	      2.00561	      8.35026	      3.28582	      3.35825	      4.62162	      1.26175	      3.14966	       2.4748	      1.79291	     0.767989	      1.13255	        3.703	      1.38936	      1.19023	      1.41082	      1.91971	      1.61533	      4.42905	      1.22367	     0.966748	      1.79427	      1.64082	      3.64841	      1.28997	      1.04676	      2.94466	     0.208066	      3.32833	      4.69185	      4.55642	      1.23642	      1.48884	      0.38208	      5.20641	       21.987	    0.0809991	      6.42837	      4.08344	      3.81406	     0.583886	     0.995983	    0.0191889	      13.6991	       983.311
      1934.01	      2.76496	      3.12479	      5.99087	      5.65483	      3.89761	      1.83372	      3.26434	      1.81871	     0.911299	     0.412811	      9.99006	      4.07772	      1.19508	      3.71003	      6.93839	      12.4822	      9.03694	      2.29379	      7.88157	      0.69588	     0.763476	      1.90841	       1.4851	     0.854903	      14.0514	     0.747393	       1.1232	      6.42171	      3.84748	      2.87848	     0.679864	      5.98146	      1.53525	       1.8525	      5.33465	      2.40619	      2.15384	      0.69109	      3.05758	      4.91005	      3.74217	      3.58124	      8.04378	     0.588372	      0.11605	      2.25656	       2.1189	     0.334521	      2.82189	     0.510681	      3.02174	      7.20282	      1.97327	      10.8724	       1.3583	     0.460946	     0.495533	     0.993562	    0.0191889	      13.9484	       991.761
         1934	      1.53788	      1.46114	      9.17364	      2.45895	      1.11809	      0.90455	        2.889	      1.92186	      0.37672	     0.667922	      5.21201	      2.35741	      2.28163	      3.93031	      4.14063	      5.04103	      6.07771	      2.78973	     0.849495	      1.69224	     0.638185	      2.69358	      0.45804	      3.98304	      1.38616	      1.09794	     0.789406	      2.17195	      8.50827	      4.56974	      1.16207	      5.71677	      2.25508	      7.14212	      2.45932	      2.49567	      1.81396	       1.1542	      1.61554	      5.14343	     0.294045	      3.56186	      4.59472	      7.07213	      3.06658	      3.91668	      6.29116	      3.75091	     0.923972	     0.082824	     0.413662	      6.16883	      2.53822	       1.0292	      1.55433	      2.74771	     0.169625	     0.991171	    0.0132943	      13.8327	       975.561
         1934	     0.711956	      2.48413	      5.63255	      4.53311	     0.583487	     0.892244	      4.52124	      2.30258	     0.711931	      3.39546	      7.24364	      2.04105	     0.303074	      4.49368	      3.49413	      3.61001	     0.330666	      2.65132	      4.89929	      11.4606	      7.70312	     0.232743	      1.85276	      2.41939	      2.69141	      1.30494	      5.07173	     0.138031	      4.82641	      2.93473	       3.3347	     0.434918	      5.01486	      3.70957	     0.712517	      3.85849	      1.28128	        1.345	      4.22968	      4.86963	     0.998529	     0.488462	     0.369371	      5.61739	      2.82366	      2.24708	      5.43209	      3.73163	     0.946924	     0.566675	      2.19142	      2.13365	      3.84734	      6.92463	      3.66868	      2.18262	    0.0606299	     0.991108	     0.011999	      13.7973	       978.046
         1934	     0.982004	      3.21011	      5.90776	      4.56246	      3.02039	     0.888934	     0.778361	      1.21505	      5.54937	      3.40792	      13.1317	     0.802889	      4.29082	      1.05162	     0.972364	      3.64417	     0.330666	      1.05217	      4.10364	     0.820751	      4.85552	      1.23576	     0.533429	      5.88083	      3.81887	      4.68148	     0.249282	      3.00661	      5.20619	       2.4999	     0.323968	     0.348806	      4.97727	      2.54725	     0.272866	      4.25805	      0.98534	      0.18597	     0.607426	      10.5346	      1.35352	     0.534113	      4.55924	      6.50221	      5.02005	      1.76511	      2.26026	       0.7743	       1.8956	      1.54152	      3.05566	      1.79828	      4.39051	      3.96805	     0.762336	      1.19988	     0.220529	     0.992402	    0.0142996	      14.0002	       978.237
         1934	     0.947933	      2.25911	       3.3904	      7.32414	      2.87671	       1.3935	     0.502891	      1.88236	      2.63313	      2.95238	     0.570309	     0.152572	      4.19768	      3.60075	      2.29971	      5.40744	      3.90683	      3.38508	      1.73206	      5.95799	      3.05177	      1.26601	      1.89002	    0.0411957	      3.07848	      2.97196	      2.36508	       10.759	      4.93133	      2.26325	    0.0250333	    0.0394244	      1.50148	     0.195872	      2.24114	      4.24857	      1.49642	      3.11191	      3.78892	      3.15813	     0.903024	     0.154656	         1.29	      6.47487	      2.90353	      4.11492	     0.259427	      5.49094	      1.80334	      1.07402	     0.645162	     0.841301	       3.7828	      6.06096	      5.85037	      5.18785	     0.380283	     0.993968	    0.0137457	      13.5222	        978.83
      1934.01	     0.913476	      1.01747	      7.99735	       1.6133	      2.56643	      1.06011	      3.16415	     0.633728	      1.37706	     0.673614	      4.71714	     0.674967	     0.864917	      3.68347	     0.255787	       4.4231	      3.43222	      3.62343	     0.536671	      2.55298	      3.45536	     0.624812	     0.419446	      4.47409	      4.47085	      3.46131	     0.854177	      5.95445	      3.35587	        2.322	      7.14113	      1.47584	      6.85974	     0.551651	      1.30126	     0.700268	      1.61863	      3.12547	       4.4938	      6.82395	      3.68357	      1.33144	      1.84141	      4.78556	       4.0486	       3.2334	      6.59587	      4.63057	      4.53292	     0.298214	      1.44493	      1.72852	      14.4519	      1.77098	       4.2639	      5.32705	      0.56999	     0.997986	     0.012822	      13.8578	       980.007
      1934.01	     0.480195	      2.18352	      3.56506	      2.96717	      5.11723	      2.82912	      5.56097	      9.32129	      1.24925	      5.29956	      3.23495	     0.595999	      4.80782	       1.3985	        1.604	      3.87934	      15.9583	      2.71648	      3.64556	      5.24621	      11.2023	      2.06429	     0.820412	      3.34823	      3.01815	      3.45467	      3.69689	      5.52192	      4.96354	      4.21556	     0.487463	      1.36924	      4.25665	      10.9912	      1.18934	      1.57331	      2.83017	      1.72363	      6.87605	      4.72006	       1.1451	      1.85313	     0.750194	      2.67229	      3.84494	      2.65815	      2.35452	      2.26009	      2.86445	      2.85326	      2.10686	      1.65071	      4.00107	      2.04211	      2.26203	      4.34413	    0.0523686	     0.994966	   0.00728722	      13.6741	       981.442
      1933.98	     0.124386	      11.1137	      1.73073	      3.56807	      6.83148	       2.4212	      0.37172	      12.3943	      1.41768	      4.97097	      3.30053	      4.47422	      1.86834	       2.3546	      1.54049	      5.12525	      8.88753	      4.38169	     0.453093	     0.722839	      4.69567	      2.34499	     0.422603	       1.1602	      5.26356	     0.580764	      2.37633	      7.87812	      6.58012	      4.36104	     0.969071	      1.37543	      2.29192	     0.510878	     0.975215	      2.23666	     0.886753	      4.89641	      5.64357	     0.260659	     0.746903	     0.143962	     0.720768	      3.55618	      2.26459	     0.293006	      3.04939	     0.178764	      5.35117	      2.24411	      1.13402	     0.844996	     0.137315	      5.89438	     0.712084	      2.42062	     0.188802	     0.998276	    0.0053617	      13.6994	       977.299
      1934.01	      3.29321	     0.472756	      0.50973	      4.51885	     0.864234	      4.26563	      1.05302	      9.71239	      1.66264	      1.57803	      6.36799	      5.71562	      1.12707	      5.18964	      1.52643	      7.98316	      5.96767	      4.46441	      2.85801	      1.76288	      1.15603	      3.51295	      1.18411	     0.501984	     0.633798	      1.09842	      1.27983	      3.43996	     0.515968	      4.65978	     0.346835	      1.23076	      1.47849	      1.11534	      2.95795	      3.35361	      3.14183	      2.33546	      4.89067	      1.48901	      1.10854	       5.1804	      1.96431	      2.62388	     0.970913	     0.171474	      5.56369	       1.6104	      5.38001	      4.44736	      2.48085	      2.41633	      6.48821	      5.61846	      1.28758	       1.9998	      0.16748	     0.999352	   0.00594945	      14.2329	       975.075
      1934.01	      13.2151	     0.303944	      1.66778	     0.366241	      9.45189	       2.9284	      1.51906	      6.38308	      1.98144	      2.51648	      3.96407	      5.10312	      1.60604	      8.79792	      1.40745	     0.464918	      5.87452	      3.49643	     0.116496	       1.5995	      1.94988	      1.13375	      0.37753	      3.78291	      2.24922	      2.26958	      4.20035	      11.8282	      3.42677	      1.81097	      6.20699	      2.73041	     0.583306	      3.79542	      4.57957	      2.49708	      2.24225	     0.763048	      2.84601	      3.61526	      2.38528	      7.27814	      1.16037	      2.05875	      3.78427	      1.37206	       1.1581	     0.839764	      3.58839	      2.65736	      3.53842	      3.91313	     0.224462	      2.24456	      2.77047	      1.39312	     0.102166	     0.999261	   0.00651781	      14.0195	       979.737
      1933.99	       1.3233	      0.90002	      1.46178	     0.366241	      0.97928	       5.2331	      8.45307	      18.8351	      7.60243	      2.09919	      2.88874	     0.896978	     0.209161	      3.67802	      1.85289	     0.395989	       10.465	      4.34303	      1.10539	      1.77147	      2.16208	      5.06401	      3.02008	      3.87089	       1.7769	      1.38829	      3.69025	       14.933	      5.06115	      1.46253	      5.94975	      1.76643	      1.68496	      5.39128	      10.9789	      2.85769	      2.89153	      2.64972	      0.51703	      6.86572	       1.6382	      1.14431	      2.98346	      3.85331	      7.22223	      2.49193	      4.14096	      1.43112	      1.66248	     0.712971	      1.21717	      1.10539	      4.16368	       4.1904	      2.51997	       3.2174	    0.0922303	     0.997541	     0.006668	      13.7565	        986.08
      1933.99	      2.84272	      4.13329	      0.40857	      3.95118	      4.56188	      6.37503	      2.14564	      10.4371	      2.54373	      4.12439	       3.7001	      7.25448	      2.39159	       6.1498	     0.434438	      1.31057	      2.58643	      1.45559	      1.17769	      3.89157	     0.782222	     0.903981	      3.73901	     0.405417	      3.96821	      3.30335	      3.75259	      6.43229	      9.57601	      1.02444	      1.66427	      1.31982	      1.68174	      3.49208	      3.96141	       3.1719	      1.65388	     0.746076	      1.00997	      6.02799	      4.37903	      5.42193	     0.858042	      6.25428	      5.34699	      5.56753	      3.98474	      1.79475	     0.696334	     0.461449	     0.185061	      3.64181	      3.12147	       3.0483	      6.47288	      1.34409	    0.0548081	     0.997541	   0.00529691	      14.1644	       979.216
         1934	      2.42208	      8.99308	      4.72803	      10.7615	      1.92973	      5.78422	       1.8385	      4.75637	     0.812339	      7.83686	      5.71791	      6.19855	     0.958632	      6.52991	     0.862993	      4.26213	      1.49102	       2.6794	     0.336371	      2.97065	      0.96807	      4.50455	     0.594659	      5.82099	      2.40845	      5.40775	      4.57702	       1.4219	      5.35933	      2.21744	      3.01518	      6.45606	      1.35306	      7.26991	     0.546384	      2.83162	      1.03774	      4.39429	      1.68731	      6.93443	     0.831565	      3.52896	      3.04022	      5.08219	       4.4094	      1.72752	      8.02774	     0.330079	      2.14471	     0.499959	      3.80346	      7.14871	      7.67762	      4.56797	      2.41215	       7.9694	    0.0249163	     0.997541	   0.00590134	      13.8343	       987.539
         1934	      7.15588	      5.59754	     0.192547	    0.0552434	      6.31032	      2.34933	      2.47812	      1.48673	      3.47237	      3.59153	      3.54618	      1.65323	      2.96332	       1.9435	      2.96439	      4.57827	      1.22174	      2.32008	     0.305855	      2.61281	      1.42033	     0.752704	     0.711281	      4.44191	     0.138789	      3.16042	      2.73804	      4.30647	      1.26417	      2.69502	      2.11449	      1.33842	       3.5365	     0.706636	       5.9082	      1.52523	      10.8944	      1.31396	      1.01968	      3.65771	      1.15909	      3.34679	      1.18747	      2.64705	      7.63359	      3.05547	      6.78719	      2.97755	      4.36497	      1.52798	      3.12068	      1.78212	      3.66824	      6.70898	      3.42618	      7.24047	      0.04139	     0.996332	   0.00866015	      13.6713	       976.719
      1933.99	      3.96471	     0.934294	      1.34379	     0.900933	      7.32841	      2.83184	      1.92214	      1.80397	     0.864114	      1.74751	      3.85838	      3.94901	      5.74498	     0.192589	      2.81799	      7.97393	      1.16248	      7.74995	     0.290356	      1.55732	      5.32632	       4.9062	     0.530946	      3.11448	     0.480703	     0.292544	      3.20855	      1.16971	       3.6283	      3.08199	      2.82759	       7.3913	      1.53048	      2.24935	      1.82129	      1.41019	       3.7699	     0.786076	      2.40192	      1.32857	      3.21813	      2.85504	     0.488346	      2.71493	      3.54126	      5.37316	      1.13076	      3.82201	      0.50508	      1.68356	      3.01548	      5.17909	      2.91511	     0.979198	      1.80134	       9.7428	    0.0909342	     0.997519	   0.00537134	      13.6167	       970.341
      1934.01	      1.74445	     0.934294	      3.85142	      1.46828	       1.7389	      5.86419	      1.31331	      2.60715	     0.848801	      1.54748	      3.46477	      4.32322	      3.42595	      1.24513	      3.67983	      7.69378	      6.18269	      10.1617	    0.0975584	     0.218618	      4.59318	      4.15405	     0.838905	      6.62117	      1.70801	      1.69923	      3.88637	      1.28367	     0.903831	       4.3842	      1.82874	      4.89495	      2.00582	      1.21695	      6.38775	     0.861953	      1.54728	      3.92856	      3.37675	      1.94755	      2.75137	      4.78092	      1.30539	      3.64512	      1.49537	      1.20762	      3.38262	      8.02517	      4.20188	      2.21336	      6.73687	       5.0532	      2.54422	       3.4614	         0.54	      3.18439	    0.0516313	     0.998106	   0.00636912	      13.8205	       975.363
         1934	      2.22423	      1.74007	      7.00287	     0.943911	     0.891439	      1.51008	      5.63418	      1.18014	       0.3144	      2.11686	      1.80105	     0.618451	      2.94871	      1.48741	    0.0378708	      3.96529	      5.76491	      3.03882	     0.416149	      1.65066	      1.09027	      4.27361	     0.778421	      3.73872	      4.26858	      5.28133	      1.82874	      4.77125	      1.43537	      4.47006	     0.738845	     0.695116	      3.99234	      0.61706	      1.26704	      3.61502	      9.22164	      4.56446	      4.18826	      5.14823	      2.48448	      4.48789	      2.54617	      6.65422	      2.72145	      2.93431	      3.70936	      1.48042	      2.46881	      1.06303	      7.27597	      8.25919	      6.94276	     0.421165	      3.14449	      2.29391	     0.363933	     0.999107	   0.00739123	      13.9376	       976.854
         1934	      2.30277	      4.29493	      1.25454	      1.40808	      1.94484	      1.27334	      2.85206	      1.15707	      1.49359	      2.88472	     0.611777	      2.50368	      3.30197	      2.41113	      4.46626	      9.52007	      2.28319	     0.136054	     0.846858	      2.10877	      1.40616	      7.93258	      3.03006	      2.14508	      2.72614	      1.53492	     0.937071	      8.43446	      5.19986	      3.08221	      0.22937	      1.48031	     0.253677	     0.531226	     0.688809	      5.20007	      6.96358	       5.0164	     0.748842	      5.24422	       2.2549	      6.78039	     0.930996	     0.654043	      0.57444	      3.13737	      1.09461	      3.81317	      2.77793	      0.16494	      15.1278	      6.15168	       1.7904	      6.28132	      1.79655	      2.48636	     0.187834	     0.999107	   0.00739123	      13.7623	       977.924
      1934.01	      7.15168	      9.02902	      2.55482	      0.94692	      1.99365	      1.14101	      2.57699	      2.63273	      1.84022	      2.50261	      1.72923	    0.0476789	      1.36317	      4.78781	      4.06992	      6.84818	      1.33389	      5.47282	      5.73249	      8.92927	      3.16346	      5.70244	      6.13604	     0.954216	       5.2411	      3.53187	     0.576865	      1.92974	     0.280592	       4.5002	      1.52989	      1.30644	      1.85264	       1.7668	      3.36172	      1.75008	       2.0683	      1.07874	      2.82395	      5.30057	     0.812918	      4.00194	      2.15851	      1.67906	      7.46367	      2.06919	       1.1099	      1.81957	      1.61191	     0.339486	      7.28663	      2.94449	      0.75567	      5.09437	      3.02565	      6.25846	    0.0933044	     0.998978	   0.00514303	      13.7734	        975.68
      1933.99	      2.28599	     0.489026	      2.64529	      2.03217	      2.04844	      2.06505	      2.83881	     0.519826	       1.0239	      2.36225	      1.10887	      1.07194	      3.43653	      3.02587	      3.90218	      4.42882	      6.86441	      7.28747	      5.11961	      8.50343	      1.53285	      3.34948	      4.63554	      0.43254	      1.60273	     0.565168	      2.20417	      1.60648	      6.14596	      4.85465	      2.07012	      2.76121	      2.16641	      1.56454	      12.4964	      4.22644	      4.82212	      2.89945	      1.60768	      4.77272	      2.17824	     0.571214	      8.66971	      1.75052	     0.856731	      4.16131	       3.4172	     0.805438	      2.56979	      2.04609	       5.7432	      9.24657	      10.7187	      5.39392	      3.02331	      2.15414	    0.0207076	     0.999302	   0.00442699	      13.3864	       980.652
      1934.02	      2.63086	      9.79236	      1.60708	     0.744786	      1.85319	      3.63347	     0.448437	      1.88858	      1.56174	      3.42548	     0.243253	      1.40793	      5.90192	       1.8922	      1.60386	      1.89712	      7.34074	      6.49281	      6.14811	      0.84477	      9.25512	       4.2758	      1.47518	      1.47304	      1.49508	      2.69465	      0.67462	      2.57529	      3.16703	      0.77811	     0.817847	      2.42891	      5.80801	      4.86663	      11.4429	      1.88008	      12.6882	      7.32456	      4.45514	      5.85543	      2.84438	      2.51887	      7.36856	      2.43006	      4.74098	      2.96315	      3.88051	      1.99309	     0.824306	     0.430959	     0.843165	      3.64455	     0.568872	      12.5915	       5.3562	      1.31974	    0.0949817	     0.999302	   0.00688905	      13.9668	       987.373
      1933.99	         1.65	       4.5385	      2.54873	      1.45378	      4.73171	      2.99701	     0.448437	      6.94974	      1.76451	       1.2058	     0.931537	      2.09562	       5.4243	      3.96942	      4.01279	      1.82576	      5.54347	      7.08504	      4.99678	      1.52341	       5.2931	      3.03718	      0.87542	      2.41554	      9.26155	      2.67345	      3.36403	      1.64463	      5.24064	      6.78319	      9.27953	      2.24639	      3.25826	      5.35664	      1.35994	     0.728609	      1.67537	     0.266185	       3.8464	      1.10343	      3.29094	      3.73785	      3.34005	      2.78544	      4.71028	      6.27482	      3.95301	      2.56877	     0.853448	     0.823735	      2.87588	      5.05806	      1.92146	      11.4724	       4.7493	      1.42891	   0.00856955	     0.996751	   0.00596878	      13.7265	       980.231
         1934	      2.89012	      3.31771	     0.511782	      1.79284	    0.0566584	     0.234839	      2.77557	      5.74074	       1.7768	      2.26303	      2.19453	      5.41158	     0.914376	      3.85799	      1.80857	      6.86447	      1.22338	       2.6112	      2.08495	      2.21099	      4.14452	      4.40599	      3.90363	     0.854422	      3.92274	      2.47599	      3.34741	      1.66909	        3.612	      2.96854	      5.46656	      5.13643	       3.4563	      2.27444	      3.33367	      1.23249	      2.01123	       2.1807	     0.161023	     0.588144	      5.28506	      1.42411	      2.47715	     0.577739	      2.69839	      6.06549	      1.66392	      2.54093	      1.74641	      0.36677	      2.56063	      1.38079	      3.25517	      5.35221	      2.26623	      5.07168	    0.0750825	      0.99825	   0.00494855	      13.3778	       968.071
      1934.01	      3.00476	      7.01288	      1.13747	      1.17514	      2.17414	      1.91803	      2.36283	       3.5898	      2.50916	      1.72677	      2.80485	      0.39577	       1.5956	      4.89758	      2.18799	      5.90416	      1.34119	     0.883733	      4.71456	      3.53671	      2.33742	      1.11945	      6.70094	      3.37233	      5.01576	      0.21698	      10.4652	      1.71073	      5.46842	      1.02036	      6.22497	      5.33112	      4.05329	     0.476451	       1.0306	      6.89736	      1.45413	      2.46133	      1.67318	       4.4447	      3.76625	      4.11558	      1.33572	      1.22659	     0.208705	      1.17137	      5.33513	      3.31531	       0.6546	      0.36677	      0.68795	     0.327284	      3.26929	      5.32345	      1.53891	      2.71281	    0.0724862	     0.999372	   0.00494855	      13.8969	       972.661
      1933.99	      2.80726	      11.2178	      3.69713	      8.48169	     0.832154	      4.10113	      3.98791	      8.11475	      3.76363	     0.388875	      1.05737	      1.36386	      4.51835	    0.0406983	      3.33443	       1.4609	      1.16019	      2.25875	      2.89819	      1.67163	      1.68763	      1.27968	      7.21522	     0.720225	     0.792896	     0.964279	     0.536183	      8.46418	      1.78079	      1.02036	      3.53745	       5.7693	      1.62891	      1.20749	      0.98195	      2.41874	      1.36474	      2.38115	      2.54542	      8.46827	      10.6342	       1.3056	      1.17843	       1.2935	      4.95267	      2.32352	      6.04312	      6.12106	     0.213035	       9.9947	      1.43501	      0.69014	      4.37916	      2.55035	      1.11097	      3.07852	     0.163977	     0.999042	   0.00494855	      13.9465	        979.47
      1933.98	       3.1909	      1.05847	      3.09674	      6.21564	      6.13969	      1.81666	      7.20512	      5.63427	      1.56733	     0.239219	     0.819879	      3.54023	      6.13705	     0.321989	      5.00457	      1.12826	     0.855613	      1.81728	      1.06403	      2.77813	      0.25947	      9.92214	      7.44948	      2.20159	        4.537	     0.885315	      3.27227	       5.6841	      2.52278	      2.00581	      1.03997	      4.57656	      8.82094	      2.81281	     0.460479	     0.900603	     0.764662	      0.53744	      15.1469	     0.257005	      6.37977	       1.6465	      2.07022	      2.61424	      4.04565	      3.18959	      1.12297	      6.45755	     0.216296	      6.32747	      1.11804	      2.15319	     0.253213	      1.19065	      3.19574	      3.46802	     0.155506	     0.999754	   0.00494855	      13.7802	       981.255
      1934.01	      1.37884	       2.3656	      7.27223	      1.92331	      1.75826	        2.978	     0.369172	      1.22693	      1.35419	     0.176349	      3.86666	       1.4006	      2.02506	      2.14704	      3.16896	      4.07588	      1.92459	      8.60184	      0.53541	      3.75968	      4.73986	       1.1785	      4.18374	     0.469588	      7.29715	      1.67115	      9.28878	      6.71662	      3.33209	      1.87652	      2.03948	      3.86344	      1.03329	      7.39113	      3.50971	      0.70531	      2.41065	      3.90495	       4.7607	      1.54742	     0.948575	      0.66157	      2.31795	      5.92498	      1.87366	     0.694201	      3.16801	      4.65578	     0.246484	      5.56683	      5.05119	      1.34297	     0.592558	     0.846333	      1.61271	        2.234	    0.0575391	     0.998626	   0.00427874	      13.3193	       972.047
      1933.98	      1.62564	      3.03446	      5.57752	      3.34955	      6.36675	      10.5529	      1.19008	      1.55952	      1.53343	     0.820775	      5.23704	      2.86013	     0.693286	      4.76012	      4.78666	      4.03816	      1.09074	      3.96678	      1.38165	     0.217963	       1.3068	      2.20378	      1.94995	      1.99542	      2.02886	       5.0814	      28.2825	     0.913863	      3.53833	      0.95305	     0.913201	      3.79316	      4.73425	      2.94845	       1.4951	      2.00165	     0.254033	      1.25763	      2.57521	      1.64451	     0.155057	      5.38092	      3.86805	      4.95386	      4.28388	      5.30138	       1.0193	      3.36095	      0.23686	      3.65253	      5.00229	     0.286817	      2.91701	     0.784925	     0.604213	      1.94846	    0.0403701	     0.998863	   0.00412844	       13.595	       978.774
      1933.99	      8.80341	      3.87826	       2.3567	      4.26859	      3.53591	      10.5529	      5.31966	      1.49262	      1.93835	      1.01779	      5.39297	      3.12079	      1.92088	       14.145	      7.42739	      3.11167	     0.872505	      3.73431	      1.90924	      10.7657	     0.383455	      1.75297	       1.9874	      2.61174	       5.4829	     0.435086	      9.79403	      15.2392	      2.07023	       1.2814	      2.04943	     0.902749	      2.58964	     0.611694	     0.875881	     0.837097	       1.8102	     0.501344	      6.61257	      8.09777	      3.78133	      2.58498	     0.856123	      2.50604	      2.66892	      2.56713	      1.55676	      1.09124	      0.24191	       3.7647	     0.549559	     0.775832	      2.43274	      1.41815	     0.604213	      1.08518	    0.0403701	     0.997589	   0.00595051	      13.7315	       983.289
      1934.02	      4.05789	     0.233557	       2.0689	      1.32219	      1.73949	     0.003803	      1.95464	      7.46923	      2.70136	      1.75289	       11.918	      1.68304	       1.0088	     0.848424	      1.65432	      1.63873	      3.34209	      3.72664	      8.95725	      8.05612	      8.24148	     0.862957	      1.40499	       2.0444	      3.89412	      3.23252	       2.2426	      17.0417	      8.17017	       8.1869	      1.51096	      5.17763	     0.627232	      3.09994	       1.3597	      4.13006	      4.43056	      5.62471	      4.13742	      4.67727	      11.2596	      1.86334	      2.03592	      1.66187	      2.68087	      3.51579	      8.87607	     0.876854	     0.948707	      2.41884	      2.28194	     0.602328	      8.24094	      3.62921	     0.353996	     0.661118	    0.0310888	     0.998027	   0.00507665	      13.7945	       989.596
         1934	      9.72468	     0.603282	      1.57609	     0.559558	        1.969	      4.28841	      1.33079	      2.43891	     0.924969	      5.42809	      2.66484	      0.99683	      1.37556	      5.61849	       2.3214	      3.57331	      4.56134	      2.30317	      11.8626	      12.3789	      3.06847	      1.94476	      2.55137	      1.72149	     0.315014	      7.35104	      2.90007	     0.852557	     0.122114	     0.647258	      1.47832	      1.94769	      2.11661	      3.20518	     0.749371	      6.62624	      2.65279	      3.60521	      2.01164	      2.64888	      6.24339	      1.38712	      1.68787	      4.25859	      3.54898	      3.50097	      7.11028	      1.19591	      1.48738	      1.61284	      1.39354	      2.48656	      10.5744	      7.50234	     0.760367	      2.41836	    0.0829129	     0.998389	   0.00485409	      13.6912	       977.544
         1934	      6.70218	      6.38248	      3.32783	      8.06774	      1.72012	      0.83323	      1.58069	      6.57263	      3.40719	      1.67995	      5.60399	    0.0711537	     0.671003	      8.69022	        3.174	      1.78412	        2.981	      5.00861	     0.386788	       7.4208	      1.84196	     0.513496	      3.00636	     0.919764	      5.34561	      9.03734	      2.78975	       5.1904	      6.79531	      2.19137	     0.456582	      1.19744	     0.369102	      1.60448	      1.67943	      2.08747	     0.522249	      4.75427	      1.08399	      2.32948	      7.67092	     0.896406	      12.4618	      1.10667	      1.59387	      3.52948	      7.40011	      1.89813	      5.79103	      1.06452	      2.04838	       6.4552	      12.7809	      7.63141	     0.633645	      1.21899	    0.0235323	      0.99761	   0.00882906	      13.6455	       990.303
