labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,2,0.27,311.66666728999996,15.833333364999998,2,11.66666669,2.8333333389999997
2,4,0.3,283.33333389999996,15.500000031,2,14.833333363,2.5000000049999995
3,6,0.32,194.333333722,12.666666692,2,15.333333364,2.666666672
4,8,0.31,172.83333367899996,8.666666683999999,2,16.000000032,1.833333337
5,10,0.34,119.833333573,6.500000013,2,13.500000027,1.66666667
6,12,0.42,99.666666866,7.166666681,2,14.833333363,2.666666672
7,16,0.39,66.6666668,4.166666675,2,15.500000031,2.000000004
8,18,0.37,45.833333425,4.000000008,2,23.000000046,2.333333338
9,20,0.67,29.500000059,3.5000000069999997,2,19.166666704999997,2.166666671
10,22,0.4886972040452111,18.833333371,2.666666672,2,18.833333371,1.66666667
13,28,0.31646869983948633,12.500000025,3.0000000059999996,2,22.500000045,2.166666671
14,32,0.3917812574517129,10.333333354,1.833333337,2,29.666666726,1.66666667
