labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval
1,2,0.455961229,86.60699872658049,46.80275662531943,2
2,4,0.590641678,74.60196680600208,40.315191006842696,2
3,6,0.615483997,54.66918504735557,29.543438755494662,2
4,8,0.653539712,56.47842372308156,30.521158323914836,2
5,10,0.60798603,42.10230691271199,22.752249272845397,2
6,12,0.633677175,40.67410489707407,21.98044338726427,2
7,14,0.447472965,27.96919597059526,15.114661531572963,2
8,16,0.508786523,27.762585172690866,15.003008258365671,2
9,18,0.533062957,27.56890670846122,14.89834366822645,2
