labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,1,0.1931,110.97166688861,3.58500000717,1,43.49833342033,1.4350000028699998
2,2,0.3149,90.40333351414,2.68500000537,1,43.27833341989,1.04333333542
3,3,0.3061,102.10833353755,2.7766666722199997,1,56.37666677942,1.17333333568
4,4,0.4257,107.15500021431,2.82833333899,1,66.07500013215,1.1833333356999998
5,5,0.3814,94.02500018805,2.7833333389,1,56.50166677967,1.08500000217
6,6,0.3298,99.44000019888,4.08666667484,1,54.56333344246,1.7016666700699998
7,7,0.3909,96.19500019239,3.57833334049,1,53.43500010687,1.5500000031
8,8,0.3557,84.51500016902999,3.5166666736999996,1,49.26166676519001,1.41333333616
9,9,0.3061,85.55166683776999,4.27833334189,1,58.63666678394,1.9000000038
10,10,0.2725,87.41166684148999,4.60666667588,1,57.28166678123,2.02833333739
11,11,0.2878,78.23833348980999,2.5666666717999997,1,45.541666757749994,1.09833333553
12,12,0.3338,85.89166683844999,2.4566666715800003,1,57.18166678103,1.10333333554
13,13,0.3083,66.04333346542,2.3650000047299997,1,41.22833341579,0.98500000197
14,14,0.3459,77.38000015476,2.59166667185,1,53.48166677363,1.1550000023099998
15,15,0.3865,75.2666668172,2.53666667174,1,64.59333346252,1.13000000226
16,16,0.4436,85.80166683827001,2.4883333383099995,1,66.03833346540999,1.14166666895
17,17,0.4699,71.37500014274998,2.14166667095,1,54.578333442490006,0.99333333532
18,18,0.4833,35.331666737329996,1.02500000205,1,25.485000050969997,0.5066666676799999
19,19,0.4068,52.12833343759,1.6166666699,1,35.26500007052999,1.0150000020299998
20,20,0.4682,57.075000114149994,1.77000000354,1,47.45666676158,0.97333333528
21,21,0.5045,68.2333334698,2.9000000057999995,1,62.33833345800999,1.3466666693599998
22,22,0.6304,69.5333334724,2.4683333382700003,1,64.94166679655,1.21500000243
23,23,0.6751,76.79833348692999,2.87166667241,1,76.44833348623,1.20833333575
24,24,0.7004,85.85333350504,3.04833333943,1,76.92833348719,1.2916666692499998
25,25,0.7549,91.02500018205,2.69500000539,1,84.20500016841,1.17833333569
26,26,0.7571,74.66166681599,1.77000000354,1,70.97500014194999,0.7450000014899999
27,27,0.9131,89.56666684579999,3.02666667272,1,89.64500017929001,1.3083333359499998
28,28,0.8683,68.95333347124,2.4683333382700003,1,66.24833346582999,1.1916666690499995
29,29,0.9702,86.54333350641998,2.7783333388899996,1,91.36833351606998,1.17000000234
30,30,1.0125,80.38500016076999,3.3283333399899995,1,78.33166682333,1.1433333356199995
