labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval
1,1.5,1.172777341388988,17.25444353781773,1.4471227095821062,0.5
2,4.5,0.8754369397134326,16.526969761629964,1.2939210478177672,0.5
3,7.5,0.7021020882743751,17.11468698450922,1.5742244950673256,0.5
4,10.5,0.7002536118245767,12.567140190834523,0.9850282143294656,0.5
5,12.5,0.5638857778645273,13.734818552797826,0.973919706654728,0.5
6,16.5,0.6693443731457136,11.351945671720362,1.03416994545783,0.5
7,26,0.36079572976926577,8.996024148447486,0.8619163865554836,1
