labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,2,0.328220650893516,138.2671876,5.433576772,2,22.93753462,3.482662324
2,6,1.00438077924393,102.0192653,4.347149111,2,25.49691997,3.374592349
3,10,0.392120037541287,107.5985007,4.615485286,2,31.76783288,3.137563741
4,14,0.481672938015472,79.56440885,3.992479297,2,29.61095265,3.29010585
5,18,0.401299111187931,63.66291199,4.387027589,2,34.06161838,4.192199185
6,22,0.477717481654596,60.21181653,3.95140046,2,29.45070423,3.729147614
7,26,0.409467370661128,57.03162352,3.918990405,2,39.6687082,3.81837833
8,30,0.483228374727505,33.85396954,3.256837576,2,21.08049488,3.157806926
9,34,0.431588854874082,28.36991655,3.358432489,2,34.96676903,3.194933211
10,38,0.344560342334684,21.96372613,3.467956758,2,30.53716717,3.790073939
11,42,0.331606874384044,23.32566535,3.451780075,2,36.62907845,3.878373012
12,46,0.359791737393871,26.66628943,3.636312195,2,33.64061042,4.105294831
13,50,0.398313442111361,28.75228225,3.336442309,2,40.4365089,4.113888002
