labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,1,0.0263,155.50833364435002,21.80166671027,1,NA,NA
2,2,0.0326,268.54000053708,25.02833338339,1,NA,NA
3,3,0.0589,340.43500068087,16.03500003207,1,NA,NA
4,4,0.0506,357.16333404766,20.64333337462,1,NA,NA
5,5,0.084,381.14166742895,13.34000002668,1,NA,NA
6,6,0.0709,392.28666745124,14.82833336299,1,NA,NA
7,7,0.0754,365.8866673984399,13.61166669389,1,NA,NA
8,8,0.0601,410.91500082183,16.88833336711,1,NA,NA
9,9,0.0927,348.49166736365,13.661666693989998,1,NA,NA
10,10,0.087,389.25666744518,13.39000002678,1,NA,NA
11,11,0.0594,477.2666676212,19.85500003971,1,NA,NA
12,12,0.0659,421.5050008430099,16.90166670047,1,NA,NA
13,13,0.0564,440.4000008807999,21.140000042279997,1,NA,NA
14,14,0.0734,434.4666675356,17.46500003493,1,NA,NA
15,15,0.0965,387.39333410812,13.83000002766,1,NA,NA
16,16,0.0534,406.20333414574,17.791666702249998,1,NA,NA
17,17,0.0451,417.24500083449,18.651666703969997,1,NA,NA
18,18,0.0737,342.92000068583997,14.71166669609,1,NA,NA
19,19,0.0391,376.7366674201399,26.41000005282,1,NA,NA
20,20,0.0361,398.0833341295,26.99000005398,1,NA,NA
21,21,0.0464,403.0016674726699,13.25833335985,1,NA,NA
22,22,0.0872,333.07166733281,8.32666668332,1,NA,NA
23,23,0.0576,281.82333389698,11.330000022659998,1,NA,NA
24,24,0.0794,235.20833380375,9.59666668586,1,NA,NA
25,25,0.1408,226.33833378600997,6.5183333463699995,1,5.15500001031,1.36000000272
26,26,0.1238,220.48500044097,8.20166668307,1,NA,NA
27,27,0.0777,277.6000005551999,10.910000021819998,1,NA,NA
28,28,0.1233,180.79666702826,8.606666683879999,1,NA,NA
29,29,0.0967,176.1333336856,10.8666666884,1,NA,NA
30,30,0.0509,99.25833353184998,13.430000026859998,1,NA,NA
31,31,0.0915,92.98500018597,9.615000019229996,1,NA,NA
32,32,0.0857,72.60833347855,9.11166668489,1,NA,NA
33,33,0.1424,61.07666678882,6.83500001367,1,9.34833335203,2.000000004
34,34,0.0794,87.38500017477,12.09333335752,1,NA,NA
35,35,0.1018,68.98000013795999,8.24333334982,1,8.47666668362,2.78833333891
36,36,0.0707,56.478333446289994,9.1333333516,1,NA,NA
37,37,0.0865,82.42833349819,7.673333348679999,1,NA,NA
38,38,0.1058,65.97333346528,7.5666666818,1,9.43500001887,2.22500000445
39,39,0.0797,57.64500011529,10.53166668773,1,NA,NA
40,40,0.0865,58.57333345048,8.030000016059999,1,9.2500000185,3.14500000629
41,41,0.104,70.57333347448,8.475000016949998,1,NA,NA
42,42,0.0842,72.25666681118,7.89000001578,1,8.71166668409,2.2550000045100003
43,43,0.0774,69.24833347182998,10.48500002097,1,NA,NA
44,44,0.0832,82.67666683202,11.55833335645,1,NA,NA
45,45,0.0644,97.44833352822998,14.421666695509998,1,NA,NA
46,46,0.0789,45.80500009161,8.506666683679999,1,NA,NA
47,48,0.0549,44.44500008889,5.72833334479,2,NA,NA
48,50,0.0937,31.100000062200003,4.02833334139,2,NA,NA
49,52,0.0639,28.030000056059997,2.58166667183,2,9.55500001911,2.32333333798
50,54,0.0731,14.97000002994,4.29000000858,2,7.32166668131,1.82000000364
51,56,0.0892,31.616666729899997,4.6166666759,2,4.04666667476,1.4166666695
52,58,0.0777,21.93666671054,4.455000008909999,2,7.09666668086,1.83500000367
53,60,0.0935,23.191666713049997,3.5200000070399997,2,4.44000000888,1.1750000023499998
54,62,0.1028,17.056666700780003,3.47000000694,2,9.15333335164,1.37500000275
55,64,0.1185,17.455000034909997,3.81500000763,2,5.48833334431,1.47333333628
56,66,0.1533,26.60333338654,3.28000000656,2,12.8666666924,1.19500000239
