labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval,226Ra(Bq/kg),sd(226Ra)
1,1.058,0.14848803916218248,278.946848,53.095481,1.058,14.1700565,0.8472245464418846
2,2.116,0.23531683450256935,175.479197,38.097383,1.058,6.8035563,0.96067466
3,3.174,0.25346379380219863,145.602844,29.741747000000004,1.0579999999999998,10.6447261,0.9208639954244692
4,4.232,0.3545998577325663,126.065327,25.3947909,1.0580000000000003,13.9502506,0.7485860222265124
5,5.29,0.4032717266458227,165.544364,31.732735500000004,1.0579999999999998,14.10023565,0.2685120178753324
6,6.348,0.3284198612903833,129.010823,24.5655691,1.0579999999999998,16.329737249999997,0.9460459418330536
7,7.406,0.28849149860658113,103.050032,32.0200405,1.0579999999999998,NA,NA
8,8.464,0.33282476962916574,156.11672699999997,30.982949,1.0580000000000007,10.115685299999996,1.60197346
9,10.58,0.33513300475149543,107.441562,24.6698499,1.0579999999999998,10.8189406,0.5024171452969844
10,11.638,0.3204184005516918,109.805973,20.9946658,1.0579999999999998,17.6669783,1.30728696
11,12.696,0.3289029802694756,131.116863,28.2665126,1.0579999999999998,14.2560963,0.9873474810625774
12,15.87,0.31309267485565206,107.254786,22.7651195,1.0579999999999998,14.96015265,0.7401612114984366
13,19.044,0.2920943662872627,131.72,24.9326165,1.0579999999999998,14.43,1.3796962331796772
14,26.45,0.232238135126001,77.21522599999999,15.0662668,1.0579999999999998,20.04289815,2.2375505447292157
15,27.508,0.3001274034298165,63.97041,20.1159047,1.0579999999999998,15.0221184,0.7956437297978335
16,28.566,0.15363499299172756,111.31228000000002,21.0743749,1.0579999999999998,6.9555486,8.832566
17,29.624,0.24015433957426452,67.493587,20.2484498,1.0579999999999998,14.3216344,1.0729193756506483
18,30.682,0.24121530674403577,48.334395,22.8585297,1.0579999999999998,16.0460897,1.5507093381129973
19,31.74,0.27477470876882415,60.604113000000005,16.3147134,1.0579999999999998,19.4868825,1.0520898260090488
20,42.32,0.3985921035934388,18.565749,13.5031537,1.0579999999999998,18.61406545,0.8719747405761337
