labID,depth(cm),density(g/cm^3),210Pb(Bq/kg),sd(210Pb),interval
1,4,0.312764221,58.68263240746967,31.712321210560052,2
2,6,0.392978312,45.51419066961728,24.596044433239403,2
3,8,0.257590507,38.247377897489024,20.669030743625196,2
4,10,0.386329173,41.477392813987336,22.414543280207596,2
5,12,0.439861822,32.67364856211631,17.65696588265005,2
6,16,0.477691184,20.48766034805595,11.071610784244635,2
